name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Telur Bumbu Bali,"434,64","1616,27","58,86","37,29","165,88","302,78","50,2","69,09","1575,36","80,02","602,16","1071,26","3072,31","321,47","13,56","2,05","49,69","133,93","93,06","0,5","2,39","17,71","3,95","4,14","398,36","492,86","0,3","627,51","472,0","159,97","0,65","46,22","8,37","-0,11","526,49","0,77","2,76","81,93","5,5","11,89","11,58","9,55","384,21"
Telur Bumbu Bali,"433,64","1616,01","58,36","37,0","166,76","302,75","50,73","68,67","1575,48","79,97","601,3","1072,04","3070,91","322,37","12,07","1,52","49,72","135,26","92,85","0,05","1,13","17,82","3,81","5,07","398,5","492,53","1,52","627,38","473,04","160,94","-0,62","47,93","9,5","-0,71","527,57","0,91","2,74","82,33","6,05","12,02","10,74","10,71","385,62"
Telur Bumbu Bali,"433,83","1616,43","58,56","37,01","165,89","302,92","51,49","68,69","1574,19","80,51","602,72","1071,22","3070,98","322,54","12,65","1,77","49,21","134,59","92,84","0,68","2,6","17,16","3,67","3,84","397,2","493,94","0,36","627,58","473,67","160,4","0,19","47,25","8,36","-0,45","527,74","1,99","2,88","82,28","5,64","11,92","11,3","10,82","384,16"
Telur Bumbu Bali,"433,84","1616,79","59,9","37,45","165,82","303,32","51,76","68,9","1574,39","78,97","602,0","1071,21","3070,96","322,19","12,56","2,02","48,16","134,38","92,73","0,49","2,17","17,84","4,53","4,34","397,29","493,4","1,83","627,99","473,83","160,9","-0,18","46,78","9,16","0,04","527,51","2,05","1,69","82,76","6,68","11,12","11,39","10,51","384,1"
Ayam Woku,"603,31",3006,"78,92","143,11","169,3","405,95","53,8","138,62",1581,"82,56",786,1193,"2520,044","428,633","11,52","2,008","72,867","126,8",340,"0,771","1,672","28,59","3,294","6,385",475,"278,3","0,64","1619,348",568,24,36,561,40,0,"734,9","18,4","0,4",16,"72,3","62,068","48,809","21,795",77
Ayam Woku,"602,44","3006,26","77,94","142,12","169,74","405,61","53,43","139,43","1581,68","83,18","785,81","1192,31","2520,52","429,14","12,34","1,72","72,4","126,84","340,82","1,34","1,93","28,73","3,89","5,54","475,09","278,34","1,6","1618,84","568,6","24,33","36,81","560,9","40,35","0,7","734,65","17,52","1,37","15,95","71,57","61,7","48,75","21,61","76,68"
Ayam Woku,"604,19","3006,26","79,62","143,27","170,0","405,47","54,53","138,09","1580,16","82,11","786,63","1192,11","2520,22","428,12","10,6","2,13","72,67","126,73","340,55","1,49","1,72","28,8","3,26","5,75","475,32","279,05","0,9","1619,71","567,79","24,14","35,94","560,41","39,86","-0,59","735,84","18,58","1,22","15,04","71,32","61,85","48,8","21,49","76,83"
Ayam Woku,"603,64","3005,84","79,35","142,22","168,79","405,59","52,99","138,75","1580,7","82,36","785,92","1193,06","2519,2","429,37","12,02","1,19","73,68","126,26","339,53","0,84","2,39","27,6","3,71","6,82","475,53","279,02","0,5","1618,55","567,54","23,61","35,62","561,11","39,21","-0,65","733,93","19,18","-0,18","15,7","71,84","62,89","49,53","22,74","76,4"
Ayam Woku,"603,57","3006,64","79,03","142,24","169,07","405,07","52,96","137,9","1581,13","81,72","785,17","1192,57","2519,45","429,42","11,22","2,66","72,23","127,15","339,64","1,12","0,75","29,52","4,0","5,66","475,95","277,85","0,05","1619,81","567,35","23,22","35,0","561,56","40,21","0,37","733,91","18,5","0,67","16,8","71,6","61,59","48,78","20,92","77,25"
Ayam Woku,"602,92","3006,32","78,72","143,73","170,2","406,83","53,51","139,39","1581,41","82,37","786,12","1193,98","2519,48","428,07","11,99","1,56","72,3","127,4","339,27","0,14","1,68","27,84","2,93","7,25","475,87","278,1","1,38","1619,59","567,4","24,16","36,66","560,16","39,24","0,59","735,2","17,98","0,96","16,76","71,74","61,97","47,82","21,47","76,45"
Ayam Woku,"603,56","3006,65","79,56","143,46","170,0","406,51","53,89","139,42","1580,77","81,56","785,63","1192,49","2519,28","428,46","10,89","1,14","72,31","126,74","339,26","0,26","0,97","28,21","3,09","5,49","474,79","278,8","1,13","1619,65","567,64","23,23","35,81","561,2","40,82","-0,95","734,73","17,62","-0,18","15,23","72,69","61,47","48,96","21,77","77,89"
Ayam Woku,"602,42","3005,85","78,41","142,45","169,04","406,54","54,74","138,23","1580,43","82,08","785,53","1193,41","2519,49","429,15","12,33","1,46","72,31","127,27","339,65","1,65","2,24","28,43","2,55","6,36","474,27","278,58","0,4","1619,83","567,11","24,85","36,8","560,47","39,46","0,45","735,7","18,08","0,91","16,26","71,93","62,94","49,25","22,37","76,04"
Ayam Woku,"603,71","3005,84","78,31","143,9","169,4","406,92","53,79","137,91","1580,89","82,81","785,46","1192,51","2519,12","428,38","12,16","1,7","73,22","127,19","340,86","1,05","1,99","28,66","3,79","6,57","475,91","278,57","-0,19","1620,07","567,7","24,56","35,15","561,86","39,6","0,94","735,31","18,24","-0,01","16,19","71,6","62,84","48,61","21,43","76,7"
Ayam Woku,"602,76","3005,08","79,91","143,94","169,54","405,13","54,33","138,95","1581,74","83,0","785,03","1193,68","2520,33","427,86","11,72","1,47","73,41","126,67","340,98","1,75","2,34","28,61","2,31","7,24","475,31","277,32","1,32","1618,92","567,79","24,05","35,39","561,37","40,59","0,77","734,79","18,58","1,36","15,77","71,84","61,35","49,15","20,96","77,06"
Ayam Goreng Kecap,"597,52",2430,"48,96","122,6","211,4","314,12","47,8","119,32",733,"41,27",421,767,"1447,32","236,516","8,26","2,145","40,32","87,8","248,6","0,532","0,769","19,073","2,732","3,198",172,"96,3","1,11","1815,667",367,232,36,589,40,0,"730,9","17,87",0,0,"72,5","56,986","44,408","14,729",90
Ayam Goreng Kecap,"597,36","2430,0","49,6","121,67","211,85","313,64","47,55","119,62","733,38","40,56","421,59","767,68","1447,23","236,54","8,25","2,61","40,82","88,24","249,04","1,3","-0,12","19,98","3,21","3,52","171,25","96,39","0,67","1815,17","367,21","232,79","35,34","588,96","40,14","-0,14","731,63","17,37","0,37","0,27","71,52","57,68","43,7","15,41","89,43"
Ayam Goreng Kecap,"597,69","2429,77","48,53","122,51","211,55","314,14","47,05","119,77","733,04","41,17","421,91","766,8","1447,29","236,91","7,52","2,63","40,66","87,61","249,02","0,48","-0,16","19,26","3,5","3,22","171,66","95,72","1,07","1816,63","367,96","232,73","36,67","588,16","39,02","0,98","730,43","18,12","0,79","0,12","72,71","56,3","44,71","14,74","90,47"
Ayam Goreng Kecap,"597,48","2430,27","48,11","122,51","211,65","314,61","48,45","119,78","733,56","42,14","421,79","766,53","1446,95","235,61","7,72","2,63","40,57","87,95","249,13","0,77","1,52","19,05","3,17","2,51","172,19","96,57","2,04","1816,09","366,67","231,3","35,54","589,4","39,32","-0,66","731,06","17,06","-0,1","-0,93","72,86","57,87","43,88","15,24","89,46"
Ayam Goreng Kecap,"598,46","2429,64","48,09","122,76","211,42","314,6","47,69","120,01","732,07","41,35","421,22","767,92","1447,56","236,11","7,28","2,67","39,88","88,47","249,19","-0,42","1,76","19,35","3,06","3,71","171,99","95,39","1,43","1816,16","367,9","232,03","36,48","589,28","40,16","0,89","731,69","17,23","0,23","0,92","73,43","56,03","44,18","14,5","90,54"
Ayam Goreng Kecap,"596,89","2429,02","48,48","121,92","211,78","314,21","47,48","119,22","732,86","40,32","421,49","767,43","1447,19","236,5","8,38","1,83","40,68","88,09","248,65","-0,08","0,21","19,1","3,41","2,36","172,99","96,87","2,0","1815,91","366,45","232,75","36,39","589,87","39,27","0,9","730,65","16,92","-0,54","-0,31","72,5","56,07","44,06","15,48","89,93"
Ayam Goreng Kecap,"598,18","2430,74","49,32","122,9","210,45","314,8","46,89","119,92","732,32","41,26","421,83","766,11","1446,83","237,39","8,21","2,66","39,37","87,02","248,02","0,74","0,7","19,12","3,06","4,13","171,26","95,74","0,9","1814,92","366,69","231,23","35,55","589,25","39,8","0,52","730,88","17,96","0,65","-0,96","71,7","57,56","43,74","14,08","89,94"
Ayam Goreng Kecap,"597,8","2429,47","48,29","121,87","210,56","313,44","48,06","119,5","733,91","42,12","421,57","766,14","1447,99","236,87","7,93","2,36","41,06","88,78","248,75","0,37","0,22","18,5","2,74","2,29","172,97","95,57","1,0","1816,13","367,29","232,2","35,74","588,92","40,16","0,79","729,91","17,19","0,02","0,86","73,33","57,66","44,85","15,01","89,83"
Ayam Goreng Kecap,"598,52","2430,21","49,85","122,88","211,51","315,12","48,39","118,44","733,48","40,57","421,07","767,65","1448,07","236,61","8,29","1,63","40,21","88,23","249,05","1,33","0,33","18,55","3,53","3,55","172,1","96,49","0,65","1815,21","366,72","232,47","35,63","588,39","40,96","-0,16","730,67","18,48","0,72","-0,52","72,49","57,97","43,97","15,04","89,01"
Ayam Goreng Kecap,"598,33","2429,33","48,58","122,58","212,13","313,64","47,44","119,12","732,05","40,8","420,41","767,12","1448,06","236,74","8,16","1,92","40,3","88,19","249,41","1,04","0,47","19,06","2,46","2,51","172,25","96,6","1,44","1816,34","366,1","231,02","35,67","589,6","40,94","-0,19","730,64","17,72","0,75","0,02","71,63","57,04","43,6","13,98","89,78"
Ayam Balado,"387,9",2887,"52,67","236,66","215,04","208,31","74,4","8,87",1890,"72,28",591,1039,"2436,267","275,516","13,33","2,205","17,561","62,3","125,3","0,682","1,095","16,637","1,926","3,99",325,"101,6","0,34","109,681",408,24,0,11,0,0,24,"32,27","0,4",16,"18,5","104,78","93,147","25,134",64
Ayam Balado,"387,15","2887,37","51,93","236,39","215,99","207,59","73,76","8,05","1890,02","73,18","590,01","1039,06","2435,69","276,16","12,89","2,29","18,18","61,53","126,01","1,15","1,11","16,35","1,61","4,3","325,13","100,73","1,31","109,94","408,39","24,2","-0,91","11,07","0,01","0,4","24,05","31,27","1,28","16,81","18,56","105,58","93,19","24,5","63,65"
Ayam Balado,"388,2","2887,77","53,26","235,95","215,22","208,15","75,18","9,69","1890,62","71,41","590,79","1038,76","2436,36","276,05","13,49","1,28","17,11","63,05","124,32","1,17","1,43","15,8","2,8","4,97","325,14","101,61","0,81","110,21","408,8","24,51","0,16","10,01","0,62","0,36","24,85","32,77","-0,19","16,46","18,38","105,63","94,13","25,32","64,28"
Ayam Balado,"387,46","2886,85","52,75","236,97","214,33","208,66","74,36","9,8","1889,76","72,25","591,5","1038,53","2436,22","274,85","12,74","1,78","17,18","61,35","126,17","1,27","2,05","15,88","1,65","4,21","324,49","100,84","0,98","108,73","408,95","24,06","-0,79","10,46","-0,2","0,53","24,04","32,3","-0,59","15,89","18,22","104,47","93,63","25,06","64,92"
Ayam Balado,"388,88","2887,18","53,13","236,95","215,27","207,95","74,45","8,95","1890,8","71,86","591,61","1039,61","2435,58","275,8","12,96","1,74","17,11","63,08","125,51","1,55","0,51","15,88","1,08","4,8","324,4","102,31","-0,08","110,46","407,91","23,89","0,23","11,43","0,84","-0,39","24,72","33,01","-0,03","15,74","18,62","104,51","93,45","24,47","63,84"
Ayam Balado,"387,87","2887,58","51,88","237,53","215,22","207,75","73,68","9,13","1889,12","71,56","590,01","1039,11","2436,67","275,51","13,86","2,07","16,89","61,53","125,25","0,54","1,78","16,49","1,82","3,11","325,53","102,52","1,25","110,68","407,8","23,38","0,07","11,65","-0,81","0,52","24,56","31,52","0,25","16,61","17,93","104,68","93,87","25,43","63,41"
Ayam Balado,"387,77","2886,35","52,1","235,89","214,34","208,58","74,18","9,38","1890,87","71,3","590,23","1038,1","2435,53","275,05","13,51","2,25","17,65","61,65","124,36","1,55","0,35","15,8","1,56","3,64","325,97","101,26","0,79","109,3","407,73","24,78","0,11","11,4","-0,65","0,37","23,52","32,29","0,64","15,27","18,56","104,02","93,46","26,04","63,35"
Ayam Balado,"388,07","2887,94","53,45","237,59","215,0","207,48","74,83","9,85","1889,33","72,33","591,64","1039,73","2435,99","275,73","12,53","2,96","17,17","63,1","124,5","1,23","1,08","16,26","1,64","3,71","325,18","101,11","0,79","108,78","407,89","23,33","-0,61","10,37","-0,54","0,39","24,92","32,74","-0,26","15,12","19,39","105,61","92,89","24,96","64,51"
Ayam Balado,"387,65","2887,55","52,26","235,78","215,26","208,16","74,75","9,53","1889,73","72,75","590,67","1038,71","2436,35","276,05","13,42","3,1","17,55","61,52","125,98","1,2","1,26","16,13","1,59","3,73","325,84","101,22","-0,61","110,07","407,39","23,59","-0,42","11,77","-0,93","-0,82","23,99","33,04","0,46","16,65","19,1","104,65","92,79","24,5","64,81"
Ayam Balado,"388,7","2887,56","52,39","237,37","214,97","208,89","73,61","8,05","1889,15","72,47","590,21","1039,19","2435,88","274,72","14,2","2,2","16,56","62,09","126,27","1,67","0,19","17,56","1,45","3,53","324,33","102,2","1,09","108,92","407,62","23,27","-0,64","11,59","0,96","-0,24","23,55","31,29","0,13","15,12","19,3","104,48","92,18","25,33","63,76"
Ayam Pop,"613,83",2891,"48,23","220,95","213,23","204,2","25,6","25,05",686,"36,26",402,878,"2776,32","306,516","10,83","1,714","42,99","99,7","110,2","0,768","0,785","19,753","3,557","4,266",221,"109,6","1,11","834,496",309,232,0,37,0,0,48,"32,12",0,0,"21,8","105,795","80,691","23,541",90
Ayam Pop,"614,08","2890,68","48,92","220,41","213,01","203,83","24,67","24,09","685,22","36,96","402,34","877,37","2775,85","306,51","10,18","1,78","43,23","99,03","109,66","0,58","0,86","20,62","4,51","3,38","221,54","110,17","1,0","833,94","308,34","232,21","-0,58","36,47","0,12","-0,13","48,51","31,85","-0,43","0,66","21,71","105,8","80,57","22,58","89,31"
Ayam Pop,"613,32","2891,52","48,34","220,43","214,17","205,17","26,0","25,54","686,39","35,94","401,49","878,3","2777,13","306,07","11,31","1,2","42,06","100,25","110,45","1,38","0,6","19,57","3,07","3,62","220,58","108,88","1,79","834,12","309,76","231,95","0,31","36,33","0,3","-0,41","48,07","32,86","-0,5","0,05","22,59","105,68","80,78","23,28","89,33"
Ayam Pop,"614,59","2890,33","48,64","220,21","213,28","203,95","26,13","25,19","685,51","36,37","402,93","877,88","2776,32","307,13","9,9","0,9","43,98","100,44","110,36","0,03","1,22","20,5","3,28","3,57","220,11","109,05","1,72","835,46","309,65","231,75","0,44","36,58","0,32","0,72","47,82","32,08","-0,85","0,41","21,1","106,45","81,46","23,45","90,85"
Ayam Pop,"613,45","2890,58","48,84","220,41","213,49","203,81","26,41","25,14","685,26","37,22","401,89","877,13","2775,83","305,52","11,02","2,44","43,39","100,44","110,1","-0,03","0,35","19,52","3,2","4,09","220,25","110,42","0,28","835,36","308,97","232,29","-0,81","36,48","-0,05","0,86","47,86","32,57","-0,2","0,97","20,92","105,49","80,99","23,43","90,35"
Ayam Pop,"614,18","2891,71","48,9","220,49","212,95","204,65","26,14","24,63","685,47","36,43","401,92","878,62","2776,94","305,83","10,62","2,66","42,57","99,56","110,12","1,31","-0,21","20,75","4,16","4,49","221,27","110,22","1,29","833,86","308,75","232,61","0,02","36,18","-0,75","0,48","48,43","31,58","-0,78","0,47","22,54","105,14","81,25","23,14","90,72"
Ayam Pop,"614,46","2890,95","47,83","221,91","212,7","203,56","25,74","24,75","685,9","35,53","402,82","878,58","2777,15","307,43","10,43","2,6","42,53","98,72","110,7","0,35","1,26","20,24","4,1","4,66","220,09","110,41","0,71","834,49","309,52","232,92","0,86","37,97","0,07","-0,98","48,19","32,41","-0,12","-0,39","21,66","105,92","81,05","23,47","90,03"
Ayam Pop,"614,7","2890,81","48,96","221,11","212,95","203,82","26,34","24,37","686,8","35,42","401,01","877,1","2777,25","306,55","9,99","1,92","43,29","99,54","110,0","1,48","1,33","20,1","3,93","4,46","221,67","109,49","0,94","833,75","308,49","232,39","-0,96","36,44","0,04","-0,74","47,56","31,45","-0,75","0,82","22,64","104,86","81,03","23,78","90,04"
Ayam Pop,"613,97","2890,19","49,11","220,54","212,97","203,44","26,0","24,97","686,93","35,34","402,6","878,13","2776,93","305,87","9,99","0,74","43,02","100,5","110,2","1,38","0,66","19,41","3,34","3,86","221,62","108,72","0,12","834,57","308,22","231,68","-0,32","37,0","0,4","0,91","48,6","31,62","-0,34","0,17","21,26","104,96","80,12","23,76","90,92"
Ayam Pop,"613,46","2891,7","48,34","221,55","213,13","204,26","25,28","25,77","685,01","36,11","402,94","878,29","2776,23","306,57","10,74","0,79","43,55","99,15","110,64","0,52","0,87","20,63","4,16","4,24","220,16","110,58","0,39","834,39","308,15","231,12","0,62","36,82","-0,9","0,22","47,74","32,23","0,98","-0,83","22,63","105,57","81,27","22,75","90,68"
Siomay Ayam Udang Dimsum,"343,25",1765,"80,04","119,11","156,94","101,96","11,8","25,24",396,"8,49",204,1047,"1143,193","1000,633","5,96","0,866","1,431","117,4","10,5","0,698","1,225","14,361","3,174","2,488",128,"340,2","1,87","250,706",905,70,"3,477","8,285",0,1,256,"4,72","0,2",7,"29,3","18,967","46,27","47,52",209
Siomay Ayam Udang Dimsum,"343,39","1765,93","80,42","118,29","157,54","102,82","11,62","26,16","396,99","8,98","204,59","1046,67","1143,3","1000,06","5,25","0,64","1,43","117,45","9,7","1,12","0,99","14,74","2,23","3,21","128,55","340,32","2,07","251,25","904,69","70,38","3,27","8,14","0,24","1,25","255,46","5,09","0,83","7,27","30,13","18,37","45,86","47,09","209,99"
Siomay Ayam Udang Dimsum,"343,19","1764,54","80,41","118,96","157,91","101,29","11,65","25,67","396,05","8,53","204,53","1047,48","1143,73","1000,58","6,04","-0,1","1,32","116,52","11,01","0,75","0,79","14,42","2,47","1,59","127,62","341,12","2,55","250,45","904,24","69,92","3,14","8,9","-0,0","1,02","256,57","5,18","-0,61","7,83","29,78","18,01","45,98","47,82","208,84"
Siomay Ayam Udang Dimsum,"342,27","1764,27","80,77","119,26","157,47","102,76","12,47","26,13","396,52","8,21","204,64","1047,99","1142,68","1001,49","5,43","0,97","1,24","117,2","9,67","0,57","1,31","13,65","3,02","3,02","128,42","340,75","1,36","250,45","905,48","69,19","3,9","7,71","0,34","0,51","256,05","4,82","0,22","7,52","28,8","18,66","46,75","48,35","208,23"
Siomay Ayam Udang Dimsum,"342,85","1765,2","80,13","118,46","156,67","102,0","12,17","24,73","396,49","8,53","203,16","1046,07","1142,24","1000,24","5,26","0,53","0,84","117,22","10,17","0,19","1,62","13,67","2,93","2,51","127,33","340,34","1,94","250,76","904,58","70,37","2,73","8,74","0,5","1,85","256,92","4,93","-0,15","7,4","28,95","18,36","45,76","47,88","209,01"
Siomay Ayam Udang Dimsum,"343,57","1764,33","79,41","118,64","156,57","101,64","10,82","24,84","396,01","9,11","204,93","1046,03","1143,97","1000,55","6,73","1,45","1,92","118,14","11,18","0,71","1,41","14,18","2,3","2,46","128,42","339,9","2,57","251,35","904,26","70,0","3,22","7,53","-0,01","0,13","256,84","4,68","-0,57","6,05","28,72","19,07","46,01","47,6","208,76"
Siomay Ayam Udang Dimsum,"343,99","1764,35","80,62","119,93","156,34","101,83","10,92","24,48","395,58","7,64","204,55","1046,99","1142,72","1000,14","6,11","1,14","0,9","117,46","10,24","1,59","0,65","13,95","2,9","1,94","127,6","339,78","1,37","250,32","904,28","70,81","2,64","7,61","-0,57","0,85","255,8","3,92","-0,43","6,81","29,41","18,94","46,26","47,35","208,38"
Siomay Ayam Udang Dimsum,"344,04","1765,55","79,39","120,04","157,44","101,49","11,38","25,7","396,97","8,34","203,14","1047,14","1142,89","1001,02","5,3","0,9","0,61","116,72","9,82","0,39","0,24","14,34","3,65","1,77","128,47","340,0","2,45","250,36","905,25","69,34","3,71","8,35","0,89","1,67","255,63","4,58","0,09","6,23","29,91","19,83","46,56","47,56","209,54"
Siomay Ayam Udang Dimsum,"342,6","1765,43","80,25","118,46","156,64","102,29","12,1","24,96","395,24","7,63","204,37","1046,89","1142,76","1000,69","6,22","-0,04","1,48","118,39","11,03","1,48","0,82","13,65","3,44","3,03","127,37","340,78","1,06","251,3","904,14","70,78","4,42","8,4","0,27","1,17","256,94","5,34","0,18","6,78","29,75","19,96","46,54","46,62","208,35"
Siomay Ayam Udang Dimsum,"344,05","1765,57","80,19","119,61","156,69","102,91","11,82","25,8","395,75","7,82","203,02","1047,09","1143,14","1001,17","5,19","1,84","1,93","117,96","10,96","1,66","1,14","14,72","2,95","1,78","127,4","340,62","2,06","250,36","904,22","70,82","2,92","7,81","-0,42","1,9","255,01","3,89","0,07","6,47","28,79","19,17","46,32","48,06","209,22"
Daging Sapi Paprika Lada Hitam,"544,14",2865,"74,42","140,96","135,7","393,97","104,5","120,81",1189,"68,5",703,1084,"781,929","225,224","15,95","3,956","52,432","108,5","110,6","0,696","2,215","30,065","5,103","4,004",155,"205,3","2,72","1009,254","52,463",3,628,"563,162","38,186",20,"817,944","46,8","0,1",4,"262,2","63,486","48,813","20,595",89
Daging Sapi Paprika Lada Hitam,"543,5","2865,78","74,71","140,99","135,2","392,98","104,42","120,21","1188,35","68,87","703,84","1084,92","781,82","225,33","16,1","3,98","52,48","107,6","110,21","0,34","2,69","29,85","5,17","3,16","154,97","204,43","3,48","1009,18","53,14","3,4","627,93","562,22","38,42","20,99","818,04","47,64","0,25","3,26","261,59","63,85","48,55","20,21","88,91"
Daging Sapi Paprika Lada Hitam,"544,2","2864,29","73,73","140,82","134,96","394,86","105,37","119,85","1189,53","69,24","702,07","1083,13","781,47","225,39","15,67","3,01","52,26","108,34","110,38","1,18","1,63","29,18","4,83","4,77","155,4","205,97","3,62","1008,54","52,54","3,42","627,22","562,44","37,85","19,78","817,24","46,15","0,23","3,01","262,66","63,54","48,56","21,54","88,65"
Daging Sapi Paprika Lada Hitam,"543,8","2864,7","74,13","141,11","136,2","394,73","104,74","120,56","1188,33","68,06","703,75","1084,33","781,78","225,54","16,7","3,57","51,5","108,85","111,58","-0,16","1,29","30,41","6,04","3,79","155,45","205,18","1,77","1008,51","52,31","2,46","628,72","563,82","38,26","19,99","818,16","46,54","0,05","4,31","261,99","63,81","48,61","19,81","89,21"
Daging Sapi Paprika Lada Hitam,"543,4","2864,51","74,34","140,24","135,33","393,33","104,88","121,71","1189,62","68,7","702,29","1084,89","781,61","225,57","15,98","3,75","53,34","109,31","111,54","1,35","2,18","29,25","4,8","4,13","155,55","205,06","1,8","1008,35","52,87","2,53","628,9","564,16","37,79","19,51","818,11","45,97","-0,75","3,66","262,73","62,91","48,99","21,25","89,65"
Daging Sapi Paprika Lada Hitam,"543,49","2864,74","75,05","140,18","135,66","394,54","103,53","120,0","1188,46","69,46","702,88","1084,46","781,14","225,77","16,38","3,58","51,47","109,13","110,99","1,52","2,57","30,77","5,66","3,5","154,74","206,13","3,2","1008,78","51,83","2,25","628,73","563,37","38,62","20,51","817,89","46,67","-0,26","3,48","261,97","63,3","49,12","19,87","88,55"
Daging Sapi Paprika Lada Hitam,"543,8","2865,82","73,77","141,62","135,31","394,74","103,88","121,44","1189,65","68,09","703,05","1084,2","781,96","226,17","15,91","4,78","52,54","109,28","111,03","1,29","2,1","30,97","6,07","3,44","155,26","205,9","2,34","1009,95","52,04","3,15","628,56","562,51","38,49","20,46","818,19","46,36","-0,7","4,77","262,71","64,36","49,48","20,6","89,91"
Daging Sapi Paprika Lada Hitam,"543,64","2865,09","73,63","141,45","135,46","394,87","103,78","121,0","1188,15","67,97","702,31","1084,96","782,28","226,02","14,95","4,57","51,68","107,99","111,34","1,07","1,63","31,01","5,11","3,98","155,7","205,33","2,54","1010,16","51,6","2,41","628,85","563,14","37,29","19,25","818,69","45,94","0,55","4,0","263,19","62,67","48,9","21,57","88,21"
Daging Sapi Paprika Lada Hitam,"544,04","2865,08","74,86","140,2","135,73","393,08","105,14","121,28","1188,27","68,2","702,35","1083,51","781,88","226,16","15,51","3,92","51,49","107,8","111,41","0,49","1,53","30,34","4,76","4,43","154,42","205,24","2,31","1008,9","52,17","3,34","627,05","563,24","37,27","19,83","818,63","47,52","-0,62","4,41","261,52","63,76","48,06","20,78","88,25"
Daging Sapi Paprika Lada Hitam,"544,03","2865,88","75,21","141,59","136,24","393,26","104,67","120,19","1189,89","67,78","703,12","1083,62","782,76","225,43","15,15","3,91","52,68","108,14","110,26","-0,06","2,05","30,64","5,39","4,07","154,44","206,17","2,09","1009,46","52,31","3,26","627,51","562,52","38,94","20,9","817,12","45,99","-0,87","4,59","262,42","63,97","48,32","21,26","88,82"
Ayam Saus Tiram,"594,17",1983,"76,45","38,39","117,02","369,65","56,7","117,66",1050,"41,94",675,1292,"2013,649","310,758","14,23","2,835","50,01","125,3","214,7","0,789","1,004","29,315","5,798","4,267",120,148,"2,11",2430,331,252,48,899,66,20,1192,"2,9","0,4",14,"181,4","11,269","11,783","9,505",159
Ayam Saus Tiram,"593,74","1983,49","77,03","37,76","117,51","369,72","57,68","117,39","1050,32","42,59","674,49","1291,83","2013,43","310,92","15,14","2,8","49,68","126,07","214,36","0,3","0,78","28,76","4,98","4,96","119,17","148,92","1,84","2430,87","331,43","252,9","48,15","898,69","66,97","19,44","1192,3","2,1","1,16","13,91","181,82","10,65","11,09","9,38","159,21"
Ayam Saus Tiram,"595,12","1983,07","76,66","39,27","117,74","370,22","57,28","117,89","1050,39","42,13","675,67","1291,95","2012,81","311,56","13,34","3,2","50,7","126,07","214,48","1,35","0,83","29,61","6,35","3,49","119,54","147,02","2,4","2430,05","331,05","252,41","48,0","898,97","65,81","20,1","1191,72","2,76","0,42","13,25","181,14","10,52","12,47","10,39","159,55"
Ayam Saus Tiram,"594,16","1982,29","76,96","38,17","117,8","368,91","55,79","117,84","1049,59","41,68","675,45","1291,17","2013,61","311,61","13,62","2,78","50,84","124,51","215,23","1,29","0,02","29,43","5,64","4,19","120,44","147,24","1,23","2429,58","331,32","251,57","47,52","898,34","66,22","19,39","1191,67","2,09","0,26","14,66","180,51","11,16","12,31","9,87","158,03"
Ayam Saus Tiram,"593,47","1983,37","77,06","38,09","116,78","369,36","56,21","116,79","1049,26","42,75","675,56","1291,37","2013,8","309,91","14,22","1,89","49,66","125,3","215,17","1,04","1,94","28,44","5,91","3,87","119,16","147,4","1,72","2430,86","330,73","252,15","47,6","898,39","66,11","19,2","1191,87","2,91","-0,31","14,98","181,85","11,17","11,87","9,44","158,63"
Ayam Saus Tiram,"593,31","1982,59","76,71","37,95","117,77","369,41","56,64","118,5","1049,92","41,67","674,43","1291,21","2012,69","310,17","14,2","3,78","49,16","124,85","214,18","0,62","0,74","30,21","5,32","5,24","119,96","148,43","2,28","2430,16","331,45","251,45","47,71","898,06","66,6","20,02","1191,12","3,53","-0,2","13,46","180,69","11,13","12,62","8,92","158,36"
Ayam Saus Tiram,"593,45","1983,62","76,69","38,69","117,23","369,74","55,96","117,8","1050,63","41,02","674,87","1292,04","2014,27","310,14","13,46","2,85","49,65","125,17","213,71","0,04","1,1","28,68","5,8","3,64","119,59","147,13","1,91","2430,93","331,6","251,32","47,02","898,84","65,64","20,32","1192,26","3,08","0,27","13,06","181,19","10,86","11,27","10,14","159,49"
Ayam Saus Tiram,"594,89","1983,88","76,43","38,31","117,5","369,83","56,56","117,6","1050,6","41,86","674,29","1292,64","2013,98","310,45","14,15","3,44","49,03","126,19","214,22","1,01","1,16","28,55","5,48","4,71","119,13","148,04","2,25","2429,45","330,07","252,83","47,0","899,22","66,5","20,34","1192,95","1,92","1,16","14,26","181,33","11,18","11,0","8,86","158,04"
