name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Salad Sayur,485.94,2353.93,20.92,182.37,107.97,198.33,30.71,88.6,735.24,14.55,244.24,431.16,1180.79,579.4,3.03,1.0,15.9,23.56,251.46,0.61,0.78,4.4,3.64,2.76,145.8,56.07,0.13,880.66,209.52,0.55,20.51,497.69,42.53,19.82,487.27,27.68,0.56,0.94,359.74,26.72,91.48,57.29,0.69
Salad Sayur,485.67,2352.43,20.5,181.75,108.34,198.24,31.23,88.47,736.07,15.26,245.36,431.75,1181.32,578.88,3.4,2.46,14.79,23.27,251.42,0.76,0.28,3.31,3.48,1.39,145.31,56.13,-0.74,880.9,209.47,0.0,19.43,498.82,43.17,19.15,487.7,27.97,0.72,-0.24,359.57,26.65,91.38,56.63,0.65
Salad Sayur,484.25,2353.51,21.33,182.85,107.19,199.51,30.69,87.81,735.09,14.07,245.76,431.61,1181.14,577.85,3.49,1.0,15.03,22.06,251.24,1.25,0.89,3.96,3.27,1.96,144.13,55.82,-0.6,881.39,209.76,-0.81,19.76,498.97,43.43,19.83,486.27,26.86,0.69,0.4,360.27,25.22,91.95,57.72,0.23
Salad Sayur,485.3,2353.69,20.4,181.25,108.12,198.91,31.08,87.61,735.29,14.11,245.0,431.54,1180.06,579.04,3.14,2.27,14.03,23.41,252.81,0.66,1.24,3.03,2.24,1.55,145.04,55.81,0.01,882.28,209.7,-0.44,20.9,498.78,42.06,19.26,486.61,28.18,-0.79,0.21,360.55,25.6,91.16,58.14,-0.33
Salad Sayur,484.51,2353.62,19.72,182.62,108.51,198.6,30.39,87.83,736.99,14.9,244.49,431.07,1179.56,578.65,3.54,1.1,14.67,22.9,252.38,-0.29,0.69,3.81,2.87,1.94,144.55,56.11,0.6,881.38,209.95,0.9,20.47,497.51,43.06,20.49,486.74,28.1,0.38,-0.97,360.67,26.43,91.31,56.54,-0.44
Salad Sayur,484.36,2353.53,20.55,182.11,108.21,198.03,31.36,88.78,735.87,14.46,245.97,431.48,1179.47,579.71,3.31,1.42,14.4,23.36,252.14,1.19,-0.32,4.04,3.5,2.76,144.04,56.08,0.27,881.49,208.36,0.78,20.59,498.07,42.73,20.81,487.81,26.75,-0.36,0.0,360.89,26.58,91.11,57.94,0.66
Salad Sayur,484.42,2353.41,20.28,182.95,107.79,199.59,30.66,87.08,736.03,15.75,245.83,432.96,1179.82,579.68,3.16,1.99,15.64,22.11,252.7,0.44,0.55,3.72,3.73,0.94,145.76,57.2,0.32,880.41,208.28,-0.39,19.59,497.67,42.14,19.45,487.25,27.44,-0.42,-0.3,360.37,26.56,92.67,57.79,-0.01
Salad Sayur,486.12,2352.14,20.39,182.66,108.49,198.23,30.93,88.1,736.52,14.42,244.78,431.82,1180.35,579.58,4.37,1.54,15.44,21.7,251.13,0.61,-0.18,2.56,3.11,2.35,144.93,56.99,-0.88,880.5,208.94,-0.72,19.92,498.15,43.79,19.37,487.82,28.11,0.61,-0.01,361.17,26.55,91.54,56.53,-0.38
Salad Sayur,484.79,2353.84,21.03,181.84,109.01,198.85,29.79,88.32,735.15,14.32,244.16,431.48,1179.6,579.71,3.2,1.83,14.4,23.17,252.68,0.95,1.37,2.9,2.38,2.74,144.62,55.95,-0.37,882.14,208.64,-0.22,20.04,498.67,43.66,20.77,487.11,27.15,0.69,0.6,359.66,26.86,91.13,57.82,-0.99
Salad Sayur,484.85,2353.41,20.28,181.73,108.91,199.67,29.74,87.74,736.29,14.38,244.61,431.94,1179.95,579.45,3.76,2.01,15.72,22.95,252.13,-0.2,1.0,3.78,2.6,2.02,145.47,56.81,0.09,881.47,209.3,-0.19,20.39,498.5,42.91,20.13,486.61,27.43,-0.19,-0.21,360.91,26.44,91.41,57.44,0.88
Salad Sayur,485.01,2353.57,19.71,183.1,108.85,199.04,30.56,87.42,736.15,15.59,244.14,431.85,1179.42,578.66,3.82,0.93,15.65,22.48,251.19,0.16,0.85,4.26,3.34,1.61,144.27,57.12,0.58,881.76,208.68,0.65,20.14,497.75,43.58,20.93,486.38,27.47,0.38,0.4,360.99,26.33,91.09,57.02,0.04
Salad Sayur,486.09,2353.97,20.75,182.7,108.01,199.59,30.61,88.31,736.05,14.16,244.91,432.91,1181.19,579.66,4.34,1.36,15.38,22.52,251.6,0.54,1.17,3.59,3.0,2.51,144.98,55.41,-0.14,881.28,209.33,-0.3,20.25,497.8,42.49,19.32,486.65,28.26,0.03,-0.85,360.59,27.02,91.87,57.63,0.47
Salad Sayur,486.2,2352.12,21.26,181.67,107.54,198.36,31.64,88.55,736.03,15.52,245.07,431.15,1181.06,578.15,3.8,2.39,15.82,22.24,252.03,0.57,0.18,3.73,2.36,1.9,145.41,56.34,-0.84,880.98,208.2,0.01,20.76,498.88,42.12,19.08,487.48,28.02,0.33,-0.97,361.08,25.73,92.43,57.19,0.63
Salad Sayur,484.57,2353.05,20.68,181.31,107.73,198.76,30.23,87.72,736.74,15.45,245.29,432.94,1180.1,578.79,3.21,2.27,14.64,22.26,253.03,1.27,-0.05,2.89,2.27,2.01,145.98,57.06,-0.55,881.83,209.08,-0.64,20.03,497.55,43.92,19.02,488.14,27.75,-0.37,0.62,359.82,26.91,92.35,58.26,0.96
Salad Sayur,484.99,2352.5,20.35,181.83,107.65,197.93,30.55,87.29,736.54,13.97,244.25,431.0,1179.53,578.63,3.43,2.31,15.11,23.39,252.13,-0.11,0.72,3.59,3.43,2.7,145.27,56.42,-0.49,880.85,208.13,0.99,20.25,497.91,42.56,19.22,488.21,27.6,-0.46,-0.16,360.0,26.86,92.19,58.02,0.06
Salad Sayur,485.35,2353.4,20.23,182.18,108.39,199.31,31.55,88.38,735.26,14.54,245.29,431.8,1180.5,579.7,2.79,1.35,14.89,21.8,252.98,0.92,0.6,2.63,3.66,1.11,145.95,56.78,-0.95,881.59,209.82,0.49,19.68,498.86,44.0,19.26,487.93,27.84,0.15,0.59,359.85,25.19,91.25,57.46,0.91
Salad Sayur,485.8,2353.41,20.29,182.33,107.77,198.13,30.39,87.56,735.78,15.95,244.16,431.22,1180.12,579.05,3.93,1.43,14.81,22.99,251.6,0.08,0.67,4.1,2.12,1.51,144.45,55.53,0.77,881.44,208.63,-0.88,20.84,497.83,43.02,20.61,487.73,26.87,0.88,0.89,359.45,25.77,91.67,56.46,0.21
Salad Sayur,485.0,2353.46,19.47,181.99,109.01,199.45,29.79,88.31,736.51,15.47,244.73,432.59,1180.15,577.93,2.72,2.57,14.9,22.61,251.22,-0.22,1.38,3.31,3.39,1.59,144.52,55.9,-0.43,881.81,208.07,-0.47,19.46,497.34,43.05,19.01,486.85,27.04,0.44,-0.01,361.08,26.66,91.07,57.46,-0.89
Salad Sayur,486.06,2353.97,21.25,182.28,108.95,198.24,31.01,87.61,736.58,15.06,245.05,431.18,1181.2,578.0,4.05,2.55,14.05,22.22,251.49,-0.08,0.1,3.05,2.23,2.22,144.55,57.1,-0.75,880.9,208.75,0.17,20.74,497.44,42.21,19.51,486.89,28.55,-0.52,0.25,360.54,26.58,92.52,57.35,0.3
Salad Sayur,486.02,2352.35,19.51,182.57,108.14,199.49,30.4,88.95,736.62,15.5,244.53,431.09,1180.53,577.84,2.59,1.39,14.48,21.89,251.33,1.09,1.1,3.72,2.75,2.87,144.3,56.92,0.97,880.92,209.31,0.55,19.96,497.72,42.2,19.35,486.48,27.79,-0.23,-0.95,359.75,26.27,91.58,57.8,0.09
Salad Sayur,484.76,2352.04,20.2,181.4,108.42,199.53,30.54,87.91,735.82,14.1,244.43,431.19,1179.36,578.16,4.2,1.82,14.33,23.65,251.52,1.12,-0.34,3.37,3.07,2.4,144.42,56.56,-0.06,880.79,208.87,-0.61,20.94,497.67,42.36,19.12,488.09,27.71,0.69,0.69,359.83,25.87,91.68,57.29,-0.35
Salad Sayur,485.73,2353.91,20.4,183.05,109.01,198.54,30.66,87.5,736.64,15.64,244.33,432.02,1180.79,578.22,4.02,2.57,15.68,22.14,251.76,0.1,0.67,3.06,2.23,1.14,145.7,56.65,0.17,881.64,209.95,0.87,20.69,497.02,43.17,19.48,486.9,27.98,0.16,0.18,360.66,26.23,92.19,56.75,-0.36
Salad Sayur,485.71,2352.66,20.17,181.65,108.46,198.2,31.6,87.61,735.89,15.4,244.58,432.92,1180.69,579.0,3.06,1.94,15.42,21.7,251.59,-0.42,-0.2,4.27,2.94,1.6,144.01,55.93,-0.34,881.8,208.72,0.9,19.05,497.63,43.5,20.26,486.41,26.71,0.89,0.56,359.62,25.67,91.61,58.22,0.15
Salad Sayur,484.62,2352.08,19.62,182.42,107.76,199.27,30.32,88.42,736.47,15.77,244.86,432.36,1181.13,578.88,3.09,1.66,15.95,21.84,253.07,0.4,0.52,3.51,2.78,1.72,144.4,56.61,-0.81,881.84,209.61,0.75,19.96,498.66,43.86,19.55,488.16,27.78,-0.82,-0.25,360.97,25.21,92.7,57.41,0.96
Salad Sayur,485.45,2352.24,20.41,182.38,108.08,198.76,30.52,87.87,736.01,15.39,244.63,431.78,1179.92,579.48,4.22,2.29,15.36,22.95,252.71,-0.43,1.2,3.7,2.8,1.08,145.13,56.49,0.12,881.28,208.73,-0.15,19.58,498.57,42.69,20.01,487.11,26.7,-0.28,-0.92,361.21,26.97,91.11,57.68,0.4
Salad Sayur,485.76,2352.12,20.91,181.88,107.11,199.23,29.86,88.4,735.06,15.28,244.65,432.21,1180.56,578.04,2.7,2.75,15.88,22.14,251.46,-0.16,1.21,2.83,2.74,1.94,144.17,56.72,-0.28,880.56,208.52,-0.43,20.47,498.73,43.99,20.59,486.78,27.55,-0.62,-0.2,360.58,26.57,92.45,57.54,-0.85
Salad Sayur,484.88,2352.73,19.87,181.53,107.17,198.74,31.55,88.69,735.3,15.22,245.15,432.58,1180.24,578.71,3.26,1.47,15.43,22.21,251.37,-0.23,1.34,3.68,3.26,1.13,144.69,55.34,0.67,881.54,208.92,0.36,20.39,498.2,42.92,20.39,487.27,27.63,-0.43,-0.02,360.24,25.56,92.27,57.04,0.65
Salad Sayur,484.99,2352.59,21.33,181.74,108.27,198.16,31.49,87.99,736.97,14.23,245.26,431.19,1181.04,578.25,2.72,2.3,15.06,22.34,251.81,0.12,1.35,2.89,2.05,1.62,145.39,55.74,0.48,882.14,208.12,0.23,20.47,497.79,43.26,19.84,486.9,27.34,-0.81,0.01,359.47,26.54,92.08,57.79,0.39
Salad Sayur,484.36,2352.96,20.65,181.54,107.63,199.47,30.58,88.19,735.71,15.22,244.2,432.78,1179.54,579.35,2.69,1.21,14.7,22.84,251.63,-0.26,0.52,3.69,3.34,1.53,145.79,57.03,0.73,881.34,209.35,0.24,19.93,498.8,42.49,20.93,486.3,27.36,0.05,-0.95,359.42,26.3,90.9,57.89,-0.57
Salad Sayur,486.2,2353.83,19.75,182.24,107.82,199.51,29.89,88.13,735.53,14.88,244.71,432.23,1180.62,578.67,2.89,2.41,15.47,21.7,252.34,-0.34,1.26,3.07,2.6,2.41,144.44,56.71,0.11,880.51,208.61,0.84,20.71,498.91,43.51,19.25,488.06,27.6,0.53,-0.11,359.55,27.12,92.09,57.52,0.72
Salad Sayur,485.67,2353.17,19.86,182.54,108.39,199.66,30.76,88.11,736.33,14.51,244.65,432.15,1181.01,578.55,2.95,1.42,15.25,23.24,251.84,-0.17,0.73,4.24,2.95,1.61,145.43,55.87,-0.03,881.78,209.71,0.22,19.79,498.98,42.76,19.03,487.37,28.04,0.2,-0.21,359.44,25.37,92.75,57.15,0.87
Salad Sayur,484.74,2352.96,20.23,183.2,107.21,199.08,30.5,87.09,735.5,14.65,245.57,431.56,1180.29,578.73,3.1,2.49,14.17,21.8,251.78,0.82,0.24,2.64,3.09,1.03,145.82,57.05,-0.92,881.87,208.92,-0.09,20.83,498.53,42.44,19.43,487.8,28.5,0.05,-0.15,361.38,26.64,90.86,57.08,0.98
Salad Sayur,484.3,2353.98,20.89,182.43,108.5,198.9,31.33,87.1,735.65,14.67,244.65,432.09,1179.73,577.89,2.89,2.41,14.21,22.5,252.94,0.32,1.16,3.19,2.15,2.56,145.13,57.23,0.05,881.04,209.37,-0.38,20.52,498.27,43.46,19.42,486.62,28.65,0.18,0.29,360.03,26.23,90.76,58.09,-0.21
Salad Sayur,484.21,2352.38,21.37,182.54,108.28,198.66,29.78,87.4,735.28,14.93,245.92,431.11,1180.35,577.82,2.61,2.11,15.57,22.28,252.86,-0.23,1.45,2.59,2.7,1.4,144.82,56.71,-0.63,882.12,209.69,-0.56,20.95,497.25,43.53,19.57,487.86,26.98,-0.32,-0.77,359.6,27.06,91.41,57.22,0.45
Salad Sayur,485.58,2352.62,20.38,183.16,107.38,199.36,31.32,88.78,735.71,14.31,245.25,431.6,1180.02,579.19,4.42,2.76,14.44,21.98,251.53,0.57,0.43,3.02,2.54,2.58,145.43,56.07,0.65,881.29,208.71,-0.27,19.37,498.27,42.97,19.35,486.48,28.23,-0.09,-0.6,359.76,25.47,91.41,57.51,0.49
Salad Sayur,485.55,2352.23,19.48,182.13,108.23,198.63,31.44,87.64,736.05,14.77,245.57,431.03,1180.19,579.07,4.38,2.13,15.62,23.01,251.85,-0.16,0.63,2.99,3.28,1.75,145.62,56.81,0.35,882.05,208.41,-0.63,19.24,498.55,42.32,19.68,487.4,27.69,0.35,0.89,360.79,25.67,91.44,57.84,-0.42
Salad Sayur,485.2,2353.97,20.88,183.03,108.84,199.65,29.88,88.87,735.75,15.13,245.25,432.42,1181.24,578.66,4.24,2.26,15.54,22.59,251.8,1.37,-0.48,3.45,3.51,2.31,145.54,55.49,-0.39,881.62,209.12,-0.49,19.67,497.62,42.47,20.85,488.16,26.88,0.98,-0.26,360.84,26.97,92.73,56.93,-0.1
Salad Sayur,484.86,2353.81,19.42,183.01,107.45,198.62,30.77,88.55,736.3,14.02,244.72,432.9,1179.59,578.72,2.52,2.72,15.33,23.58,252.45,0.15,0.41,2.57,3.68,1.23,145.65,57.15,0.53,881.83,209.06,0.93,19.35,497.81,43.58,20.4,486.9,26.84,-0.35,-0.86,361.03,26.14,91.21,56.88,-0.95
Salad Sayur,485.77,2353.41,20.35,182.3,107.47,199.49,30.64,87.97,735.14,14.85,245.98,431.39,1181.21,577.89,3.54,2.19,15.15,22.94,251.4,0.29,0.09,2.77,3.69,1.9,144.7,57.26,-0.39,880.35,208.96,0.09,19.41,497.05,43.45,20.66,486.7,27.21,-0.6,-0.65,360.27,26.79,91.99,58.31,0.17
Salad Sayur,484.35,2353.64,20.0,182.08,108.44,198.57,31.54,88.63,735.54,14.14,245.03,432.56,1180.55,579.69,3.61,1.02,14.94,23.43,252.6,1.26,1.19,3.19,1.92,1.85,144.84,55.95,0.22,882.16,208.47,-0.56,20.59,497.65,42.6,20.08,486.77,28.48,-0.52,-0.08,360.51,26.69,92.01,56.95,-0.04
Salad Sayur,485.6,2353.17,20.46,181.59,108.09,199.39,29.95,88.94,736.4,15.2,245.99,431.91,1180.21,579.6,3.44,1.82,15.46,23.22,251.79,0.47,0.64,3.8,3.48,0.95,145.88,55.82,-0.39,880.61,208.36,-0.93,20.42,497.31,42.83,20.76,487.38,27.06,-0.13,-0.8,360.23,26.86,92.5,57.84,-0.53
Salad Sayur,485.38,2353.9,20.2,182.96,108.21,199.47,30.54,88.38,735.65,14.14,245.38,432.35,1181.08,578.32,3.4,2.54,14.5,22.64,252.33,0.22,0.96,3.84,3.1,2.79,144.76,55.35,0.01,882.23,208.83,0.07,20.89,497.64,43.87,20.34,487.37,28.13,-0.45,0.95,359.95,26.58,92.12,57.75,-0.12
Salad Sayur,484.79,2352.09,19.69,183.21,107.59,199.62,30.68,87.11,735.75,15.79,244.6,432.47,1180.19,578.1,3.83,1.43,15.21,23.02,252.17,0.89,0.58,2.69,2.22,2.58,144.28,56.36,0.3,881.3,209.26,-0.84,20.09,498.22,43.27,20.9,487.97,26.92,0.67,0.84,361.1,26.7,91.51,56.63,0.17
Salad Sayur,485.62,2353.31,19.47,181.23,107.93,198.28,31.31,88.48,735.13,15.86,244.91,431.29,1180.28,578.8,3.62,1.6,14.54,21.98,251.13,1.39,1.49,3.28,1.94,2.75,145.69,56.3,0.38,881.7,208.97,0.43,20.66,497.22,42.94,19.25,486.61,28.0,0.57,-0.12,360.24,27.08,92.66,57.42,-0.09
Salad Sayur,485.71,2353.15,21.22,183.0,108.1,198.28,30.33,87.12,735.65,14.35,245.54,432.79,1180.42,579.49,2.99,1.89,15.14,22.8,252.24,-0.06,-0.25,3.2,2.92,1.43,144.65,55.46,0.51,881.91,209.83,-0.36,20.09,497.39,42.43,20.97,487.24,27.92,0.27,-0.05,360.75,26.12,91.26,57.13,-0.93
Salad Sayur,486.0,2352.71,20.92,183.1,108.22,198.41,31.54,88.64,735.83,15.93,244.01,432.6,1180.21,579.55,3.17,1.71,14.48,23.32,251.54,0.99,0.61,3.24,2.94,2.79,144.81,56.24,-0.59,880.34,209.77,0.88,20.98,498.11,43.79,20.98,487.01,27.18,0.4,0.93,360.6,26.04,91.52,57.32,-0.93
Salad Sayur,484.96,2352.52,19.86,182.65,108.07,198.55,31.15,87.46,735.79,14.97,245.68,431.31,1180.11,578.1,2.55,1.62,15.67,23.17,253.01,1.15,0.67,3.64,2.94,2.8,144.87,56.87,0.93,880.6,208.0,-0.16,19.12,498.46,43.4,20.71,487.67,27.77,0.78,0.34,360.28,26.36,92.42,58.31,-0.74
Salad Sayur,484.24,2352.21,20.17,181.94,107.8,199.05,31.04,88.43,736.42,14.66,245.31,431.2,1180.97,579.44,3.83,2.29,15.17,21.79,251.64,0.72,0.43,4.3,2.58,1.74,144.17,56.86,-0.75,881.84,209.31,-0.49,20.95,497.35,43.25,20.07,486.4,28.29,0.46,-0.38,360.2,25.72,91.68,56.6,0.16
Salad Sayur,486.08,2352.89,20.14,182.64,107.41,198.94,29.74,87.25,736.17,15.09,245.26,431.59,1179.95,579.33,4.08,1.79,14.14,23.34,252.93,1.34,0.43,2.95,2.35,2.47,144.61,56.75,0.81,881.35,208.91,-0.03,20.75,498.57,42.76,19.58,487.08,26.71,0.92,-0.39,361.25,25.67,91.87,58.41,0.44
Salad Sayur,485.9,2352.14,21.4,181.53,108.35,197.9,30.52,88.43,735.41,15.06,245.1,432.99,1180.1,578.18,2.44,1.67,14.98,22.91,251.48,0.53,0.97,3.3,3.0,2.43,144.29,56.1,-0.58,880.46,209.65,-0.16,20.36,498.3,42.09,19.02,486.81,27.28,0.98,0.4,360.83,25.66,91.45,57.54,0.87
Salad Sayur,486.13,2353.35,21.06,181.42,107.58,199.0,30.78,87.22,735.01,15.5,244.16,432.91,1180.26,579.5,3.87,0.97,15.32,21.95,251.54,1.12,0.14,4.36,3.69,1.12,145.42,55.35,-0.34,882.07,209.52,0.36,20.41,497.58,43.09,20.77,487.61,27.19,0.43,-0.3,361.02,26.19,91.66,57.45,-0.01
Salad Sayur,484.39,2353.89,19.72,182.79,108.68,198.07,29.8,87.63,735.29,15.04,244.34,432.79,1180.06,578.13,3.95,0.94,14.67,22.53,252.26,0.51,1.29,2.45,1.85,0.91,145.71,56.11,-0.7,882.03,208.14,0.72,20.29,497.89,43.03,20.57,487.73,28.1,0.39,0.17,360.86,26.71,91.31,57.69,0.48
Salad Sayur,484.3,2353.68,21.11,182.33,107.87,198.26,30.85,87.12,736.0,14.99,244.34,431.87,1181.2,578.97,3.92,2.4,14.09,23.2,251.62,0.77,0.82,4.4,3.29,1.9,146.0,55.76,-0.34,880.39,208.73,0.04,20.36,498.54,42.46,19.31,487.37,26.9,-0.29,0.38,361.37,26.94,92.6,56.53,-0.2
Salad Sayur,484.99,2353.13,19.61,182.07,107.88,199.03,31.5,88.18,736.93,15.27,244.41,432.6,1180.02,578.07,4.22,2.02,14.8,21.85,251.83,-0.54,0.74,3.53,2.56,0.94,145.79,56.03,0.58,881.12,209.71,-0.67,20.15,498.06,43.27,19.74,486.36,27.31,-0.77,0.01,359.59,26.9,91.44,57.92,0.45
Salad Sayur,484.83,2352.38,19.54,181.27,107.36,199.25,31.49,88.87,736.99,15.28,245.79,431.43,1181.33,579.27,4.42,2.41,14.3,23.41,251.56,-0.4,0.37,4.09,2.8,2.62,144.65,55.42,0.04,882.27,208.07,-0.39,20.83,497.47,42.81,19.24,488.03,27.2,0.41,0.85,359.5,26.91,91.41,56.45,0.23
Salad Sayur,486.12,2352.86,19.8,182.42,107.69,197.88,30.28,88.21,736.53,15.54,245.7,432.15,1180.88,579.26,4.07,1.43,15.54,23.18,251.14,-0.43,0.35,2.9,2.02,2.75,144.09,56.6,-0.51,881.64,209.76,-0.15,20.42,497.82,43.39,19.21,488.12,27.18,-0.56,-0.53,359.43,25.66,91.76,58.2,0.71
Salad Sayur,486.15,2353.62,20.95,181.42,107.1,198.66,30.75,88.54,735.52,14.53,245.93,431.69,1180.62,579.25,2.72,1.99,15.88,21.78,252.09,0.09,1.34,3.33,3.44,1.64,145.38,56.73,0.04,881.13,208.26,-0.36,20.97,498.85,43.6,20.62,487.04,28.69,0.74,-0.98,360.74,26.56,91.14,56.55,0.44
Salad Sayur,484.34,2353.82,19.91,182.77,107.64,198.79,30.55,88.09,735.63,15.8,245.3,432.08,1179.84,577.94,3.42,2.22,15.11,23.63,253.06,0.17,0.51,3.11,2.47,1.37,145.06,56.35,0.98,881.22,209.9,0.86,19.97,497.69,43.01,19.68,487.32,27.47,0.5,-0.16,360.88,26.5,92.59,56.99,-0.09
Salad Sayur,485.28,2353.93,19.84,182.95,107.33,198.26,30.61,87.3,736.8,14.49,245.86,432.3,1179.41,579.47,2.47,1.55,15.93,22.82,251.74,-0.38,1.14,3.7,3.16,2.15,144.05,56.22,0.43,880.33,208.16,0.89,20.56,497.78,43.14,20.19,486.49,27.76,-0.52,-0.89,360.02,26.96,91.44,56.66,-0.98
Salad Sayur,484.78,2352.48,20.87,182.21,107.12,198.39,30.85,88.41,736.03,15.39,245.31,431.49,1180.48,579.47,4.14,2.58,15.76,22.28,252.9,0.89,-0.17,2.44,1.96,2.27,145.12,56.03,-0.12,881.74,208.3,-0.32,20.61,498.21,43.36,20.61,486.57,27.03,0.61,0.43,360.39,25.99,91.62,57.77,0.03
Salad Sayur,485.8,2352.43,20.36,183.2,107.61,199.14,31.6,88.01,736.52,14.71,245.61,431.69,1181.01,578.65,4.31,2.39,14.43,22.18,252.1,0.45,0.29,3.23,2.9,2.79,144.13,56.93,0.77,880.36,209.45,0.95,20.65,498.87,42.66,20.43,486.66,27.53,0.84,0.54,359.45,25.19,90.95,57.6,0.47
Salad Sayur,485.08,2353.96,19.81,182.52,108.93,198.08,30.57,88.0,736.9,14.61,245.51,432.23,1180.34,578.13,2.51,2.8,14.68,22.87,251.89,-0.08,1.35,2.8,2.44,2.02,144.68,56.67,0.57,880.58,209.63,0.93,19.08,498.67,43.17,20.48,487.26,28.54,-0.22,-0.09,359.58,25.34,92.27,56.55,0.4
Salad Sayur,484.25,2353.2,21.34,181.29,107.96,198.68,29.98,88.68,735.4,15.23,244.73,432.84,1180.84,579.38,2.52,1.8,14.92,22.68,251.55,0.87,1.13,3.91,3.33,1.98,144.98,55.82,-0.79,881.82,209.35,-0.81,20.61,498.75,43.12,19.08,487.68,26.72,0.09,-0.05,360.69,25.4,91.84,58.08,0.86
Salad Sayur,484.65,2352.53,20.11,182.36,107.95,198.08,31.47,87.54,735.75,14.02,244.93,432.02,1181.02,578.02,2.58,0.95,15.0,22.69,251.62,0.87,0.74,4.36,3.74,2.17,145.67,55.95,-0.18,881.92,208.09,-0.57,20.98,498.53,42.3,20.83,487.77,28.44,-0.33,-0.59,359.8,26.32,92.67,58.08,0.51
Salad Sayur,484.21,2352.04,20.67,181.31,108.16,198.82,31.33,88.97,736.26,15.28,244.87,431.68,1180.65,578.93,2.68,2.86,14.21,22.27,252.33,1.02,1.03,3.9,3.22,2.2,146.0,55.92,-0.72,882.29,208.14,0.02,19.21,497.02,42.86,19.97,488.21,27.45,0.02,0.19,361.28,26.11,92.3,57.87,0.53
Salad Sayur,484.97,2353.29,19.9,181.79,108.74,197.97,30.5,87.79,735.99,15.66,245.4,431.29,1179.85,579.25,3.6,1.71,14.95,22.09,252.19,1.19,0.66,4.13,2.55,1.93,145.68,57.21,-0.3,882.09,208.12,0.48,19.32,497.82,43.68,20.83,486.88,27.98,0.9,-0.03,359.53,26.01,92.57,57.77,-0.67
Salad Sayur,486.1,2353.44,20.3,181.5,108.15,199.27,30.91,87.49,735.1,15.18,244.86,431.15,1180.76,579.43,2.45,1.67,14.66,23.02,252.11,0.44,0.53,3.2,3.24,2.64,145.78,55.33,0.21,880.66,208.01,-0.44,19.41,497.83,42.51,20.8,487.24,27.17,-0.62,0.84,359.55,25.16,92.17,57.44,-0.62
Salad Sayur,485.18,2352.8,20.22,182.46,108.36,197.89,30.01,88.87,736.65,14.76,244.68,432.52,1179.48,578.22,4.16,2.83,15.06,23.32,252.15,0.04,0.82,3.57,1.9,2.71,145.44,56.95,0.29,881.94,209.87,-1.0,19.07,497.66,42.99,19.44,486.41,28.5,-0.05,-0.97,359.56,25.6,91.67,58.33,-0.1
Salad Sayur,485.43,2352.87,19.79,181.96,107.77,198.43,30.88,88.93,735.86,15.96,245.56,432.12,1179.65,578.14,3.87,2.25,14.18,22.17,251.59,1.43,0.23,3.89,2.43,1.61,145.16,56.01,0.15,882.16,209.73,-0.86,20.25,497.33,42.19,20.99,488.19,27.7,0.59,-0.26,359.56,26.55,92.72,57.32,-0.7
Salad Sayur,484.38,2352.48,20.91,181.35,107.5,199.78,30.16,88.95,735.9,14.07,245.24,431.96,1180.18,578.34,2.66,2.23,15.78,22.42,251.24,-0.52,0.41,4.19,3.1,1.87,144.61,55.7,-0.89,881.28,209.73,0.47,20.36,498.03,43.93,19.84,486.49,28.35,-0.24,0.75,360.57,26.11,91.27,57.97,0.97
Salad Sayur,486.1,2353.28,21.36,183.12,108.88,199.83,30.18,87.69,736.43,15.14,245.32,432.68,1179.56,579.67,3.68,1.45,15.63,23.46,251.84,-0.42,0.61,2.74,2.33,1.81,145.93,57.29,0.79,881.5,209.22,-0.7,19.19,497.81,42.66,19.38,487.82,28.45,0.3,-0.1,360.41,26.37,91.91,56.89,0.87
Salad Sayur,485.25,2353.56,19.73,181.34,108.37,199.07,30.4,87.82,735.03,14.14,244.39,432.27,1179.68,578.82,3.55,1.55,14.44,22.08,252.57,0.37,0.66,3.2,3.28,1.25,145.97,56.98,-0.84,880.56,208.91,0.05,20.77,497.45,43.96,20.2,487.96,28.34,0.94,0.64,360.33,26.62,91.83,56.88,-0.51
Salad Sayur,484.64,2353.87,19.77,181.68,108.37,198.25,30.09,87.97,735.25,14.12,245.4,432.25,1179.97,579.01,3.58,2.66,14.37,21.73,252.74,1.25,1.01,3.36,2.64,1.52,144.21,56.17,0.3,880.68,208.33,-0.69,20.07,497.33,42.01,19.32,488.1,28.02,0.3,0.53,360.17,25.63,91.48,58.09,0.81
