name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Nasi Bebek,401.73,3239.2,79.88,198.42,132.62,386.54,101.66,14.46,3020.48,170.65,1416.53,1893.97,2210.02,541.92,23.7,3.09,81.97,124.1,200.97,2.09,2.63,24.86,2.79,4.85,421.13,130.66,1.16,754.8,451.69,50.2,0.03,791.02,-0.75,0.9,471.72,20.78,1.45,26.28,21.82,70.79,85.99,24.66,76.38
Nasi Bebek,401.05,3239.31,79.5,198.0,132.73,385.74,102.66,14.39,3019.49,170.55,1417.31,1894.65,2210.28,542.44,22.69,4.02,81.93,124.79,201.26,1.18,2.53,24.74,1.96,6.04,420.26,130.37,-0.42,753.78,453.0,50.33,0.54,791.92,-0.19,0.14,471.81,21.06,-0.18,25.09,22.47,72.56,85.62,25.63,76.49
Nasi Bebek,402.45,3239.48,80.59,198.52,131.99,385.89,102.7,13.56,3020.42,169.4,1417.02,1894.46,2210.45,541.88,22.69,4.62,82.35,123.85,201.81,1.25,1.99,26.4,1.51,5.06,420.41,131.51,0.03,754.89,451.37,49.46,-0.83,790.21,0.1,-0.9,471.25,20.04,1.21,26.1,22.73,72.11,85.88,24.58,76.8
Nasi Bebek,400.82,3238.72,79.62,198.58,132.14,386.23,102.64,14.83,3019.11,169.81,1416.9,1894.14,2209.18,541.73,23.07,4.5,83.08,124.76,202.17,0.97,1.44,25.97,1.54,5.83,421.23,130.46,-0.37,754.0,452.41,50.78,0.53,791.89,0.97,0.59,472.79,19.87,0.11,26.09,22.91,71.56,85.53,25.0,75.23
Nasi Bebek,401.1,3239.18,79.59,198.67,131.71,386.7,101.18,15.5,3020.04,170.97,1417.48,1893.54,2210.55,541.1,23.67,4.74,82.06,123.3,201.33,1.84,1.85,25.05,3.22,6.09,421.58,131.09,1.18,753.69,452.77,49.97,-0.32,791.02,-0.42,0.57,471.6,19.62,0.46,25.59,22.23,72.12,85.18,25.39,75.92
Nasi Bebek,402.0,3238.16,81.36,198.07,132.25,386.31,101.77,13.57,3020.5,170.72,1416.32,1893.01,2211.01,542.45,22.21,4.43,81.8,125.1,201.33,2.1,1.51,25.2,1.96,6.24,421.9,131.55,0.79,754.41,451.56,49.16,-0.46,791.94,0.31,0.09,471.06,19.11,0.3,25.14,23.18,71.94,86.92,24.28,76.07
Nasi Bebek,401.33,3239.45,80.76,199.4,132.52,386.52,102.96,14.03,3020.04,169.63,1416.12,1893.8,2210.95,542.18,23.23,4.6,83.32,123.83,201.75,1.98,1.56,24.89,1.74,4.8,420.22,131.53,0.56,753.49,452.89,49.19,0.2,791.22,-0.02,-0.6,472.64,19.31,0.14,25.99,21.9,71.6,85.15,25.24,75.27
Nasi Bebek,400.89,3238.31,80.19,198.7,132.13,385.53,101.89,14.7,3019.82,171.11,1417.3,1893.23,2210.77,541.9,23.32,3.05,82.68,124.45,201.52,0.74,2.54,25.09,2.88,5.71,420.08,130.92,-0.09,754.92,452.71,49.84,0.08,791.07,0.42,0.28,472.85,20.57,0.97,26.59,21.38,72.02,86.64,26.12,76.04
Nasi Bebek,401.3,3239.34,80.91,199.43,132.42,386.87,101.73,14.82,3020.32,169.4,1416.31,1894.96,2210.61,541.14,22.47,3.87,82.06,123.82,200.52,1.91,1.11,25.36,1.87,5.05,420.45,130.54,0.65,755.31,452.05,50.39,0.26,790.88,-0.41,-0.29,472.71,20.78,-0.29,26.86,23.0,71.71,85.99,24.42,76.88
Nasi Bebek,401.81,3238.02,81.01,198.7,132.16,387.35,101.77,14.92,3020.65,170.23,1416.75,1894.54,2210.17,542.37,23.49,4.5,82.89,124.5,201.24,1.56,2.21,24.93,1.59,5.9,420.79,131.08,0.68,754.6,451.8,50.59,0.32,790.45,-0.05,-0.95,471.39,20.27,0.03,25.25,22.8,72.54,86.09,25.37,76.31
Nasi Bebek,401.3,3239.47,79.8,198.69,132.07,385.56,101.23,14.25,3019.65,170.79,1417.2,1894.98,2210.46,542.44,23.53,3.63,82.83,123.72,201.07,0.63,2.34,26.09,3.06,5.75,420.42,131.04,-0.65,755.01,452.38,50.93,0.03,791.47,0.13,0.72,472.75,19.58,0.58,25.68,22.94,70.96,85.69,26.1,76.16
Nasi Bebek,401.82,3238.12,80.89,199.86,132.26,386.36,101.4,14.74,3020.66,170.12,1417.63,1893.92,2210.22,541.85,22.46,3.67,82.93,124.73,201.68,0.63,2.68,26.1,3.11,6.34,420.91,131.95,0.09,753.59,451.53,49.77,-0.83,791.16,-0.4,0.78,472.41,19.46,1.62,25.52,22.07,71.4,85.07,25.0,75.5
Nasi Bebek,402.06,3239.96,80.99,199.33,133.3,385.64,101.54,14.87,3019.1,169.64,1417.43,1894.47,2210.71,541.9,22.58,4.23,81.58,124.52,201.98,1.18,2.44,25.75,1.47,5.78,421.84,130.72,0.66,755.24,451.9,50.95,0.8,791.34,-0.08,0.34,472.94,20.47,1.36,25.38,21.79,71.88,85.39,24.59,76.05
Nasi Bebek,402.71,3239.88,81.08,199.73,133.0,386.15,101.1,14.42,3019.11,169.68,1417.05,1894.5,2210.54,541.17,22.68,4.45,82.41,125.07,201.21,1.72,1.31,26.24,2.33,4.76,420.9,131.57,-0.54,753.82,452.88,49.63,-0.48,790.49,-0.7,-0.89,472.81,20.13,0.88,25.76,22.03,71.77,86.3,24.32,75.69
Nasi Bebek,401.54,3238.48,79.59,198.93,133.16,386.69,102.55,15.36,3019.01,169.55,1416.56,1893.95,2209.84,541.09,22.31,4.07,81.94,124.59,202.24,2.16,1.1,25.45,2.18,5.69,421.69,132.16,-0.46,754.6,452.25,49.35,0.57,790.27,0.92,-0.22,472.42,19.8,-0.27,26.58,21.55,72.43,84.95,24.63,76.28
Nasi Bebek,401.51,3239.21,81.34,199.8,132.16,387.24,101.31,14.99,3020.06,170.54,1416.67,1894.17,2211.06,541.86,22.95,4.85,81.43,123.3,201.06,2.08,1.8,25.97,1.86,6.61,420.31,130.66,1.04,754.49,451.35,49.03,-0.88,791.69,-0.94,0.43,471.51,20.27,1.64,26.05,22.8,71.74,85.63,25.44,76.14
Nasi Bebek,401.83,3238.66,79.57,199.42,131.67,386.14,102.27,15.39,3019.34,170.19,1416.64,1893.84,2210.23,542.58,22.65,3.3,81.75,123.64,200.39,1.31,2.71,25.53,2.3,5.82,421.14,131.24,0.5,753.59,451.84,49.89,-0.93,790.8,0.88,-0.07,472.58,20.72,0.89,25.47,21.61,70.79,86.13,24.69,76.29
Nasi Bebek,402.53,3238.87,79.47,198.95,132.95,386.84,102.12,13.82,3020.36,169.91,1416.9,1894.51,2209.65,541.16,23.76,4.68,82.36,125.16,200.8,2.49,1.99,26.46,3.11,5.58,420.48,130.81,-0.46,754.42,452.09,49.27,-0.58,791.15,-0.15,0.69,472.05,20.54,-0.17,26.93,23.02,71.86,86.8,26.12,75.22
Nasi Bebek,401.64,3238.2,79.41,199.55,131.98,386.8,102.31,14.78,3019.78,170.49,1417.71,1893.98,2209.78,541.99,23.48,3.67,81.95,124.77,200.47,0.87,1.27,24.73,2.88,6.63,421.26,131.84,-0.32,754.49,451.74,49.68,0.48,791.02,0.74,0.15,472.87,19.57,0.11,26.39,23.11,71.91,84.97,24.26,76.35
Nasi Bebek,402.23,3238.09,80.42,199.65,133.21,386.05,101.29,14.51,3020.76,170.5,1417.73,1894.64,2209.6,542.67,23.92,4.6,81.9,123.37,202.24,1.92,2.56,25.24,1.47,6.36,420.94,130.55,0.43,754.73,451.73,49.82,0.38,790.35,0.05,0.55,472.68,19.86,-0.24,25.89,21.77,72.46,85.74,24.73,75.19
Nasi Bebek,400.82,3238.2,80.91,198.88,132.95,385.89,102.44,15.45,3020.17,169.43,1416.27,1894.01,2210.05,542.58,23.67,4.04,82.26,124.12,201.19,0.87,1.67,25.92,2.61,4.73,421.79,132.04,-0.39,754.2,452.25,50.31,0.21,791.16,0.02,-0.73,471.1,20.9,1.5,25.31,21.7,72.01,86.12,25.09,75.52
Nasi Bebek,402.16,3239.23,80.2,197.98,132.49,386.86,102.23,15.1,3020.38,170.42,1417.92,1894.6,2209.29,542.59,22.23,3.51,83.23,123.47,200.41,0.7,1.18,25.38,1.7,5.88,421.55,130.71,-0.6,753.68,451.03,50.6,0.05,791.54,-0.76,-0.95,471.34,20.66,0.89,25.76,22.18,70.91,85.08,25.3,76.73
Nasi Bebek,401.47,3239.78,79.71,198.64,132.68,386.82,101.75,14.63,3020.64,171.25,1417.17,1893.25,2209.99,542.61,23.2,4.12,82.21,124.15,200.94,2.38,2.39,26.6,2.73,5.46,421.33,131.57,0.68,754.47,451.69,50.96,-0.94,791.13,0.03,-0.74,471.56,20.7,0.82,26.32,21.23,72.67,84.97,25.01,75.92
Nasi Bebek,401.17,3238.72,79.44,198.38,133.51,386.91,101.12,14.67,3020.78,170.37,1416.22,1894.9,2209.58,541.42,22.62,4.43,81.48,124.94,201.99,2.29,1.3,25.8,2.44,6.08,421.97,131.33,0.94,754.66,451.13,50.79,-0.8,790.84,0.8,0.55,472.68,19.98,1.05,25.6,21.54,70.74,86.06,25.8,76.82
Nasi Bebek,402.48,3239.98,79.75,199.62,132.19,387.17,101.14,15.37,3019.37,170.93,1416.36,1893.64,2209.42,541.36,22.8,4.33,81.89,124.39,201.58,1.4,1.41,26.33,1.71,4.83,421.57,131.71,-0.4,755.05,452.73,50.76,-0.18,791.68,-0.22,0.29,472.76,20.15,0.88,26.74,21.71,71.74,86.73,24.61,76.44
Nasi Bebek,402.46,3238.82,79.73,198.16,131.77,385.38,102.59,15.05,3019.09,170.66,1416.15,1894.22,2209.86,542.54,22.92,4.56,82.5,124.21,202.29,1.93,1.66,26.59,3.13,5.87,420.29,131.44,-0.03,754.29,452.12,49.14,-0.74,790.27,-0.16,-0.83,471.82,19.79,-0.26,25.41,23.03,72.19,86.58,24.67,75.09
Nasi Bebek,401.88,3239.73,80.86,199.48,133.05,386.15,101.38,15.45,3020.13,171.04,1416.11,1894.98,2210.0,542.28,22.44,3.43,83.32,125.06,202.02,1.44,1.67,25.63,1.56,6.6,420.58,130.83,0.15,755.4,451.43,50.76,0.43,791.3,-0.93,-0.83,471.65,20.92,1.38,25.87,22.26,72.42,86.67,25.47,76.4
Nasi Bebek,401.99,3239.61,80.63,199.86,131.78,385.95,101.72,13.61,3020.53,170.16,1416.77,1894.23,2209.27,540.86,24.14,3.94,82.54,123.61,200.62,1.71,2.24,25.24,3.28,5.74,421.35,131.71,0.33,753.83,452.4,49.1,0.09,791.84,0.45,0.12,472.13,19.89,0.8,25.53,21.73,71.68,85.19,25.73,75.83
Nasi Bebek,401.73,3239.43,80.53,199.51,132.56,387.12,102.89,15.43,3019.43,169.75,1416.37,1894.99,2210.66,541.8,22.32,3.39,83.34,125.07,200.55,1.13,1.6,25.92,2.51,5.38,421.83,132.26,0.02,753.51,451.7,50.69,-0.35,791.14,0.8,-0.09,472.03,20.84,1.39,26.52,23.06,70.97,86.38,24.51,76.72
Nasi Bebek,402.43,3239.41,80.8,199.48,132.9,386.62,101.02,15.46,3019.44,169.82,1416.09,1893.09,2210.18,541.98,22.77,4.19,81.56,124.27,202.26,1.05,2.45,25.26,2.14,6.42,421.95,131.55,0.14,753.99,452.06,49.11,0.02,790.58,-0.6,0.37,471.68,20.95,0.26,25.53,22.08,70.86,86.7,24.89,76.13
Nasi Bebek,402.37,3239.81,79.75,198.8,133.42,386.89,101.24,13.62,3020.88,169.49,1416.95,1894.39,2210.48,541.91,22.81,3.4,82.27,124.96,200.93,2.1,1.72,25.01,3.03,6.43,421.27,131.0,-0.37,755.38,451.85,50.08,0.93,790.08,0.33,-0.26,471.04,19.39,0.79,25.37,22.07,71.56,86.16,24.22,76.29
Nasi Bebek,401.39,3238.01,80.93,198.01,132.19,385.79,101.07,14.87,3019.49,170.26,1416.16,1894.29,2209.28,542.36,22.61,4.91,83.25,123.39,200.79,0.63,2.72,25.89,2.93,6.2,420.19,130.62,0.32,753.58,451.81,50.93,0.9,790.16,0.32,0.67,472.15,20.84,-0.1,25.07,21.46,72.38,85.32,25.37,75.0
Nasi Bebek,401.42,3238.34,79.69,199.16,133.29,385.61,101.08,14.36,3020.39,170.97,1416.06,1893.25,2210.76,540.88,23.5,4.14,82.94,123.66,201.2,1.69,1.04,25.58,2.1,5.24,420.02,130.56,-0.36,755.02,451.66,49.7,-0.13,790.95,-0.1,0.07,472.48,19.95,-0.0,26.54,22.74,71.95,85.83,24.83,75.63
Nasi Bebek,401.64,3239.79,79.8,199.86,132.32,386.81,101.94,14.29,3020.98,170.19,1417.82,1893.2,2210.59,541.7,23.16,3.88,82.6,125.08,200.57,0.83,2.76,25.63,2.15,5.59,420.19,131.92,0.18,755.2,452.37,50.61,-0.19,791.17,0.34,0.78,472.67,19.14,0.02,26.6,21.89,72.55,85.91,26.07,75.4
Nasi Bebek,400.84,3239.13,81.08,199.85,132.18,386.63,101.76,14.47,3020.9,169.94,1417.22,1894.92,2210.94,541.6,23.76,4.37,83.08,124.83,201.17,0.67,2.84,25.18,2.88,6.02,420.12,131.21,0.07,753.52,452.69,49.5,-0.54,790.29,-0.3,-0.88,472.9,19.64,0.29,25.1,21.34,71.04,86.7,26.11,75.83
Nasi Bebek,401.91,3239.88,80.18,198.74,131.83,386.47,102.6,14.66,3020.01,170.94,1417.55,1894.85,2209.83,542.67,22.24,4.52,82.69,123.45,201.68,2.29,1.62,26.04,1.89,4.8,421.76,131.9,0.88,754.21,451.38,49.45,-0.76,791.22,-0.35,-0.83,472.7,19.35,1.02,26.2,22.97,71.04,85.16,25.47,75.65
Nasi Bebek,401.84,3238.01,81.2,199.42,132.62,386.42,102.83,14.63,3019.87,169.63,1417.42,1893.76,2210.3,542.47,23.66,4.12,81.84,124.29,200.83,1.45,1.73,25.93,3.32,4.85,420.72,130.71,0.62,754.73,452.12,50.73,-0.22,791.93,-0.9,0.45,472.0,19.45,0.0,25.86,23.19,71.22,86.08,25.17,75.16
Nasi Bebek,402.12,3239.39,80.59,198.82,132.7,386.02,102.14,14.17,3020.64,170.22,1416.45,1893.96,2210.84,540.89,22.86,3.85,82.35,123.58,201.81,0.78,1.22,26.55,2.63,5.86,421.03,131.08,-0.57,754.64,452.91,49.38,0.34,790.08,-0.19,-0.17,472.08,20.79,1.45,25.93,21.49,71.43,86.83,25.92,76.37
Nasi Bebek,401.16,3238.42,80.61,199.24,133.54,386.42,102.75,15.31,3020.95,171.34,1417.04,1893.39,2211.01,542.44,23.84,3.16,81.99,124.45,201.13,2.22,1.71,25.4,2.75,6.38,421.0,131.17,0.84,754.59,451.69,50.25,-0.81,791.7,0.79,-0.76,472.63,20.32,1.22,25.59,22.45,70.84,85.47,24.7,76.66
Nasi Bebek,401.45,3239.66,80.57,198.5,133.07,386.91,101.81,14.78,3020.46,171.02,1416.63,1894.78,2210.81,542.56,23.41,3.29,82.95,124.74,200.84,1.68,2.27,25.24,2.66,6.13,420.48,131.24,0.97,755.37,452.41,49.2,0.27,791.65,-0.45,-0.06,472.06,20.76,0.39,26.88,21.88,71.41,85.85,25.41,76.05
Nasi Bebek,402.37,3239.43,79.41,198.98,132.41,386.3,101.91,14.48,3019.35,169.76,1417.14,1893.88,2210.76,542.46,23.24,3.75,81.56,124.88,201.93,0.81,1.84,25.43,3.03,4.72,421.45,131.88,0.25,754.3,451.12,49.44,-0.47,790.58,-0.9,0.09,471.95,19.61,1.32,25.62,21.25,72.35,85.59,24.49,76.81
Nasi Bebek,402.48,3238.03,80.37,199.47,131.75,385.86,102.22,14.43,3019.11,170.37,1416.15,1893.34,2209.72,540.87,22.78,3.59,81.48,124.9,201.36,1.1,2.21,26.33,1.38,5.04,421.05,132.01,-0.73,753.95,451.18,49.29,-0.07,790.39,-0.35,-0.7,471.21,19.65,1.08,25.75,22.06,71.56,86.04,25.69,75.78
Nasi Bebek,401.28,3238.04,81.21,198.39,133.4,386.17,101.57,13.72,3019.7,171.01,1416.87,1894.71,2209.43,541.8,23.58,4.26,82.33,124.35,202.24,2.13,1.48,26.13,1.54,4.92,421.95,130.86,-0.32,755.05,451.77,50.04,0.98,790.16,0.1,0.75,471.76,19.21,0.95,26.4,21.44,72.43,86.83,24.55,75.81
Nasi Bebek,402.6,3238.57,79.83,199.07,132.38,386.05,102.71,14.0,3019.8,170.23,1416.25,1893.45,2209.45,541.15,23.49,4.79,81.6,123.5,200.43,1.03,2.35,25.99,1.8,5.98,421.96,131.96,-0.47,754.37,452.42,49.97,0.78,790.3,-0.62,-0.65,472.49,20.36,0.84,25.99,22.49,72.22,86.41,24.47,76.41
Nasi Bebek,400.85,3238.76,80.91,198.54,132.49,386.38,102.12,15.01,3019.25,170.02,1417.55,1893.37,2209.22,542.0,23.56,3.82,82.21,124.56,200.77,1.4,1.58,26.56,2.49,6.51,421.18,132.02,-0.42,753.48,452.26,49.85,-0.97,790.89,0.98,-0.69,472.1,19.49,0.71,25.32,21.69,72.16,85.89,24.68,75.51
Nasi Bebek,402.42,3239.65,80.68,199.17,133.09,385.91,101.49,13.76,3019.0,171.18,1417.29,1893.36,2209.38,540.94,22.81,4.53,82.13,125.14,202.23,1.63,1.3,25.89,2.0,5.9,420.13,131.36,-0.61,754.66,452.44,49.92,0.19,791.23,0.71,0.89,471.88,20.04,-0.22,25.49,22.8,71.52,86.58,25.09,75.72
Nasi Bebek,402.22,3239.59,80.17,198.73,131.95,385.79,101.28,14.83,3019.02,170.18,1417.85,1893.66,2210.44,541.3,23.38,3.67,82.24,123.3,200.78,2.21,2.28,26.3,1.8,5.59,420.51,130.62,-0.46,755.38,451.25,49.48,0.84,790.84,-0.45,0.46,471.88,19.93,1.29,25.94,22.47,71.23,86.33,24.66,76.35
Nasi Bebek,401.41,3239.28,80.86,199.73,131.67,387.34,101.19,15.35,3020.14,170.76,1418.0,1894.64,2210.84,542.31,23.01,3.82,82.21,124.71,201.54,2.24,1.94,25.08,3.17,4.91,420.12,130.35,0.57,754.92,452.81,49.56,-0.24,791.11,0.31,-0.97,471.91,19.76,0.33,26.0,23.08,71.34,86.78,25.61,76.52
Nasi Bebek,401.14,3238.42,80.72,198.1,132.22,387.22,102.93,14.89,3019.7,169.7,1417.2,1893.81,2209.4,542.5,22.82,4.32,82.44,123.25,201.48,0.57,1.47,25.22,2.3,5.4,420.41,130.69,-0.38,755.09,451.13,50.22,-0.09,790.91,0.81,0.42,472.72,19.49,0.46,25.65,21.84,72.58,85.23,25.78,75.88
Nasi Bebek,401.15,3238.86,81.26,199.36,132.9,387.17,101.1,14.58,3020.69,171.17,1416.55,1893.98,2210.06,540.83,23.92,3.3,83.01,124.65,201.77,0.75,2.66,25.18,3.36,5.01,421.68,130.53,1.0,754.56,452.61,50.52,-0.1,790.19,-0.47,-0.24,472.83,20.48,0.32,26.18,21.55,71.87,84.94,25.23,75.99
Nasi Bebek,401.41,3238.45,81.25,199.56,133.37,386.97,102.25,14.63,3020.14,170.8,1416.12,1893.9,2209.14,541.36,22.65,3.67,82.61,125.05,201.06,2.51,2.31,26.51,1.6,5.04,420.23,131.06,-0.2,755.28,451.42,50.84,-0.66,790.1,-0.19,0.27,471.39,20.3,0.83,26.39,23.04,72.2,85.22,25.89,75.7
Nasi Bebek,401.25,3239.18,81.3,198.92,132.91,386.21,101.44,15.39,3020.36,170.79,1417.49,1894.59,2209.49,541.24,22.66,3.52,83.08,125.12,201.27,0.66,2.03,24.79,2.83,5.57,421.49,132.1,-0.04,754.67,452.91,49.69,0.65,791.01,0.12,-0.22,472.59,20.21,0.49,26.87,21.77,71.37,86.16,24.31,75.19
Nasi Bebek,401.08,3238.82,80.5,199.55,133.26,385.77,101.01,14.06,3020.64,170.77,1417.6,1894.26,2210.46,541.42,22.83,4.34,82.6,124.7,201.19,0.83,2.05,25.98,2.82,6.28,421.14,132.13,0.45,755.21,451.57,49.19,-0.77,791.55,0.54,-0.58,472.87,19.52,1.04,25.82,21.7,70.8,86.79,24.56,76.82
Nasi Bebek,401.41,3239.02,80.73,198.61,131.61,386.51,102.88,15.13,3020.12,170.81,1417.85,1893.38,2209.75,541.8,23.25,3.58,82.48,124.29,200.73,0.69,0.98,26.71,2.71,5.41,420.02,131.07,0.85,755.08,452.64,50.02,0.5,791.28,-0.45,0.91,472.42,19.35,0.61,25.88,22.09,70.74,86.34,24.17,76.43
Nasi Bebek,402.34,3238.83,80.33,199.4,132.49,386.14,102.76,15.26,3019.73,171.01,1417.48,1894.73,2210.72,541.26,23.94,3.09,82.87,124.5,201.75,2.46,1.43,26.34,2.45,5.42,420.95,131.69,0.76,755.04,451.87,50.18,-0.24,791.28,-0.64,0.52,472.96,20.72,1.33,26.64,22.53,72.34,85.4,24.95,75.55
Nasi Bebek,402.36,3238.88,80.37,198.54,133.12,385.36,102.69,13.92,3019.98,171.17,1417.83,1893.46,2210.1,541.53,23.34,3.72,81.72,124.41,200.34,2.49,2.49,25.44,3.08,5.37,420.52,130.69,0.12,754.78,452.79,50.12,0.09,790.52,0.51,-0.91,471.71,19.82,0.55,25.51,21.88,72.58,86.07,25.95,75.74
Nasi Bebek,401.65,3238.44,81.14,198.92,131.92,386.31,102.09,14.91,3019.4,171.21,1416.7,1893.01,2210.84,541.88,22.58,4.15,81.47,124.71,200.69,1.76,1.97,25.52,3.18,5.55,420.85,131.66,-0.59,753.81,452.7,49.11,-0.2,791.28,0.95,-1.0,472.92,19.23,0.07,25.52,22.84,71.58,85.9,24.47,76.0
Nasi Bebek,401.45,3238.17,79.61,198.6,132.82,387.22,102.45,13.77,3020.71,170.65,1416.27,1894.85,2210.19,542.37,24.03,4.53,82.97,124.57,200.67,0.9,2.49,25.22,3.03,5.13,421.14,131.8,-0.21,755.24,451.95,50.29,-0.56,790.62,0.85,0.28,472.8,20.51,-0.26,26.25,22.98,71.01,85.11,24.68,76.44
Nasi Bebek,402.02,3238.23,79.56,198.31,133.01,385.84,102.68,14.98,3020.0,170.21,1416.48,1894.23,2210.59,541.08,23.47,4.94,83.13,124.47,201.14,1.61,1.34,26.63,3.0,4.81,421.26,131.97,0.53,753.68,452.55,51.0,0.88,790.47,-0.22,-0.76,471.8,20.87,1.14,25.65,21.72,72.32,86.33,24.86,75.74
Nasi Bebek,401.64,3239.18,79.78,198.45,132.64,386.51,102.16,13.71,3020.66,170.26,1417.57,1894.32,2210.88,542.44,22.55,3.48,82.69,123.49,200.62,1.01,1.58,26.28,3.21,5.37,420.63,130.59,0.92,753.92,451.23,49.16,0.69,790.56,-0.9,0.41,471.22,19.94,0.39,26.88,22.87,71.82,85.06,25.85,75.96
Nasi Bebek,402.58,3238.37,79.81,199.62,131.84,385.71,101.58,15.4,3020.94,170.89,1416.3,1894.83,2210.52,541.72,22.79,4.11,83.12,124.92,202.2,0.63,1.6,25.77,3.19,6.08,421.46,132.07,0.42,754.9,452.57,49.97,-0.63,790.82,-0.32,-0.54,471.52,19.43,1.06,25.6,22.35,72.22,86.28,25.78,75.02
Nasi Bebek,401.02,3238.83,79.61,199.54,132.21,385.53,101.13,14.51,3019.57,170.16,1417.82,1894.33,2210.39,541.23,23.66,4.38,82.62,125.18,200.93,1.42,1.32,24.98,2.16,5.4,420.7,130.99,0.67,754.51,451.56,50.78,0.14,790.16,0.88,-0.72,471.64,20.77,1.16,26.61,21.61,70.76,86.51,25.25,76.68
Nasi Bebek,401.11,3239.23,80.76,198.09,132.59,385.82,102.11,14.87,3019.45,170.02,1416.45,1893.65,2209.21,541.32,24.17,4.86,82.28,125.18,201.01,0.84,1.01,26.21,2.31,5.78,420.74,131.59,0.47,753.63,452.08,50.61,0.52,791.68,0.88,-0.49,472.0,20.26,0.53,25.01,22.26,71.68,86.15,26.09,76.94
Nasi Bebek,401.88,3238.01,80.73,199.2,133.5,386.64,102.95,13.6,3020.58,170.81,1417.45,1893.56,2210.43,541.41,22.49,3.73,82.78,124.28,201.76,2.12,2.6,24.82,1.87,4.92,420.23,131.62,0.7,755.38,451.48,50.74,-0.87,790.61,0.55,0.75,472.62,20.97,1.17,27.0,22.47,72.23,86.03,24.94,76.22
Nasi Bebek,402.36,3239.37,81.25,199.54,132.15,386.38,102.67,13.87,3019.22,171.1,1417.36,1893.28,2211.01,542.49,24.1,3.67,81.51,124.89,200.72,0.58,1.35,25.01,2.93,5.69,421.17,130.5,1.04,754.06,451.02,49.39,-0.01,791.14,0.11,-0.69,472.22,20.37,-0.16,26.65,21.33,71.25,86.88,25.78,75.06
Nasi Bebek,401.37,3238.12,80.5,198.64,132.37,386.13,101.73,14.57,3020.91,170.14,1417.33,1893.24,2209.21,541.0,23.49,4.21,82.14,124.9,200.69,0.93,1.8,25.35,1.58,5.27,421.24,131.2,-0.14,754.03,452.46,49.68,-0.12,790.97,0.68,-0.77,472.28,19.19,0.91,25.47,22.7,72.63,86.87,25.71,76.38
Nasi Bebek,401.67,3239.07,79.54,199.9,132.07,386.09,102.61,14.48,3019.05,171.34,1416.16,1894.7,2210.7,540.87,24.15,4.98,82.99,124.25,202.18,0.99,2.77,25.39,1.46,4.75,421.24,130.52,-0.06,755.4,452.09,49.66,0.01,790.96,-0.78,-0.72,472.72,20.18,-0.13,26.5,22.03,72.53,86.16,24.97,75.21
Nasi Bebek,401.35,3239.84,80.22,198.39,133.22,386.15,101.71,14.86,3019.57,170.97,1416.02,1894.05,2210.53,541.44,22.85,4.64,82.94,124.04,200.51,1.66,2.94,26.11,2.9,6.29,420.15,130.32,-0.4,754.01,452.75,49.63,0.38,791.25,-0.57,-0.45,471.05,19.46,0.26,26.47,22.34,71.81,84.96,25.7,75.3
Nasi Bebek,401.58,3238.8,80.7,198.72,132.77,385.91,102.13,14.62,3020.52,169.77,1417.2,1894.68,2209.75,542.5,22.56,3.04,81.85,124.34,201.77,2.07,2.58,24.82,2.26,5.15,421.43,130.42,-0.47,753.77,451.62,50.34,0.24,790.09,-0.79,0.21,471.98,20.33,1.44,26.78,22.17,71.66,86.86,25.07,75.66
Nasi Bebek,402.05,3238.44,80.37,198.22,132.14,386.78,102.81,15.34,3020.67,170.87,1416.74,1894.62,2209.46,541.48,22.7,3.73,81.52,124.01,200.77,1.11,2.44,25.91,3.07,4.74,421.51,131.64,1.08,754.35,451.02,49.91,0.48,790.31,0.59,0.33,472.2,20.77,0.19,26.59,21.63,72.15,86.19,25.65,76.41
Nasi Bebek,401.1,3239.78,80.4,199.49,131.83,386.04,101.62,14.12,3019.44,169.55,1417.21,1894.09,2209.61,540.81,22.4,4.59,82.06,123.4,201.93,1.22,2.68,25.29,2.53,6.13,421.09,131.26,0.81,754.58,451.38,50.7,-0.58,790.27,0.02,0.66,471.4,20.4,1.44,26.21,22.98,71.76,85.56,24.62,75.11
Nasi Bebek,401.73,3239.63,80.4,199.82,132.79,386.58,101.43,15.42,3019.89,170.86,1416.15,1893.47,2210.12,541.3,22.55,3.55,82.61,123.43,201.58,2.27,2.9,26.55,1.42,5.34,420.15,130.88,-0.23,753.97,451.96,49.97,-0.76,791.39,-0.54,0.28,472.71,19.64,0.12,25.62,21.2,72.4,84.98,25.96,75.1
