name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Es Kopyor,99.43,-0.46,-0.23,0.27,99.4,0.66,0.94,0.22,27.85,0.83,2.13,0.66,8.1,41.85,0.35,0.07,0.46,-0.04,0.92,0.17,-0.44,0.98,0.17,-0.65,0.43,0.96,-0.11,-0.5,0.46,-0.32,0.18,-0.75,-0.44,0.62,0.3,-0.48,0.03,0.78,0.66,-0.6,0.65,0.27,0.24
Es Kopyor,100.92,-0.0,0.6,0.43,99.9,-0.76,-1.0,0.85,26.92,0.07,1.66,-0.36,8.19,43.48,-0.43,-0.77,-0.69,0.66,-0.49,-0.75,-0.9,0.03,0.02,-0.58,-0.21,0.49,-0.97,0.98,0.47,-0.31,0.61,0.83,-0.56,-0.63,0.89,0.39,0.52,-0.84,-0.62,-0.04,-0.71,-0.9,-0.07
Es Kopyor,100.81,0.26,-0.8,0.13,99.07,-0.49,-0.35,-0.86,27.0,0.97,1.79,0.05,8.16,43.33,0.39,0.46,-0.46,-0.72,0.19,0.89,-0.74,-0.48,-0.86,0.1,0.95,0.3,0.51,0.95,0.14,-0.06,0.09,0.55,-0.98,-0.52,-0.44,-0.68,0.55,-0.47,-0.3,0.04,-0.82,-0.63,-0.45
Es Kopyor,99.59,-0.44,-0.88,0.27,100.38,-0.7,0.21,-0.8,27.66,0.89,2.43,0.61,8.28,43.34,0.32,-0.31,-0.27,-0.44,0.81,0.23,-0.08,0.22,-0.58,0.17,-0.07,-0.33,-0.4,-0.99,0.82,-0.04,-0.58,-0.7,-0.26,0.78,0.81,0.52,0.02,0.37,0.78,-0.3,0.46,-0.83,-0.91
Es Kopyor,100.37,-0.04,0.16,-0.69,99.89,0.21,0.89,-0.76,27.03,0.05,1.46,-0.05,7.76,42.1,0.58,-0.43,0.92,-0.32,0.46,-0.55,0.61,-0.82,0.48,0.58,0.4,0.45,0.98,0.63,0.66,0.61,-0.94,0.45,0.47,-0.65,0.26,-0.68,0.73,-0.66,-0.97,0.53,0.09,-0.65,-0.66
Es Kopyor,99.69,-0.92,0.04,-0.6,100.24,0.99,-0.72,0.15,27.16,1.25,2.31,0.5,8.29,43.42,0.48,-0.8,0.03,0.37,0.97,0.26,-0.95,0.76,0.07,-0.93,0.83,-0.1,-0.75,-0.09,0.29,0.09,-0.79,-0.36,0.47,-0.47,0.3,-0.79,-1.0,-0.69,0.79,-0.12,0.54,0.5,-0.76
Es Kopyor,99.7,-0.78,-0.76,0.67,100.1,0.69,0.53,0.31,27.11,0.06,1.77,-0.43,7.8,42.4,0.06,0.32,-0.31,-0.49,0.41,0.5,-0.02,0.86,0.19,-0.2,0.12,-0.67,0.29,-0.97,-0.23,-0.64,-0.34,0.24,0.89,0.15,0.0,0.65,-0.39,0.58,0.37,-0.72,0.58,-0.74,-0.93
Es Kopyor,100.52,0.4,0.93,-0.38,99.63,0.66,-0.04,0.37,26.2,1.26,1.39,-0.31,7.02,41.92,1.11,0.71,-0.04,0.28,0.82,-0.69,-0.11,-0.99,-0.9,-0.68,0.06,0.45,0.71,-0.06,0.41,0.58,-0.23,-0.23,-0.95,0.69,0.88,0.22,-0.86,0.95,0.62,0.37,-0.35,-0.0,-0.24
Es Kopyor,100.78,0.87,-0.81,-0.03,100.55,-0.41,-0.27,-0.48,27.09,1.06,2.38,0.31,7.5,43.08,0.04,0.24,0.59,-0.07,-0.54,0.35,-0.41,0.03,-0.85,0.46,0.47,0.57,-0.38,0.98,-0.7,0.04,0.71,-0.49,0.37,-0.07,0.37,-0.11,0.36,-0.22,-0.36,-0.27,-0.47,-0.75,0.45
Es Kopyor,100.87,0.71,1.0,0.13,99.1,-0.3,0.33,0.38,27.76,-0.44,1.65,0.55,7.94,42.05,0.35,0.72,-0.58,-0.9,0.11,-0.95,0.41,0.25,0.75,-0.07,-0.15,0.22,0.1,0.41,0.32,-0.9,0.48,0.17,-0.27,-0.07,0.75,-0.62,-0.06,-0.59,0.15,0.29,-0.44,0.25,0.55
Es Kopyor,99.68,0.88,-0.72,0.65,100.76,0.17,-0.33,0.92,26.87,-0.3,2.09,0.05,8.18,42.82,-0.3,0.45,0.65,0.3,0.68,-0.23,0.8,-0.55,-0.52,-0.12,0.03,-0.64,0.42,0.25,-0.35,0.9,0.9,-0.38,0.26,0.05,-0.34,-0.83,0.83,0.87,-0.83,0.15,0.2,0.5,-0.01
Es Kopyor,100.15,-0.14,-0.92,0.69,100.6,-0.27,0.89,-0.93,26.7,0.26,2.38,-0.57,7.33,42.34,0.7,0.48,-0.8,0.63,0.1,-0.45,-0.26,-0.47,0.58,0.91,0.83,0.03,-0.16,-0.76,0.25,-0.26,0.21,0.92,-0.48,-0.12,0.13,-0.35,-0.86,0.35,-0.31,0.58,-0.6,0.22,-0.84
Es Kopyor,100.61,-0.32,0.08,0.67,99.91,-0.18,-0.65,0.22,27.72,-0.39,2.35,-0.37,7.99,41.92,0.95,-0.32,0.37,1.03,-0.84,-0.49,0.2,0.07,0.96,-0.86,-0.15,-0.12,-0.05,0.23,0.0,-0.0,-0.57,-0.97,0.76,-0.4,0.21,0.63,0.53,0.25,0.37,0.23,-0.33,-0.83,-0.13
Es Kopyor,99.3,0.3,0.01,-0.06,100.89,-0.78,0.57,-0.24,26.78,0.67,1.28,0.02,7.83,43.55,-0.51,0.79,0.56,1.01,0.63,-0.44,0.49,-0.3,0.18,-0.47,-0.98,-0.46,0.46,0.46,-0.26,0.06,-0.76,0.83,0.65,-0.88,0.63,-0.77,0.93,-0.67,0.93,0.48,-0.16,-0.59,0.82
Es Kopyor,99.39,-0.51,-0.14,0.07,100.26,-0.17,-0.28,-0.99,26.98,0.14,2.73,0.32,8.56,43.01,0.99,0.86,-0.71,-0.1,-0.58,0.59,-0.55,0.33,0.13,0.32,0.84,0.73,-0.73,-0.03,0.93,0.2,0.31,0.64,0.68,0.41,0.61,-0.51,0.58,-0.72,-0.5,0.47,0.94,0.58,-0.09
Es Kopyor,100.93,0.06,0.88,0.98,100.44,-0.74,0.96,-0.9,27.73,0.29,2.0,0.97,8.42,42.48,0.28,0.72,0.94,1.0,0.82,-0.38,0.1,0.07,0.46,-0.23,0.47,0.79,-0.77,0.12,0.77,0.07,-0.01,0.35,0.81,-0.21,-0.61,0.35,0.39,-0.32,0.25,-0.38,-0.62,-0.49,-0.61
Es Kopyor,99.43,-0.68,-0.3,-0.3,100.12,-0.29,0.05,-0.53,26.3,1.09,1.73,0.18,8.78,42.49,0.87,-0.12,-0.2,0.32,0.75,-0.56,0.05,1.0,-0.82,-0.48,0.1,0.81,-0.51,0.7,0.1,0.55,0.63,-0.68,-0.33,0.86,-0.63,-0.87,-0.13,0.1,0.87,-0.06,0.98,0.14,-0.62
Es Kopyor,99.41,0.57,-0.46,0.45,99.92,0.37,0.24,0.25,26.53,1.18,1.86,0.1,7.28,42.39,-0.43,0.06,0.33,-0.4,-0.05,0.66,-0.01,-0.96,-0.13,0.55,-0.88,0.52,0.33,0.04,-0.52,-0.36,-0.21,0.28,-0.92,0.7,0.27,0.65,-0.11,-0.23,-0.74,0.44,-0.49,0.55,-0.56
Es Kopyor,100.66,0.63,0.4,-0.48,99.06,-0.26,-0.13,-0.41,27.72,-0.33,2.29,0.33,8.93,42.51,-0.03,0.77,-0.52,-0.08,0.88,-0.19,0.04,-0.29,0.98,-0.96,0.31,-0.38,0.36,0.38,-0.43,-0.76,0.75,0.43,0.65,0.12,-0.88,0.37,0.08,-0.72,0.27,0.94,0.23,0.68,0.8
Es Kopyor,99.87,0.78,0.24,0.87,100.32,-0.17,-0.27,0.91,27.27,-0.1,1.38,0.08,7.25,43.54,-0.81,-0.81,0.02,0.98,-0.13,0.06,-0.84,-0.08,0.3,-0.97,0.63,0.55,-0.52,0.65,-0.74,-0.71,-0.89,-0.3,0.17,0.65,-0.6,0.71,0.1,-0.79,-0.1,0.98,0.26,0.22,0.27
Es Kopyor,99.7,-0.06,-0.79,0.79,99.23,-0.33,-0.47,0.31,27.15,0.78,1.95,-0.23,8.02,42.45,-0.33,-0.59,-0.66,-0.25,-0.75,0.26,0.31,-0.01,-0.81,0.05,0.57,-0.54,-0.4,0.79,0.68,0.16,-0.86,-0.94,0.19,-0.29,-0.84,-0.09,0.83,-0.86,-0.66,-0.32,0.97,0.99,-0.94
Es Kopyor,100.35,-0.61,-0.09,-0.59,99.2,0.48,-0.78,-0.15,27.94,1.06,1.51,0.27,8.98,42.1,0.8,-0.09,0.29,0.29,0.68,-0.11,-0.55,0.19,-0.59,0.63,0.84,-0.58,-0.91,0.46,-0.63,0.62,-0.2,-0.43,0.04,-0.71,0.28,-0.7,0.13,0.63,-0.55,-0.81,-0.99,-0.21,-0.48
Es Kopyor,100.09,0.3,-0.38,-0.5,99.65,-0.29,-0.94,0.24,27.77,-0.25,2.99,-0.15,7.73,42.48,0.89,-0.96,0.51,-0.0,-0.25,0.06,-0.14,0.29,-0.35,-0.16,-0.44,0.17,0.69,0.17,0.52,-0.55,0.19,-0.41,-0.32,0.31,0.75,-0.21,-0.88,-0.15,0.24,-0.7,-0.77,0.44,-0.94
Es Kopyor,99.85,-0.69,0.89,0.24,100.88,-0.8,0.34,0.92,26.33,0.28,2.8,-0.83,8.49,41.77,0.27,-0.33,0.86,-0.58,-0.37,0.72,0.21,-0.79,0.01,0.24,-0.59,-0.26,-0.68,0.41,-0.94,0.93,0.1,-0.42,-0.95,-0.89,-0.14,0.68,-0.76,0.11,0.8,0.9,0.99,0.49,-0.04
Es Kopyor,99.36,-0.3,0.87,0.85,99.97,-0.76,-0.15,0.24,26.87,0.73,1.01,0.78,7.09,42.82,-0.79,-0.71,-0.43,0.6,0.28,0.18,0.5,-0.05,-0.07,-0.42,-0.98,-0.02,0.81,-0.16,0.23,-0.2,0.46,0.57,0.03,0.37,0.41,-0.19,0.18,-0.86,0.91,-0.03,0.91,0.85,0.63
Es Kopyor,100.3,0.73,0.94,0.84,99.53,1.0,0.06,0.74,26.01,0.14,2.99,0.62,8.18,43.42,0.13,0.56,0.06,-0.57,0.56,0.04,0.44,-0.77,-0.29,-0.72,-0.89,-0.09,0.42,0.86,-0.11,0.5,-0.17,0.03,0.16,-0.6,-0.93,0.32,0.54,-0.29,-0.97,0.84,-0.08,-0.66,-0.54
Es Kopyor,100.57,0.22,-0.44,-0.89,100.16,-0.21,-0.73,-0.83,27.41,0.71,2.68,-0.23,8.09,41.86,0.74,0.55,0.78,1.08,-0.92,-0.16,0.39,0.36,0.5,0.46,0.4,-0.84,0.6,0.37,-0.84,-0.96,-0.23,-0.73,-0.53,0.85,0.63,-0.64,0.53,-0.35,-0.76,-0.27,-0.69,-0.3,0.64
Es Kopyor,99.97,-0.58,0.64,-0.05,100.54,-0.25,0.61,-0.5,26.27,-0.49,1.24,-0.36,7.82,43.18,-0.12,0.7,-0.25,0.8,0.96,0.65,-0.61,0.31,0.8,0.87,-0.79,-0.83,-0.37,-0.04,0.31,-0.15,1.0,0.18,0.93,0.91,-0.25,-0.86,-0.48,-0.48,-0.14,0.99,0.81,0.88,-0.88
Es Kopyor,100.15,0.84,0.52,0.76,100.79,0.49,0.24,0.94,26.64,-0.38,1.3,0.6,8.47,43.56,0.72,0.95,0.72,0.67,0.48,-0.35,-0.45,0.58,0.09,0.56,0.33,-0.81,0.08,0.1,0.82,0.37,-0.92,0.35,-0.63,-0.75,-0.93,0.87,-0.99,-0.4,0.25,0.63,0.78,-0.92,-0.78
Es Kopyor,100.48,-0.1,-0.01,-0.85,99.07,-0.74,0.41,-0.15,26.66,1.01,2.24,-0.32,8.96,43.43,-0.69,0.36,-0.06,-0.31,-0.85,-1.0,-0.81,-0.97,0.85,0.57,-0.1,-0.2,-0.65,0.93,-0.03,0.77,-0.01,-0.82,0.08,0.85,-0.53,-0.15,-0.48,0.92,0.32,0.12,-0.39,0.41,-0.59
Es Kopyor,100.69,-0.12,-0.74,0.86,100.28,-0.43,0.17,-0.38,26.52,1.1,1.45,-0.35,8.27,42.51,-0.35,-0.92,1.08,0.42,0.17,-0.39,0.43,0.8,-0.2,-0.78,-0.66,-0.03,-0.46,-0.58,-0.19,0.39,0.72,0.61,0.89,0.69,-0.13,0.47,-0.27,-0.4,0.85,-0.81,0.98,-0.55,-0.79
Es Kopyor,100.43,-0.29,0.71,0.05,98.97,-0.67,-0.82,-0.93,27.72,0.54,1.39,-0.59,7.69,43.64,1.06,-0.89,1.08,0.09,-0.39,0.61,-0.78,-0.86,-0.43,-0.66,-0.29,0.46,-0.63,-0.1,-0.51,0.01,0.96,0.32,-0.99,-0.66,-0.74,0.37,0.45,0.68,-0.24,-0.95,0.76,-0.54,-0.37
Es Kopyor,99.25,-0.44,-0.48,0.68,98.96,-0.38,-0.34,0.19,26.65,0.94,2.6,0.37,8.63,42.49,-0.66,-0.19,-0.49,0.92,-0.78,0.4,0.13,0.51,-0.61,-0.92,-0.14,-0.15,0.02,-0.8,0.17,-0.25,0.63,0.17,-0.35,0.64,0.01,0.89,0.68,-0.95,-0.55,0.32,-0.66,-0.22,-0.57
Es Kopyor,99.14,0.99,-0.57,0.87,100.56,0.99,-0.53,-0.92,27.98,0.75,1.06,0.89,7.85,42.72,-0.64,-0.67,0.17,0.87,0.43,0.96,-0.54,0.46,0.26,0.62,0.7,-0.7,-0.3,-0.99,-0.76,-0.01,0.94,-0.74,0.79,-0.71,0.45,-0.17,-0.61,-0.79,-0.44,0.66,0.64,0.29,-0.48
Es Kopyor,101.07,-0.3,-0.72,-0.64,100.88,0.27,0.77,0.1,26.16,-0.57,1.25,-0.05,7.93,42.04,0.01,-0.81,-0.21,-0.21,-0.19,-0.2,-0.74,-0.32,0.06,-0.06,-0.51,-0.43,-0.09,-0.6,-0.11,0.35,0.4,-0.25,0.62,-0.73,-0.75,-0.2,0.47,0.82,0.51,-0.36,-0.81,0.79,0.02
Es Kopyor,100.75,0.74,-0.36,-0.2,99.96,-0.84,-0.55,-0.11,27.08,0.49,1.14,-0.69,8.54,42.13,1.0,0.17,-0.49,-0.74,0.58,-0.08,-0.37,-0.95,-0.72,0.32,-0.18,0.23,-0.15,0.76,0.92,-0.15,-0.89,0.89,0.33,-0.0,-0.02,-0.53,-0.74,-0.94,0.16,0.15,-0.26,0.17,0.01
Es Kopyor,100.06,0.34,0.12,-0.46,99.59,-0.32,-0.61,-0.41,27.27,-0.28,2.43,0.62,7.16,42.46,-0.86,-0.18,-0.65,-0.56,0.66,0.19,0.89,0.79,-0.9,0.45,0.76,-0.18,-0.6,-0.74,-0.01,0.23,0.53,-0.07,-0.61,-0.46,-0.83,-0.95,-0.35,0.19,0.32,0.07,0.33,1.0,0.06
Es Kopyor,100.9,0.91,-0.45,-0.34,99.87,0.1,0.26,0.32,27.71,0.64,1.02,0.05,7.25,43.74,0.34,-0.21,1.02,-0.27,-0.2,0.55,0.01,-0.34,-0.94,0.95,-0.04,-0.3,-0.47,-0.25,0.55,-0.56,0.83,0.06,-0.98,0.86,0.56,0.73,-0.05,-0.75,0.61,-0.55,-0.55,0.78,0.28
Es Kopyor,100.17,-0.92,-0.49,-0.86,99.21,0.65,-0.66,-0.14,27.07,1.01,2.35,-0.33,8.3,43.44,-0.18,0.53,0.04,-0.57,-0.29,0.9,-0.97,-0.08,0.52,-0.92,-0.9,0.0,0.7,-0.93,-0.7,-0.92,-0.54,-0.57,-0.97,0.83,0.84,0.3,0.9,-0.47,0.07,0.47,0.98,0.37,0.5
Es Kopyor,101.02,-0.99,-0.15,-0.6,99.81,-0.52,0.41,-0.6,27.82,1.07,2.61,0.34,7.93,42.01,0.53,-0.04,0.95,0.72,0.65,0.7,-0.95,-0.52,0.73,1.0,-0.24,0.59,0.49,-0.95,-0.64,0.72,-0.58,-0.64,-0.37,0.14,0.25,0.89,0.31,-0.08,0.42,1.0,-0.01,0.99,0.24
Es Kopyor,99.81,0.14,-0.29,0.74,99.31,-0.52,-0.77,-0.64,27.35,-0.16,2.88,-0.84,8.72,43.17,-0.1,0.89,-0.06,0.66,0.53,-0.15,0.97,0.7,-0.3,-0.23,0.19,-0.14,-0.56,-0.78,0.93,-0.18,-0.03,0.81,-0.87,-0.94,0.35,-0.43,-0.48,-0.6,0.25,-0.43,-0.3,0.47,0.22
Es Kopyor,100.65,-0.01,-0.16,0.79,99.33,0.19,0.93,-0.31,27.42,0.22,1.01,-0.49,7.89,42.56,0.84,0.82,-0.34,0.18,-0.43,0.3,-0.53,0.82,-0.45,0.69,-0.83,0.19,0.17,0.89,0.36,-0.56,0.46,0.92,0.53,-0.6,-0.72,-0.66,0.42,-0.39,0.99,0.49,0.33,0.79,0.92
Es Kopyor,100.84,-0.52,0.88,0.17,99.07,0.67,-0.53,-0.75,27.71,0.01,2.9,0.29,7.02,43.41,-0.17,-0.66,-0.22,0.44,0.5,-0.26,-0.58,-0.72,0.1,-0.94,0.62,0.87,-0.45,0.08,0.13,0.67,-0.01,-0.7,0.59,0.07,0.31,-0.59,-0.64,-0.71,0.33,0.88,0.06,-0.94,0.98
Es Kopyor,100.12,0.46,-0.82,0.81,100.81,0.04,-0.9,-0.7,26.69,0.61,1.03,0.58,7.47,43.37,0.94,0.41,-0.78,-0.31,0.15,0.22,-0.93,0.06,-0.86,0.02,-0.9,-0.74,-0.88,0.76,-0.22,-0.33,0.66,0.72,0.22,-0.45,-0.54,0.13,0.2,-0.43,-0.62,-0.86,-0.46,0.29,0.71
Es Kopyor,100.03,0.7,-0.57,0.78,99.49,0.98,0.89,0.44,26.92,-0.25,2.13,-0.04,8.87,42.2,0.61,1.01,1.03,-0.3,-0.51,-0.35,-0.73,0.28,-0.7,-0.41,0.61,-0.58,-0.81,-0.03,-0.38,0.4,-0.76,-0.26,-0.51,0.4,-0.83,-0.2,-0.88,-0.46,-0.2,0.69,0.09,0.14,-0.43
Es Kopyor,99.18,0.69,-0.63,0.31,99.88,-0.71,0.26,-0.13,27.71,-0.56,1.15,-0.06,7.89,43.2,-0.42,0.32,0.63,0.78,-0.65,-0.72,0.42,0.56,0.68,-0.13,0.81,0.15,0.78,0.21,0.39,0.0,0.11,-0.19,0.68,0.02,0.35,-0.64,0.01,0.75,0.36,0.67,0.31,0.87,0.35
Es Kopyor,101.01,-0.97,0.39,-0.41,100.81,-0.64,-0.97,-0.18,26.21,0.59,2.69,0.28,7.43,43.03,-0.21,0.64,-0.26,-0.13,-0.29,-0.09,-0.93,0.42,0.35,0.3,0.93,-0.46,-0.77,0.83,0.08,-0.8,-0.46,-0.19,0.93,0.37,-0.43,0.67,0.52,-0.17,-0.76,0.49,0.59,0.77,-0.13
Es Kopyor,99.4,-0.52,-0.19,-0.46,99.79,-0.47,-0.8,0.19,27.35,-0.37,2.22,0.57,8.31,41.98,0.45,-0.05,0.52,-0.48,-0.87,-0.03,0.33,0.84,-0.43,0.89,-0.61,-0.91,0.74,-0.4,0.26,-0.88,-0.46,0.92,0.14,0.97,-0.44,-0.76,-0.61,0.66,0.13,-0.54,-0.96,-0.9,-0.27
Es Kopyor,99.43,-0.66,-0.14,0.75,100.63,-0.31,-0.99,0.68,26.02,0.8,2.62,-0.3,8.93,43.06,0.96,0.89,0.46,0.37,0.17,-0.43,-0.8,0.24,-0.24,-0.3,-0.42,-0.05,-0.16,-0.87,0.91,0.9,-0.62,0.63,-0.06,0.83,-0.33,-0.7,-0.14,-0.53,0.62,0.32,0.5,-0.35,-0.63
Es Kopyor,99.67,-0.12,0.67,0.01,100.34,-0.93,-0.39,-0.25,26.2,1.0,1.97,-0.14,7.06,42.76,-0.22,-0.9,-0.73,-0.4,-0.2,-0.65,-0.19,-0.22,0.43,0.28,0.52,0.98,-0.56,-0.6,-0.22,-0.18,0.24,0.35,-0.8,0.8,0.82,-0.36,-0.63,-0.47,0.52,0.56,-0.69,0.93,-0.08
Es Kopyor,100.31,0.15,0.76,0.15,100.69,-0.68,0.79,0.04,26.18,-0.15,2.75,0.32,8.69,42.29,0.42,0.36,0.44,-0.57,0.58,-0.92,0.21,-0.87,0.56,-0.61,0.21,0.32,-0.66,-0.18,-0.8,0.75,-0.88,-0.96,0.17,0.28,-0.06,0.61,0.55,-0.51,-0.6,0.53,0.71,0.82,-1.0
Es Kopyor,100.57,0.38,0.31,-0.49,99.83,-0.45,0.26,0.33,26.25,-0.18,1.48,-0.92,7.6,43.04,1.01,-0.95,-0.39,-0.63,0.34,-0.55,-0.88,0.94,-0.12,0.59,0.1,-0.42,-0.87,-0.45,0.2,0.03,0.19,-0.64,-0.79,0.47,-0.95,0.67,-0.89,1.0,0.54,0.77,0.19,-0.28,0.36
Es Kopyor,100.82,0.18,-0.95,-0.59,100.24,0.01,-0.44,-0.06,27.33,1.3,1.39,0.68,8.42,42.34,0.56,-0.94,-0.37,0.12,0.32,-0.74,-0.6,-0.52,-0.47,0.46,-0.89,0.98,-0.92,0.94,0.78,-0.62,0.51,0.82,-0.77,0.76,-0.3,-0.56,-0.71,0.9,0.67,0.92,0.59,0.41,-0.4
Es Kopyor,100.93,-0.84,0.4,-0.46,100.19,-0.78,-0.28,-0.19,27.93,-0.55,1.35,-0.87,7.38,42.52,0.32,-0.75,0.68,-0.0,-0.07,1.0,-0.19,0.05,0.01,-0.48,-0.71,-0.64,-0.23,-0.22,0.87,0.48,0.98,0.26,-0.9,-0.79,0.54,-0.26,-0.76,0.33,-0.05,-0.58,0.01,-0.72,-0.38
Es Kopyor,100.39,-0.43,0.75,-0.24,100.26,-0.56,0.87,-0.52,27.45,-0.01,2.61,0.92,7.05,41.85,-0.83,-0.71,0.27,0.63,0.8,-0.84,-0.85,-0.19,0.92,0.79,0.36,0.39,-0.7,-0.53,0.18,-0.15,0.99,-0.71,0.76,0.92,-0.66,-0.01,-0.6,-0.61,-0.16,-0.55,-0.59,0.3,-0.73
Es Kopyor,99.7,0.57,0.49,-0.7,100.1,-0.95,0.85,0.2,26.54,0.47,1.02,-0.89,7.45,43.66,1.01,0.41,-0.54,0.66,-0.88,0.52,-0.53,0.4,0.83,-0.69,-0.24,0.42,-0.8,0.57,0.87,-0.04,0.93,0.96,-0.58,-0.09,-0.47,0.39,0.37,0.02,0.1,0.44,-0.27,0.44,-0.09
Es Kopyor,100.25,-0.65,0.89,-0.02,99.35,-0.89,-0.05,0.42,26.09,0.63,1.91,-0.29,7.85,43.5,-0.73,0.5,0.32,0.57,-0.16,-0.47,0.05,0.14,-0.1,-0.45,-0.54,-0.09,1.0,-0.1,0.47,0.19,0.95,-0.04,-0.0,-0.35,0.3,-0.09,-0.41,-0.77,-0.15,-0.58,0.78,0.71,0.47
Es Kopyor,100.18,-0.24,-0.5,0.83,99.91,0.46,0.58,0.7,26.64,1.23,1.33,-0.96,8.51,42.86,-0.02,-0.7,0.22,0.77,0.66,0.04,0.78,0.19,0.6,0.12,0.17,0.27,0.83,0.04,0.94,-0.74,-0.25,-0.51,-0.49,0.99,0.08,-0.26,-0.23,0.14,-0.37,0.09,-0.19,0.44,-0.84
Es Kopyor,100.04,0.45,-0.2,-0.92,99.72,0.43,0.85,0.99,27.47,1.03,1.95,-0.93,8.17,43.36,-0.27,0.35,0.78,0.4,-0.95,-0.07,-0.81,0.03,-0.52,0.44,-0.62,0.84,-0.47,0.32,-0.46,-0.6,0.39,0.2,-0.34,-0.24,-0.49,0.49,-0.49,-0.19,0.89,0.41,0.82,-0.34,-0.3
Es Kopyor,99.18,-0.65,-0.97,0.59,99.33,-0.2,0.89,0.05,26.05,0.33,2.76,-0.83,7.56,43.71,0.83,0.12,0.19,-0.15,-0.74,-0.27,-0.92,0.67,0.64,-0.81,0.84,0.61,0.02,-0.52,0.35,0.61,0.47,-0.28,-0.03,0.28,-0.74,0.21,0.31,0.66,-0.85,0.06,-0.68,0.71,-0.5
Es Kopyor,99.33,-0.54,-0.97,0.85,100.56,-0.28,0.28,-0.62,26.82,-0.19,1.4,0.86,8.08,42.97,0.71,0.81,-0.51,-0.54,-0.08,0.39,0.8,-0.3,0.31,0.12,-0.13,-0.75,-0.31,0.37,-0.11,-0.46,0.12,0.77,0.28,0.99,-0.56,-0.51,0.7,-0.56,-0.95,0.7,-0.96,0.54,-0.18
Es Kopyor,100.27,-0.57,0.36,-0.12,99.0,0.26,-0.72,0.72,26.36,-0.17,1.44,0.96,8.45,42.31,-0.55,0.63,-0.26,-0.16,0.01,-0.66,-0.1,0.31,0.17,0.47,0.09,0.61,0.84,0.65,0.55,0.22,0.66,0.19,0.94,0.1,-0.0,0.15,0.5,0.72,-0.64,0.08,0.58,0.21,0.71
Es Kopyor,101.1,0.04,0.31,-0.73,99.64,-0.92,0.98,0.82,26.06,-0.25,1.71,0.04,8.43,42.22,-0.25,-0.36,0.14,0.56,-0.96,0.58,-0.78,-0.69,-0.77,0.79,0.66,-0.9,0.73,0.85,0.86,0.21,-0.72,0.33,-0.24,0.77,-0.69,0.42,-0.73,-0.17,0.23,0.83,0.85,-0.44,0.13
Es Kopyor,99.11,0.67,0.27,-0.03,100.11,0.8,-0.41,-0.03,27.97,0.8,1.59,0.79,7.74,43.38,-0.07,-0.21,0.87,0.33,-0.68,-0.59,0.06,-0.73,0.79,0.24,-0.86,0.89,-0.9,-0.1,0.43,-0.27,0.81,0.38,0.73,0.69,-0.93,-0.46,-0.82,0.19,0.47,0.17,-0.41,0.75,0.42
Es Kopyor,99.31,-0.75,0.77,0.49,100.43,0.91,-0.71,-0.98,26.41,1.05,2.79,-0.9,7.02,43.56,-0.04,-0.6,-0.05,-0.0,-0.24,-0.09,-0.48,0.53,-0.46,-0.83,-0.3,0.14,-0.04,0.16,0.5,-0.18,0.38,-0.78,-0.16,-0.86,-0.31,-0.33,-0.19,0.33,-0.78,-0.16,-0.47,0.04,-0.5
Es Kopyor,100.47,0.04,-0.88,0.26,100.59,-0.15,-0.63,-0.56,27.0,0.31,1.74,-0.91,8.58,42.13,0.23,0.53,0.92,0.2,0.74,-0.49,0.49,-0.98,-0.86,-0.07,0.01,0.82,-0.41,0.95,0.44,0.63,0.01,0.1,-0.97,0.48,0.39,-0.92,0.18,-0.31,0.39,-0.55,-0.33,0.13,0.67
Es Kopyor,100.66,-0.94,0.81,0.58,100.07,-0.82,0.7,-0.2,26.89,0.04,1.39,0.63,8.57,42.88,-0.6,-0.3,0.08,-0.78,0.25,-0.58,-0.69,0.52,0.47,0.78,0.56,-0.81,-0.16,0.57,-0.03,-0.48,-0.11,0.17,-0.7,0.4,-0.4,-0.31,0.27,-0.25,0.09,-0.95,0.15,-0.47,-0.3
Es Kopyor,99.91,0.03,-0.38,-0.3,100.47,0.59,0.47,-0.94,27.35,-0.51,2.89,0.32,8.7,42.98,-0.41,-0.23,0.16,-0.09,0.35,0.42,-1.0,0.97,0.07,-0.25,0.38,-0.71,0.9,-0.71,-0.77,0.46,0.36,0.64,-0.75,-0.21,-0.76,-0.12,-0.63,-0.99,-0.28,0.22,-0.67,-0.41,-0.53
