,name,label
922,Chicken Katsu,18
923,Chicken Katsu,18
924,Chicken Katsu,18
925,Chicken Katsu,18
926,Chicken Katsu,18
927,Chicken Katsu,18
928,Chicken Katsu,18
929,Chicken Katsu,18
930,Chicken Katsu,18
931,Chicken Katsu,18
932,Chicken Katsu,18
933,Chicken Katsu,18
934,Chicken Katsu,18
935,Chicken Katsu,18
936,Chicken Katsu,18
937,Chicken Katsu,18
938,Chicken Katsu,18
939,Chicken Katsu,18
940,Chicken Katsu,18
941,Chicken Katsu,18
942,Chicken Katsu,18
943,Chicken Katsu,18
944,Chicken Katsu,18
945,Chicken Katsu,18
946,Chicken Katsu,18
947,Chicken Katsu,18
948,Chicken Katsu,18
949,Chicken Katsu,18
950,Chicken Katsu,18
951,Chicken Katsu,18
952,Chicken Katsu,18
953,Chicken Katsu,18
954,Chicken Katsu,18
955,Chicken Katsu,18
956,Chicken Katsu,18
957,Chicken Katsu,18
958,Chicken Katsu,18
959,Chicken Katsu,18
960,Chicken Katsu,18
961,Chicken Katsu,18
962,Chicken Katsu,18
963,Chicken Katsu,18
964,Chicken Katsu,18
965,Chicken Katsu,18
966,Chicken Katsu,18
967,Chicken Katsu,18
968,Chicken Katsu,18
969,Chicken Katsu,18
970,Chicken Katsu,18
971,Chicken Katsu,18
972,Chicken Katsu,18
973,Chicken Katsu,18
974,Chicken Katsu,18
975,Chicken Katsu,18
976,Chicken Katsu,18
977,Chicken Katsu,18
978,Chicken Katsu,18
979,Chicken Katsu,18
980,Chicken Katsu,18
981,Chicken Katsu,18
982,Chicken Katsu,18
983,Chicken Katsu,18
984,Chicken Katsu,18
985,Chicken Katsu,18
986,Chicken Katsu,18
987,Chicken Katsu,18
988,Chicken Katsu,18
989,Chicken Katsu,18
990,Chicken Katsu,18
991,Chicken Katsu,18
992,Chicken Katsu,18
993,Chicken Katsu,18
994,Chicken Katsu,18
995,Chicken Katsu,18
996,Chicken Katsu,18
997,Chicken Katsu,18
998,Chicken Katsu,18
999,Chicken Katsu,18
1000,Ayam Penyet,7
1001,Ayam Penyet,7
1002,Ayam Penyet,7
1003,Ayam Penyet,7
1004,Ayam Penyet,7
1005,Ayam Penyet,7
1006,Ayam Penyet,7
1007,Ayam Penyet,7
1008,Ayam Penyet,7
1009,Ayam Penyet,7
1010,Ayam Penyet,7
1011,Ayam Penyet,7
1012,Ayam Penyet,7
1013,Ayam Penyet,7
1014,Ayam Penyet,7
1015,Ayam Penyet,7
1016,Ayam Penyet,7
1017,Ayam Penyet,7
1018,Ayam Penyet,7
1019,Ayam Penyet,7
1020,Ayam Penyet,7
1021,Ayam Penyet,7
1022,Ayam Penyet,7
1023,Ayam Penyet,7
1024,Ayam Penyet,7
1025,Ayam Penyet,7
1026,Ayam Penyet,7
1027,Ayam Penyet,7
1028,Ayam Penyet,7
1029,Ayam Penyet,7
1030,Ayam Penyet,7
1031,Ayam Penyet,7
1032,Ayam Penyet,7
1033,Ayam Penyet,7
1034,Ayam Penyet,7
1035,Ayam Penyet,7
1036,Ayam Penyet,7
1037,Ayam Penyet,7
1038,Ayam Penyet,7
1039,Ayam Penyet,7
1040,Ayam Penyet,7
1041,Ayam Penyet,7
1042,Ayam Penyet,7
1043,Ayam Penyet,7
1044,Ayam Penyet,7
1045,Ayam Penyet,7
1046,Ayam Penyet,7
1047,Ayam Penyet,7
1048,Ayam Penyet,7
1049,Ayam Penyet,7
1050,Ayam Penyet,7
1051,Ayam Penyet,7
1052,Ayam Penyet,7
1053,Ayam Penyet,7
1054,Ayam Penyet,7
1055,Ayam Penyet,7
1056,Ayam Penyet,7
1057,Ayam Penyet,7
1058,Ayam Penyet,7
1059,Ayam Penyet,7
1060,Ayam Penyet,7
1061,Ayam Penyet,7
1062,Ayam Penyet,7
1063,Ayam Penyet,7
1064,Ayam Penyet,7
1065,Ayam Penyet,7
1066,Ayam Penyet,7
1067,Ayam Penyet,7
1068,Ayam Penyet,7
1069,Ayam Penyet,7
1070,Ayam Penyet,7
1071,Ayam Penyet,7
1072,Ayam Penyet,7
1073,Ayam Penyet,7
1074,Ayam Penyet,7
1075,Ayam Penyet,7
1076,Ayam Penyet,7
1077,Ayam Penyet,7
1078,Ayam Penyet,7
1079,Ayam Penyet,7
1080,Ayam Penyet,7
1081,Ayam Penyet,7
1082,Ayam Penyet,7
1083,Ayam Penyet,7
1084,Ayam Penyet,7
1085,Ayam Penyet,7
1086,Ayam Penyet,7
1087,Ayam Penyet,7
1088,Ayam Penyet,7
1089,Ayam Penyet,7
1090,Ayam Penyet,7
1091,Ayam Penyet,7
1092,Ayam Penyet,7
1093,Ayam Penyet,7
1094,Ayam Penyet,7
1095,Ayam Penyet,7
1096,Ayam Penyet,7
1097,Ayam Penyet,7
1098,Ayam Penyet,7
1099,Ayam Penyet,7
1100,Ayam Penyet,7
1101,Ayam Penyet,7
1102,Ayam Penyet,7
1103,Ayam Penyet,7
1104,Ayam Penyet,7
1105,Ayam Penyet,7
1106,Ayam Penyet,7
1107,Ayam Penyet,7
1108,Ayam Penyet,7
1109,Ayam Penyet,7
1110,Ayam Penyet,7
1111,Ayam Penyet,7
1112,Ayam Penyet,7
1113,Ayam Penyet,7
1114,Ayam Penyet,7
1115,Ayam Penyet,7
1116,Ayam Penyet,7
1117,Ayam Penyet,7
1118,Ayam Penyet,7
1119,Ayam Penyet,7
1120,Ayam Penyet,7
1121,Ayam Penyet,7
1122,Ayam Penyet,7
1123,Ayam Penyet,7
1124,Ayam Penyet,7
1125,Ayam Penyet,7
1126,Ayam Penyet,7
1127,Ayam Penyet,7
1128,Ayam Penyet,7
1129,Ayam Penyet,7
1130,Ayam Penyet,7
1131,Ayam Penyet,7
1132,Ayam Penyet,7
1133,Ayam Penyet,7
1134,Ayam Penyet,7
1135,Ayam Penyet,7
1136,Ayam Penyet,7
1137,Ayam Penyet,7
1138,Ayam Penyet,7
1139,Ayam Penyet,7
1140,Ayam Penyet,7
1141,Ayam Penyet,7
1142,Ayam Penyet,7
1143,Ayam Penyet,7
1144,Ayam Penyet,7
1145,Ayam Penyet,7
1146,Ayam Penyet,7
1147,Ayam Penyet,7
1148,Ayam Penyet,7
1149,Ayam Penyet,7
1150,Ayam Penyet,7
1151,Ayam Penyet,7
1152,Ayam Penyet,7
1153,Ayam Penyet,7
1154,Ayam Penyet,7
1155,Ayam Penyet,7
1156,Ayam Penyet,7
1157,Ayam Penyet,7
1158,Ayam Penyet,7
1159,Ayam Penyet,7
1160,Ayam Penyet,7
1161,Ayam Penyet,7
1162,Ayam Penyet,7
1163,Ayam Penyet,7
1164,Ayam Penyet,7
1165,Ayam Penyet,7
1166,Ayam Penyet,7
1167,Ayam Penyet,7
1168,Ayam Penyet,7
1169,Ayam Penyet,7
1170,Ayam Penyet,7
1171,Ayam Penyet,7
1172,Ayam Penyet,7
1173,Ayam Penyet,7
1174,Ayam Penyet,7
1175,Ayam Penyet,7
1176,Ayam Penyet,7
1177,Ayam Penyet,7
1178,Ayam Penyet,7
1179,Ayam Penyet,7
1180,Ayam Penyet,7
1181,Ayam Penyet,7
1182,Ayam Penyet,7
1183,Ayam Penyet,7
1184,Ayam Penyet,7
1185,Ayam Penyet,7
1186,Ayam Penyet,7
1187,Ayam Penyet,7
1188,Ayam Penyet,7
1189,Ayam Penyet,7
1190,Ayam Penyet,7
1191,Ayam Penyet,7
1192,Ayam Penyet,7
1193,Ayam Penyet,7
1194,Ayam Penyet,7
1195,Ayam Penyet,7
1196,Ayam Penyet,7
1197,Ayam Penyet,7
1198,Ayam Penyet,7
1199,Ayam Penyet,7
1200,Ayam Penyet,7
1201,Ayam Penyet,7
1202,Ayam Penyet,7
1203,Ayam Penyet,7
1204,Ayam Penyet,7
1205,Ayam Penyet,7
1206,Ayam Penyet,7
1207,Ayam Penyet,7
1208,Ayam Penyet,7
1209,Ayam Penyet,7
1210,Ayam Penyet,7
1211,Ayam Penyet,7
1212,Ayam Penyet,7
1213,Ayam Penyet,7
1214,Ayam Penyet,7
1215,Ayam Penyet,7
1216,Ayam Penyet,7
1217,Ayam Penyet,7
1218,Ayam Penyet,7
1219,Ayam Penyet,7
1220,Ayam Penyet,7
1221,Ayam Penyet,7
1222,Ayam Penyet,7
1223,Ayam Penyet,7
1224,Ayam Penyet,7
1225,Ayam Penyet,7
1226,Ayam Penyet,7
1227,Ayam Penyet,7
1228,Ayam Penyet,7
1229,Ayam Penyet,7
1230,Ayam Penyet,7
1231,Ayam Penyet,7
1232,Ayam Penyet,7
1233,Ayam Penyet,7
1234,Ayam Penyet,7
1235,Ayam Penyet,7
1236,Ayam Penyet,7
1237,Ayam Penyet,7
1238,Ayam Penyet,7
1239,Ayam Penyet,7
1240,Ayam Penyet,7
1241,Ayam Penyet,7
1242,Ayam Penyet,7
1243,Ayam Penyet,7
1244,Ayam Penyet,7
1245,Ayam Penyet,7
1246,Ayam Penyet,7
1247,Ayam Penyet,7
1248,Ayam Penyet,7
1249,Ayam Penyet,7
1250,Ayam Penyet,7
1251,Ayam Penyet,7
1252,Ayam Penyet,7
1253,Ayam Penyet,7
1254,Ayam Penyet,7
1255,Ayam Penyet,7
1256,Ayam Penyet,7
1257,Ayam Penyet,7
1258,Ayam Penyet,7
1259,Ayam Penyet,7
1260,Ayam Penyet,7
1261,Ayam Penyet,7
1262,Ayam Penyet,7
1263,Ayam Penyet,7
1264,Ayam Penyet,7
1265,Ayam Penyet,7
1266,Ayam Penyet,7
1267,Ayam Penyet,7
1268,Ayam Penyet,7
1269,Ayam Penyet,7
1270,Ayam Penyet,7
1271,Ayam Penyet,7
1272,Ayam Penyet,7
1273,Ayam Penyet,7
1274,Ayam Penyet,7
1275,Ayam Penyet,7
1276,Ayam Penyet,7
1277,Ayam Penyet,7
1278,Ayam Penyet,7
1279,Ayam Penyet,7
1280,Ayam Penyet,7
1281,Ayam Penyet,7
1282,Ayam Penyet,7
1283,Ayam Penyet,7
1284,Ayam Penyet,7
1285,Ayam Penyet,7
1286,Ayam Penyet,7
1287,Ayam Penyet,7
1288,Ayam Penyet,7
1289,Ayam Penyet,7
1290,Ayam Penyet,7
1291,Ayam Penyet,7
1292,Ayam Penyet,7
1293,Ayam Penyet,7
1294,Ayam Penyet,7
1295,Ayam Penyet,7
1296,Ayam Penyet,7
1297,Ayam Penyet,7
1298,Ayam Penyet,7
1299,Ayam Penyet,7
1300,Ayam Penyet,7
1301,Ayam Penyet,7
1302,Ayam Penyet,7
1303,Ayam Penyet,7
1304,Ayam Penyet,7
1305,Ayam Penyet,7
1306,Ayam Penyet,7
1307,Ayam Penyet,7
1308,Ayam Penyet,7
1309,Ayam Penyet,7
1310,Ayam Penyet,7
1311,Ayam Penyet,7
1312,Ayam Penyet,7
1313,Ayam Penyet,7
1314,Ayam Penyet,7
1315,Ayam Penyet,7
1316,Ayam Penyet,7
1317,Ayam Penyet,7
1318,Ayam Penyet,7
1319,Ayam Penyet,7
1320,Ayam Penyet,7
1321,Ayam Penyet,7
1322,Ayam Penyet,7
1323,Ayam Penyet,7
1324,Ayam Penyet,7
1325,Ayam Penyet,7
1326,Ayam Penyet,7
1327,Ayam Penyet,7
1328,Ayam Penyet,7
1329,Ayam Penyet,7
1330,Ayam Penyet,7
1331,Ayam Penyet,7
1332,Ayam Penyet,7
1333,Ayam Penyet,7
1334,Ayam Penyet,7
1335,Ayam Penyet,7
1336,Ayam Penyet,7
1337,Ayam Penyet,7
1338,Ayam Penyet,7
1339,Ayam Penyet,7
1340,Ayam Penyet,7
1341,Ayam Penyet,7
1342,Ayam Penyet,7
1343,Ayam Penyet,7
1344,Ayam Penyet,7
1345,Ayam Penyet,7
1346,Ayam Penyet,7
1347,Ayam Penyet,7
1348,Ayam Penyet,7
1349,Ayam Penyet,7
1350,Ayam Penyet,7
1351,Ayam Penyet,7
1352,Ayam Penyet,7
1353,Ayam Penyet,7
1354,Ayam Penyet,7
1355,Ayam Penyet,7
1356,Ayam Penyet,7
1357,Ayam Penyet,7
1358,Ayam Penyet,7
1359,Ayam Penyet,7
1360,Ayam Penyet,7
1361,Ayam Penyet,7
1362,Ayam Penyet,7
1363,Ayam Penyet,7
1364,Ayam Penyet,7
1365,Ayam Penyet,7
1366,Ayam Penyet,7
1367,Ayam Penyet,7
1368,Ayam Penyet,7
1369,Ayam Penyet,7
1370,Ayam Penyet,7
1371,Ayam Penyet,7
1372,Ayam Penyet,7
1373,Ayam Penyet,7
1374,Ayam Penyet,7
1375,Ayam Penyet,7
1376,Ayam Penyet,7
1377,Ayam Penyet,7
1378,Ayam Penyet,7
1379,Ayam Penyet,7
1380,Ayam Penyet,7
1381,Ayam Penyet,7
1382,Ayam Penyet,7
1383,Ayam Penyet,7
1384,Ayam Penyet,7
1385,Ayam Penyet,7
1386,Ayam Penyet,7
1387,Ayam Penyet,7
1388,Ayam Penyet,7
1389,Ayam Penyet,7
1390,Ayam Penyet,7
1391,Ayam Penyet,7
1392,Ayam Penyet,7
1393,Ayam Penyet,7
1394,Ayam Penyet,7
1395,Ayam Penyet,7
1396,Ayam Penyet,7
1397,Ayam Penyet,7
1398,Ayam Penyet,7
1399,Ayam Penyet,7
1400,Ayam Penyet,7
1401,Ayam Penyet,7
1402,Ayam Penyet,7
1403,Ayam Penyet,7
1404,Ayam Penyet,7
1405,Ayam Penyet,7
1406,Ayam Penyet,7
1407,Ayam Penyet,7
1408,Ayam Penyet,7
1409,Ayam Penyet,7
1410,Ayam Penyet,7
1411,Ayam Penyet,7
1412,Ayam Penyet,7
1413,Ayam Penyet,7
1414,Ayam Penyet,7
1415,Ayam Penyet,7
1416,Ayam Penyet,7
1417,Ayam Penyet,7
1418,Ayam Penyet,7
1419,Ayam Penyet,7
1420,Ayam Penyet,7
1421,Ayam Penyet,7
1422,Ayam Penyet,7
1423,Ayam Penyet,7
1424,Ayam Penyet,7
1425,Ayam Penyet,7
1426,Ayam Penyet,7
1427,Ayam Penyet,7
1428,Ayam Penyet,7
1429,Ayam Penyet,7
1430,Ayam Penyet,7
1431,Ayam Penyet,7
1432,Ayam Penyet,7
1433,Ayam Penyet,7
1434,Ayam Penyet,7
1435,Ayam Penyet,7
1436,Ayam Penyet,7
1437,Ayam Penyet,7
1438,Ayam Penyet,7
1439,Ayam Penyet,7
1440,Ayam Penyet,7
1441,Ayam Penyet,7
1442,Ayam Penyet,7
1443,Ayam Penyet,7
1444,Ayam Penyet,7
1445,Ayam Penyet,7
1446,Ayam Penyet,7
1447,Ayam Penyet,7
1448,Ayam Penyet,7
1449,Ayam Penyet,7
1450,Ayam Penyet,7
1451,Ayam Penyet,7
1452,Ayam Penyet,7
1453,Ayam Penyet,7
1454,Ayam Penyet,7
1455,Ayam Penyet,7
1456,Ayam Penyet,7
1457,Ayam Penyet,7
1458,Ayam Penyet,7
1459,Ayam Penyet,7
1460,Ayam Penyet,7
1461,Ayam Penyet,7
1462,Ayam Penyet,7
1463,Ayam Penyet,7
1464,Ayam Penyet,7
1465,Ayam Penyet,7
1466,Ayam Penyet,7
1467,Ayam Penyet,7
1468,Ayam Penyet,7
1469,Ayam Penyet,7
1470,Ayam Penyet,7
1471,Ayam Penyet,7
1472,Ayam Penyet,7
1473,Ayam Penyet,7
1474,Ayam Penyet,7
1475,Ayam Penyet,7
1476,Ayam Penyet,7
1477,Ayam Penyet,7
1478,Ayam Penyet,7
1479,Ayam Penyet,7
1480,Ayam Penyet,7
1481,Ayam Penyet,7
1482,Ayam Penyet,7
1483,Ayam Penyet,7
1484,Ayam Penyet,7
1485,Ayam Penyet,7
1486,Ayam Penyet,7
1487,Ayam Penyet,7
1488,Ayam Penyet,7
1489,Ayam Penyet,7
1490,Ayam Penyet,7
1491,Ayam Penyet,7
1492,Ayam Penyet,7
1493,Ayam Penyet,7
1494,Ayam Penyet,7
1495,Ayam Penyet,7
1496,Ayam Penyet,7
1497,Ayam Penyet,7
1498,Ayam Penyet,7
1499,Ayam Penyet,7
1500,Egg Chicken Roll,24
1501,Egg Chicken Roll,24
1502,Egg Chicken Roll,24
1503,Egg Chicken Roll,24
1504,Egg Chicken Roll,24
1505,Egg Chicken Roll,24
1506,Egg Chicken Roll,24
1507,Egg Chicken Roll,24
1508,Egg Chicken Roll,24
1509,Egg Chicken Roll,24
1510,Egg Chicken Roll,24
1511,Egg Chicken Roll,24
1512,Egg Chicken Roll,24
1513,Egg Chicken Roll,24
1514,Egg Chicken Roll,24
1515,Egg Chicken Roll,24
1516,Egg Chicken Roll,24
1517,Egg Chicken Roll,24
1518,Egg Chicken Roll,24
1519,Egg Chicken Roll,24
1520,Egg Chicken Roll,24
1521,Egg Chicken Roll,24
1522,Egg Chicken Roll,24
1523,Egg Chicken Roll,24
1524,Egg Chicken Roll,24
1525,Egg Chicken Roll,24
1526,Egg Chicken Roll,24
1527,Egg Chicken Roll,24
1528,Egg Chicken Roll,24
1529,Egg Chicken Roll,24
1530,Egg Chicken Roll,24
1531,Egg Chicken Roll,24
1532,Egg Chicken Roll,24
1533,Egg Chicken Roll,24
1534,Egg Chicken Roll,24
1535,Egg Chicken Roll,24
1536,Egg Chicken Roll,24
1537,Egg Chicken Roll,24
1538,Egg Chicken Roll,24
1539,Egg Chicken Roll,24
1540,Egg Chicken Roll,24
1541,Egg Chicken Roll,24
1542,Egg Chicken Roll,24
1543,Egg Chicken Roll,24
1544,Egg Chicken Roll,24
1545,Egg Chicken Roll,24
1546,Egg Chicken Roll,24
1547,Egg Chicken Roll,24
1548,Egg Chicken Roll,24
1549,Egg Chicken Roll,24
1550,Egg Chicken Roll,24
1551,Egg Chicken Roll,24
1552,Egg Chicken Roll,24
1553,Egg Chicken Roll,24
1554,Egg Chicken Roll,24
1555,Egg Chicken Roll,24
1556,Egg Chicken Roll,24
1557,Egg Chicken Roll,24
1558,Egg Chicken Roll,24
1559,Egg Chicken Roll,24
1560,Egg Chicken Roll,24
1561,Egg Chicken Roll,24
1562,Egg Chicken Roll,24
1563,Egg Chicken Roll,24
1564,Egg Chicken Roll,24
1565,Egg Chicken Roll,24
1566,Egg Chicken Roll,24
1567,Egg Chicken Roll,24
1568,Egg Chicken Roll,24
1569,Egg Chicken Roll,24
1570,Egg Chicken Roll,24
1571,Egg Chicken Roll,24
1572,Egg Chicken Roll,24
1573,Egg Chicken Roll,24
1574,Egg Chicken Roll,24
1575,Egg Chicken Roll,24
1576,Egg Chicken Roll,24
1577,Egg Chicken Roll,24
1578,Egg Chicken Roll,24
1579,Egg Chicken Roll,24
1580,Egg Chicken Roll,24
1581,Egg Chicken Roll,24
1582,Egg Chicken Roll,24
1583,Egg Chicken Roll,24
1584,Egg Chicken Roll,24
1585,Egg Chicken Roll,24
1586,Egg Chicken Roll,24
1587,Egg Chicken Roll,24
1588,Egg Chicken Roll,24
1589,Egg Chicken Roll,24
1590,Egg Chicken Roll,24
1591,Egg Chicken Roll,24
1592,Egg Chicken Roll,24
1593,Egg Chicken Roll,24
1594,Egg Chicken Roll,24
1595,Egg Chicken Roll,24
1596,Egg Chicken Roll,24
1597,Egg Chicken Roll,24
1598,Egg Chicken Roll,24
1599,Egg Chicken Roll,24
1600,Egg Chicken Roll,24
1601,Egg Chicken Roll,24
1602,Egg Chicken Roll,24
1603,Egg Chicken Roll,24
1604,Egg Chicken Roll,24
1605,Egg Chicken Roll,24
1606,Egg Chicken Roll,24
1607,Egg Chicken Roll,24
1608,Egg Chicken Roll,24
1609,Egg Chicken Roll,24
1610,Egg Chicken Roll,24
1611,Egg Chicken Roll,24
1612,Egg Chicken Roll,24
1613,Egg Chicken Roll,24
1614,Egg Chicken Roll,24
1615,Egg Chicken Roll,24
1616,Egg Chicken Roll,24
1617,Egg Chicken Roll,24
1618,Egg Chicken Roll,24
1619,Egg Chicken Roll,24
1620,Egg Chicken Roll,24
1621,Egg Chicken Roll,24
1622,Egg Chicken Roll,24
1623,Egg Chicken Roll,24
1624,Egg Chicken Roll,24
1625,Egg Chicken Roll,24
1626,Egg Chicken Roll,24
1627,Egg Chicken Roll,24
1628,Egg Chicken Roll,24
1629,Egg Chicken Roll,24
1630,Egg Chicken Roll,24
1631,Egg Chicken Roll,24
1632,Egg Chicken Roll,24
1633,Egg Chicken Roll,24
1634,Egg Chicken Roll,24
1635,Egg Chicken Roll,24
1636,Egg Chicken Roll,24
1637,Egg Chicken Roll,24
1638,Egg Chicken Roll,24
1639,Egg Chicken Roll,24
1640,Egg Chicken Roll,24
1641,Egg Chicken Roll,24
1642,Egg Chicken Roll,24
1643,Egg Chicken Roll,24
1644,Egg Chicken Roll,24
1645,Egg Chicken Roll,24
1646,Egg Chicken Roll,24
1647,Egg Chicken Roll,24
1648,Egg Chicken Roll,24
1649,Egg Chicken Roll,24
1650,Egg Chicken Roll,24
1651,Egg Chicken Roll,24
1652,Egg Chicken Roll,24
1653,Egg Chicken Roll,24
1654,Egg Chicken Roll,24
1655,Egg Chicken Roll,24
1656,Egg Chicken Roll,24
1657,Egg Chicken Roll,24
1658,Egg Chicken Roll,24
1659,Egg Chicken Roll,24
1660,Egg Chicken Roll,24
1661,Egg Chicken Roll,24
1662,Egg Chicken Roll,24
1663,Egg Chicken Roll,24
1664,Egg Chicken Roll,24
1665,Egg Chicken Roll,24
1666,Egg Chicken Roll,24
1667,Egg Chicken Roll,24
1668,Egg Chicken Roll,24
1669,Egg Chicken Roll,24
1670,Egg Chicken Roll,24
1671,Egg Chicken Roll,24
1672,Egg Chicken Roll,24
1673,Egg Chicken Roll,24
1674,Egg Chicken Roll,24
1675,Egg Chicken Roll,24
1676,Egg Chicken Roll,24
1677,Egg Chicken Roll,24
1678,Egg Chicken Roll,24
1679,Egg Chicken Roll,24
1680,Egg Chicken Roll,24
1681,Egg Chicken Roll,24
1682,Egg Chicken Roll,24
1683,Egg Chicken Roll,24
1684,Egg Chicken Roll,24
1685,Egg Chicken Roll,24
1686,Egg Chicken Roll,24
1687,Egg Chicken Roll,24
1688,Egg Chicken Roll,24
1689,Egg Chicken Roll,24
1690,Egg Chicken Roll,24
1691,Egg Chicken Roll,24
1692,Egg Chicken Roll,24
1693,Egg Chicken Roll,24
1694,Egg Chicken Roll,24
1695,Egg Chicken Roll,24
1696,Egg Chicken Roll,24
1697,Egg Chicken Roll,24
1698,Egg Chicken Roll,24
1699,Egg Chicken Roll,24
1700,Egg Chicken Roll,24
1701,Egg Chicken Roll,24
1702,Egg Chicken Roll,24
1703,Egg Chicken Roll,24
1704,Egg Chicken Roll,24
1705,Egg Chicken Roll,24
1706,Egg Chicken Roll,24
1707,Egg Chicken Roll,24
1708,Egg Chicken Roll,24
1709,Egg Chicken Roll,24
1710,Egg Chicken Roll,24
1711,Egg Chicken Roll,24
1712,Egg Chicken Roll,24
1713,Egg Chicken Roll,24
1714,Egg Chicken Roll,24
1715,Egg Chicken Roll,24
1716,Egg Chicken Roll,24
1717,Egg Chicken Roll,24
1718,Egg Chicken Roll,24
1719,Egg Chicken Roll,24
1720,Egg Chicken Roll,24
1721,Egg Chicken Roll,24
1722,Egg Chicken Roll,24
1723,Egg Chicken Roll,24
1724,Egg Chicken Roll,24
1725,Egg Chicken Roll,24
1726,Egg Chicken Roll,24
1727,Egg Chicken Roll,24
1728,Egg Chicken Roll,24
1729,Egg Chicken Roll,24
1730,Egg Chicken Roll,24
1731,Egg Chicken Roll,24
1732,Egg Chicken Roll,24
1733,Egg Chicken Roll,24
1734,Egg Chicken Roll,24
1735,Egg Chicken Roll,24
1736,Egg Chicken Roll,24
1737,Egg Chicken Roll,24
1738,Egg Chicken Roll,24
1739,Egg Chicken Roll,24
1740,Egg Chicken Roll,24
1741,Egg Chicken Roll,24
1742,Egg Chicken Roll,24
1743,Egg Chicken Roll,24
1744,Egg Chicken Roll,24
1745,Egg Chicken Roll,24
1746,Egg Chicken Roll,24
1747,Egg Chicken Roll,24
1748,Egg Chicken Roll,24
1749,Egg Chicken Roll,24
1750,Egg Chicken Roll,24
1751,Egg Chicken Roll,24
1752,Egg Chicken Roll,24
1753,Egg Chicken Roll,24
1754,Egg Chicken Roll,24
1755,Egg Chicken Roll,24
1756,Egg Chicken Roll,24
1757,Egg Chicken Roll,24
1758,Egg Chicken Roll,24
1759,Egg Chicken Roll,24
1760,Egg Chicken Roll,24
1761,Egg Chicken Roll,24
1762,Egg Chicken Roll,24
1763,Egg Chicken Roll,24
1764,Egg Chicken Roll,24
1765,Egg Chicken Roll,24
1766,Egg Chicken Roll,24
1767,Egg Chicken Roll,24
1768,Egg Chicken Roll,24
1769,Egg Chicken Roll,24
1770,Egg Chicken Roll,24
1771,Egg Chicken Roll,24
1772,Egg Chicken Roll,24
1773,Egg Chicken Roll,24
1774,Egg Chicken Roll,24
1775,Egg Chicken Roll,24
1776,Egg Chicken Roll,24
1777,Egg Chicken Roll,24
1778,Egg Chicken Roll,24
1779,Egg Chicken Roll,24
1780,Egg Chicken Roll,24
1781,Egg Chicken Roll,24
1782,Egg Chicken Roll,24
1783,Egg Chicken Roll,24
1784,Egg Chicken Roll,24
1785,Egg Chicken Roll,24
1786,Egg Chicken Roll,24
1787,Egg Chicken Roll,24
1788,Egg Chicken Roll,24
1789,Egg Chicken Roll,24
1790,Egg Chicken Roll,24
1791,Egg Chicken Roll,24
1792,Egg Chicken Roll,24
1793,Egg Chicken Roll,24
1794,Egg Chicken Roll,24
1795,Egg Chicken Roll,24
1796,Egg Chicken Roll,24
1797,Egg Chicken Roll,24
1798,Egg Chicken Roll,24
1799,Egg Chicken Roll,24
1800,Egg Chicken Roll,24
1801,Egg Chicken Roll,24
1802,Egg Chicken Roll,24
1803,Egg Chicken Roll,24
1804,Egg Chicken Roll,24
1805,Egg Chicken Roll,24
1806,Egg Chicken Roll,24
1807,Egg Chicken Roll,24
1808,Egg Chicken Roll,24
1809,Egg Chicken Roll,24
1810,Egg Chicken Roll,24
1811,Egg Chicken Roll,24
1812,Egg Chicken Roll,24
1813,Egg Chicken Roll,24
1814,Egg Chicken Roll,24
1815,Egg Chicken Roll,24
1816,Egg Chicken Roll,24
1817,Egg Chicken Roll,24
1818,Egg Chicken Roll,24
1819,Egg Chicken Roll,24
1820,Egg Chicken Roll,24
1821,Egg Chicken Roll,24
1822,Egg Chicken Roll,24
1823,Egg Chicken Roll,24
1824,Egg Chicken Roll,24
1825,Egg Chicken Roll,24
1826,Egg Chicken Roll,24
1827,Egg Chicken Roll,24
1828,Egg Chicken Roll,24
1829,Egg Chicken Roll,24
1830,Egg Chicken Roll,24
1831,Egg Chicken Roll,24
1832,Egg Chicken Roll,24
1833,Egg Chicken Roll,24
1834,Egg Chicken Roll,24
1835,Egg Chicken Roll,24
1836,Egg Chicken Roll,24
1837,Egg Chicken Roll,24
1838,Egg Chicken Roll,24
1839,Egg Chicken Roll,24
1840,Egg Chicken Roll,24
1841,Egg Chicken Roll,24
1842,Egg Chicken Roll,24
1843,Egg Chicken Roll,24
1844,Egg Chicken Roll,24
1845,Egg Chicken Roll,24
1846,Egg Chicken Roll,24
1847,Egg Chicken Roll,24
1848,Egg Chicken Roll,24
1849,Egg Chicken Roll,24
1850,Egg Chicken Roll,24
1851,Egg Chicken Roll,24
1852,Egg Chicken Roll,24
1853,Egg Chicken Roll,24
1854,Egg Chicken Roll,24
1855,Egg Chicken Roll,24
1856,Egg Chicken Roll,24
1857,Egg Chicken Roll,24
1858,Egg Chicken Roll,24
1859,Egg Chicken Roll,24
1860,Egg Chicken Roll,24
1861,Egg Chicken Roll,24
1862,Egg Chicken Roll,24
1863,Egg Chicken Roll,24
1864,Egg Chicken Roll,24
1865,Egg Chicken Roll,24
1866,Egg Chicken Roll,24
1867,Egg Chicken Roll,24
1868,Egg Chicken Roll,24
1869,Egg Chicken Roll,24
1870,Egg Chicken Roll,24
1871,Egg Chicken Roll,24
1872,Egg Chicken Roll,24
