8001,28197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mother's, Kue Kelapa Kelapa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Cheddar Putih, Kerupuk Lemak Berkurang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",443,"9,70","13,60",-,"72,00","2,5","1,20",-,"4,70",18,79,121,789,-,-,-,-,-,"0,670","0,410","5,500",-,-,157,-,-,"Sunshine, Cheez-It, Cheddar Putih, Kerupuk Lemak Berkurang",-,-,-,-,-,-,-,-,-,-,-,-,"4,000","3,000","5,300","7,00",USDA
8053,28250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Bites Kanan 100 Kalori, Campuran Partai Cheesy Ekstra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",473,"8,50","17,40",-,"65,30","3,1","2,70",-,"3,80",6,25,38,1.338,"0,30",-,-,-,-,"0,220","0,130","1,700",-,"0,010",50,-,-,"Sunshine, Cheez-It, Bites Kanan 100 Kalori, Campuran Partai Cheesy Ekstra",-,-,-,-,-,-,-,-,-,-,-,-,"3,900","3,500","7,100","3,00",USDA
8054,28251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, 100 Kalori Kanan, Mengurangi Lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,30",452,"13,30","14,60",-,"67,00","2,2","0,80",137,"4,40",19,104,117,823,"0,60",-,-,-,-,"0,640","0,410","5,700",-,"0,070",165,-,-,"Sunshine, Cheez-It, 100 Kalori Kanan, Mengurangi Lemak",-,-,-,-,-,-,-,-,-,-,-,-,"3,500","4,000","6,500","1,00",USDA
8055,28252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Kerupuk Jr Scrabble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",466,"10,90","17,30",-,"67,90","2,6","0,60",-,"4,60",18,75,115,612,-,-,-,-,-,"0,650","0,390","5,200",-,-,149,-,-,"Sunshine, Cheez-It, Kerupuk Jr Scrabble",391,117,-,-,-,-,-,-,-,-,-,-,"4,500","3,100","7,500","12,00",USDA
8056,28253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Snack Mix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",438,"9,00","15,20",-,"66,70","3,7","2,20",84,"3,84",15,62,78,1.107,-,-,-,-,-,"0,210","0,130","1,650",-,-,48,-,-,"Sunshine, Cheez-It, Snack Mix",-,-,-,-,-,-,-,-,-,-,-,-,"3,200","3,800","7,300",-,USDA
8057,28254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Snack Mix, White Cheddar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,60",473,"8,55","20,60",-,"65,70","3,2","2,15",-,"3,70",25,80,112,952,"0,65",-,-,-,-,"0,455","0,280","3,800",-,"0,020",108,-,-,"Sunshine, Cheez-It, Snack Mix, White Cheddar",-,-,-,-,-,-,-,-,-,-,-,-,"4,900","4,700","9,400","5,00",USDA
8058,28255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Zesta, Kerupuk Soda Ekspor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",414,"5,60","11,50",-,"74,00","3,3","2,30",-,"4,30",-,-,-,597,-,-,-,-,-,"0,620","0,390","5,100",-,-,145,-,-,"Keebler, Zesta, Kerupuk Soda Ekspor",-,-,-,-,-,-,-,-,-,-,-,-,"2,330","3,600","1,070",-,USDA
8059,28256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Austin, Selai Kacang Pada Keju Kerupuk, Tipe Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",492,"10,80","24,50",-,"59,00","3,2","9,00",50,"3,50",12,183,68,843,-,-,-,-,-,"0,430","0,280","3,700",-,-,112,-,-,"Austin, Selai Kacang Pada Keju Kerupuk, Tipe Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"3,700","8,400","12,000",-,USDA
8060,28257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Austin, Selai Kacang Pada Kerupuk Toasty, Tipe Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,70",489,"10,60","23,80",-,"60,20","3,2","11,60",54,"3,30",12,118,66,772,-,-,-,-,-,"0,410","0,270","3,500",-,-,108,-,-,"Austin, Selai Kacang Pada Kerupuk Toasty, Tipe Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"3,600","8,200","8,500",-,USDA
8061,28258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Austin, Keju Cheddar on Wafer Crackers, Tipe Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,70",489,"7,80","23,00",-,"62,60","1,3","14,30",156,"3,20",12,139,301,978,-,-,-,-,-,"0,420","0,270","3,600",-,-,110,-,-,"Austin, Keju Cheddar on Wafer Crackers, Tipe Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"5,800","4,900","11,000","3,00",USDA
8062,28259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kellogg's, Eggo Minis, Pancake, Buttermilk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"44,20",251,"5,50","8,20",-,"39,60","1,0","10,30",36,"4,10",1,182,58,521,-,-,-,-,-,"0,270","0,310","3,600",-,"0,360",55,-,"1,10","Kellogg's, Eggo Minis, Pancake, Buttermilk",909,273,-,-,-,-,-,-,-,-,-,-,"1,300","1,900","4,400","11,00",USDA
8063,28260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kellogg's, Eggo, Waffles, Chocolate Chip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35,62",291,"5,80","10,10",-,"44,80","1,5","13,10",357,"6,40",16,272,74,529,"0,40",-,-,-,-,"0,430","0,490","5,700",-,"0,570",75,-,"1,70","Kellogg's, Eggo, Waffles, Chocolate Chip",1.429,429,-,-,-,-,-,-,-,"0,1",2,-,"3,800","2,100","3,400","21,00",USDA
8064,28261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Famous Amos, Kue Coklat Creme Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",474,"4,30","19,10",-,"72,30","2,2","40,40",-,"3,40",39,114,151,420,"0,20",-,-,-,-,"0,250","0,190","2,600",-,"0,010",63,-,-,"Famous Amos, Kue Coklat Creme Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"6,400","4,400","6,900",-,USDA
8065,28262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Famous Amos, Cookie Creme Vanilla Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",485,"4,90","19,30",-,"73,80","1,3","37,20",-,"2,30",10,67,52,260,"0,30",-,-,-,-,"0,370","0,240","2,800",-,"0,020",73,-,-,"Famous Amos, Cookie Creme Vanilla Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"6,300","4,400","7,200",-,USDA
8066,28263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Grahams, Cinnamon Crisp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",430,"5,90","12,20",-,"76,30","3,3","26,90",381,"3,50",12,110,133,474,"0,50",-,-,-,-,"0,440","0,240","3,500",-,"0,020",81,-,-,"Keebler, Grahams, Cinnamon Crisp",-,-,-,-,-,-,-,-,-,-,-,-,"2,700","2,900","5,700",-,USDA
8067,28264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Cookie Oatmeal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,00",478,"7,10","20,10",-,"67,70","4,5","30,90",-,"2,10",6,28,123,325,"0,20",-,-,-,-,"0,290","0,160","1,700",-,"0,010",39,-,-,"Keebler, Cookie Oatmeal",-,-,-,-,-,-,-,-,-,-,-,-,"6,300","4,900","7,500",-,USDA
8068,28265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Kerupuk Sandwich Keju & ??Kacang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",492,"10,80","24,50",-,"59,00","3,2","9,00",50,"3,50",12,183,68,843,-,-,-,-,-,"0,430","0,280","3,700",-,-,112,-,-,"Keebler, Kerupuk Sandwich Keju & ??Kacang",-,-,-,-,-,-,-,-,-,-,-,-,"3,700","8,400","12,000",-,USDA
8069,28266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Crust Siap, Graham Pie Crust (10""), Reduced Fat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",472,"4,90","17,50",-,"73,50","2,5","29,70",-,"2,60",5,109,73,483,-,-,-,-,-,"0,350","0,200","2,800",-,-,66,-,-,"Keebler, Crust Siap, Graham Pie Crust (10""), Reduced Fat",-,-,-,-,-,-,-,-,-,-,-,-,"3,800","5,200","0,500",-,USDA
8070,28267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Sandies, Kue-Kue Simply Shortbread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",528,"6,00","28,80",-,"62,20","1,4","22,60",-,"2,60",12,61,65,291,"0,40",-,-,-,-,"0,420","0,280","3,100",-,"0,020",82,-,-,"Keebler, Sandies, Kue-Kue Simply Shortbread",397,119,-,-,-,-,-,-,-,"0,2",9,-,"13,200","6,400","6,400","45,00",USDA
8071,28268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Sugar Cones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,00",375,"7,30","3,70",-,"78,00","2,1","26,40",-,"3,20",9,2,119,326,-,-,-,-,-,"0,420","0,280","3,700",-,-,-,-,-,"Keebler, Sugar Cones",-,-,-,-,-,-,-,-,-,-,-,-,"0,800","2,000","0,800",-,USDA
8072,28269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mother's, Cookie Oatmeal Kuno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",470,"6,50","18,40",-,"71,20","3,0","31,30",-,"2,50",9,46,100,640,"0,30",-,-,-,-,"0,370","0,230","2,600",-,"0,020",65,-,-,"Mother's, Cookie Oatmeal Kuno",-,-,-,-,-,-,-,-,-,-,-,-,"5,900","4,300","6,900",-,USDA
8073,28270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mother's, Cookie Sandwich Vanila",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,40",469,"4,80","20,10",-,"68,90","1,3","30,10",-,"2,50",11,55,87,276,"0,50",-,-,-,-,"0,360","0,250","2,900",-,"0,020",84,-,-,"Mother's, Cookie Sandwich Vanila",-,-,-,-,-,-,-,-,-,-,-,-,"7,300","4,780","2,860",-,USDA
8074,28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Cookie Jar Classics, Butter Cookies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",463,"7,20","15,70",-,"74,30","1,9","22,30",-,"3,30",15,75,75,441,"0,50",-,-,-,-,"0,540","0,340","4,100",-,"0,030",107,-,-,"Murray, Cookie Jar Classics, Butter Cookies",-,-,-,-,-,-,-,-,-,-,-,-,"5,100","3,500","5,800",-,USDA
8075,28272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Kue Coklat Creme Sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",473,"4,90","19,40",-,"71,30","2,2","38,40",-,"3,20",36,113,134,507,"0,30",-,-,-,-,"0,310","0,220","2,800",-,"0,020",61,-,-,"Murray, Kue Coklat Creme Sandwich",-,-,-,-,-,-,-,-,-,-,-,-,"6,500","4,500","7,000",-,USDA
8076,28273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Cookie Sandwich Vanilla Creme",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",477,"4,90","18,30",-,"73,90","1,3","36,90",-,"2,20",10,53,52,317,"0,30",-,-,-,-,"0,370","0,240","2,800",-,"0,020",73,-,-,"Murray, Cookie Sandwich Vanilla Creme",-,-,-,-,-,-,-,-,-,-,-,-,"6,000","4,100","6,800",-,USDA
8077,28274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Honey Graham",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,50",445,"5,90","13,20",-,"75,70","2,7","22,00",379,"3,80",-,45,76,477,-,-,-,-,-,"0,420","0,250","3,100",-,-,88,-,-,"Murray, Honey Graham",-,-,-,-,-,-,-,-,-,-,-,-,"3,200","5,500","3,800",-,USDA
8078,28275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Cookie Gingersnaps Kuno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",463,"5,10","16,40",-,"73,90","1,3","31,40",-,"3,20",12,55,144,541,"0,40",-,-,-,-,"0,370","0,240","3,200",-,"0,020",97,-,-,"Murray, Cookie Gingersnaps Kuno",-,-,-,-,-,-,-,-,-,-,-,-,"5,300","3,700","6,100",-,USDA
8079,28276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Southern Kitchen, Cookie Oatmeal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,00",478,"7,10","20,10",-,"67,70","4,5","30,90",-,"2,10",6,28,123,325,"0,20",-,-,-,-,"0,290","0,160","1,700",-,"0,010",39,-,-,"Murray, Southern Kitchen, Cookie Oatmeal",-,-,-,-,-,-,-,-,-,-,-,-,"6,300","4,900","7,500",-,USDA
8080,28277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Sugar Free, Chocolate Chip Cookies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",469,"5,60","27,00",-,"63,60","4,8","1,20",-,"3,20",33,111,147,411,"0,60",-,-,-,-,"0,360","0,230","2,700",-,"0,020",70,-,-,"Murray, Sugar Free, Chocolate Chip Cookies",-,-,-,-,-,-,-,-,-,"0,3",10,-,"10,500","6,700","8,100","7,00",USDA
8081,28278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Sugar Free, Cookie Oatmeal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",451,"6,70","22,70",-,"66,60","8,5","1,20",-,"2,80",10,85,94,410,"0,30",-,-,-,-,"0,370","0,230","2,600",-,"0,020",65,-,-,"Murray, Sugar Free, Cookie Oatmeal",-,-,-,-,-,-,-,-,-,-,-,-,"7,200","5,200","8,300","5,00",USDA
8082,28279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Sugar Free, Chocolate Creme Sandwich Cookies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",465,"5,30","24,80",-,"65,90","4,5","1,10",-,"3,50",43,110,174,329,"0,30",-,-,-,-,"0,290","0,220","2,800",-,"0,060",58,-,-,"Murray, Sugar Free, Chocolate Creme Sandwich Cookies",-,-,-,-,-,-,-,-,-,-,-,-,"8,300","5,600","8,800","1,00",USDA
8083,28280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Kerupuk Asli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,30",507,"11,40","26,30",-,"57,40","2,4","0,50",147,"3,90",15,63,97,753,"0,70",-,-,-,-,"0,540","0,330","4,400",-,"0,030",125,-,-,"Sunshine, Cheez-It, Kerupuk Asli",334,100,-,-,-,-,-,-,-,-,-,-,"6,100","7,200","12,600","1,00",USDA
8084,28281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Cheez-It, Mengurangi Lemak Kerupuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,30",449,"13,30","14,50",-,"67,00","2,2","0,80",137,"4,40",19,104,117,823,"0,60",-,-,-,-,"0,640","0,410","5,700",-,"0,070",165,-,-,"Sunshine, Cheez-It, Mengurangi Lemak Kerupuk",383,115,-,-,-,-,-,-,-,-,-,-,"3,500","4,000","6,500","1,00",USDA
8085,28282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunshine, Krispy, Soup & Oyster Crackers (Besar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",416,"8,60","9,30",-,"76,10","2,6","2,40",-,"4,90",19,81,147,1.536,-,-,-,-,-,"0,710","0,450","6,000",-,-,161,-,-,"Sunshine, Krispy, Soup & Oyster Crackers (Besar)",-,-,-,-,-,-,-,-,-,-,-,-,"1,600","2,100","5,200",-,USDA
8086,28283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Zesta, Saltines, Original",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",418,"8,20","9,00",-,"76,10","2,5","1,60",-,"4,00",-,-,-,1.021,-,-,-,-,-,"0,630","0,410","5,200",-,-,150,-,-,"Keebler, Zesta, Saltines, Original",-,-,-,-,-,-,-,-,-,-,-,-,"1,300","2,200","5,500",-,USDA
8087,28284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keebler, Zesta, Saltines With Whole Wheat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,80",416,"8,40","9,60",-,"75,10","3,2","2,10",-,"3,89",-,-,43,1.532,-,-,-,-,-,"0,610","0,390","5,200",-,-,139,-,-,"Keebler, Zesta, Saltines With Whole Wheat",-,-,-,-,-,-,-,-,-,-,-,-,"1,400","2,400","5,800",-,USDA
8088,28285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti, chapati atau roti, gandum utuh, disiapkan secara komersial, beku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35,43",299,"7,85","9,20","1,39","46,13","9,7","2,93",36,"2,20",56,158,196,298,"1,54","0,229","1,747","26,6",-,"0,450","0,180","4,610","0,560","0,280",45,8,-,"Roti, chapati atau roti, gandum utuh, disiapkan secara komersial, beku",-,-,-,-,-,-,-,11,"0,55",-,-,"3,3","3,311","2,091","0,761",-,USDA
8089,28286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti, paratha, gandum utuh, disiapkan secara komersial, beku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33,50",326,"6,36","13,20","1,59","45,35","9,6","4,15",25,"1,61",37,120,139,452,"0,82","0,146","1,054","7,1",-,"0,110","0,076","1,830","0,465","0,080",10,6,-,"Roti, paratha, gandum utuh, disiapkan secara komersial, beku",6,2,2,-,-,-,-,12,"1,35",-,-,"3,4","5,826","3,837","2,484","1,00",USDA
8090,28287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti, naan, gandum utuh, disiapkan secara komersial, didinginkan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34,90",286,"10,20","6,70","1,99","46,21","4,8","3,40",59,"1,73",68,188,185,467,"1,24","0,158","1,400","11,4",-,"0,176","0,180","3,580",-,"0,128",16,10,-,"Roti, naan, gandum utuh, disiapkan secara komersial, didinginkan",6,2,2,-,-,-,-,11,"1,32",-,-,"3,3","2,907","1,946","1,258","1,00",USDA
8091,28288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti, roti gulung, Meksiko, bollilo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26,05",318,"10,65","5,80","1,73","55,77","2,2","3,55",41,"3,90",30,111,131,506,"0,88","0,135","0,680","38,8","0,2","0,680","0,430","5,585","0,520","0,105",127,14,"0,13","Roti, roti gulung, Meksiko, bollilo",5,1,1,-,-,-,-,14,-,-,-,"10,9","1,401","2,658","1,022","1,00",USDA
8092,28289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, vanila dengan lapisan karamel, kelapa, dan cokelat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,70",489,"3,50","25,80","0,77","64,10","4,4","35,80",40,"3,20",30,76,195,182,"0,50","0,380","0,227","9,4","0,2","0,140","0,120","1,200","0,141","0,050",28,11,"0,04","Kue, vanila dengan lapisan karamel, kelapa, dan cokelat",25,6,6,-,1,-,-,10,"2,42",-,1,"5,0","17,700","2,800","3,700","2,00",USDA
8093,28290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, dengan isian selai kacang, dilapisi cokelat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,80",562,"8,10","35,30","1,90","52,90","3,5","30,90",35,"2,10",17,37,217,371,"0,20","0,585","0,682","7,3",-,"0,140","0,090","4,500","0,484","0,102",63,18,"0,01","Kue, dengan isian selai kacang, dilapisi cokelat",-,-,-,-,-,-,-,8,"4,32",-,-,"4,7","19,200","8,400","6,300",-,USDA
8094,28291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, binatang, dengan hiasan es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",509,"3,00","24,10","0,81","70,09","0,9","41,10",6,"1,57",7,5,96,257,"0,24","0,052",-,"11,3",-,"0,280","0,150","1,700",-,"0,014",59,4,-,"Kue, binatang, dengan hiasan es",-,-,-,-,-,-,-,6,"0,93",-,-,"6,0","16,200","2,400","4,500",-,USDA
8095,28292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kerupuk, multigrain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",482,"7,10","20,40","2,40","67,60","3,5","12,00",14,"2,59",29,292,171,883,"0,98","0,151",-,"26,1",-,"0,520","0,280","3,400",-,"0,117",103,10,-,"Kerupuk, multigrain",5,-,-,1,2,-,-,73,"1,75",-,-,"36,0","3,300","5,000","11,800",-,USDA
8096,28293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, mentega atau gula, dengan icing atau isian cokelat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",503,"4,10","23,50","1,57","68,83","1,9","33,80",19,"2,44",13,74,234,348,"0,20","0,365",-,"9,0",-,"0,340","0,190","2,100",-,"0,026",71,7,"0,03","Kue, mentega atau gula, dengan icing atau isian cokelat",1,-,-,-,-,-,-,7,"1,81",-,1,"6,6","14,800","2,700","5,100","1,00",USDA
8097,28294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, cokelat, dengan lapisan gula atau pelapis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",507,"4,50","24,20","1,43","67,87","2,3","32,00",15,"3,00",25,75,95,380,"0,30","0,267",-,"11,8",-,"0,290","0,190","2,500",-,"0,023",58,7,"0,02","Kue, cokelat, dengan lapisan gula atau pelapis",1,-,-,-,-,-,-,8,"2,79",-,-,"6,9","16,500","2,600","3,600",-,USDA
8098,28295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tortilla, siap saji atau-goreng, gandum utuh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30,15",310,"9,76","9,76","4,45","45,89","9,8","2,44",244,"2,63",85,346,262,512,"1,92","0,266",-,"37,0",-,"0,823","0,289","4,858",-,"0,312",138,20,-,"Tortilla, siap saji atau-goreng, gandum utuh",5,-,-,-,3,-,-,130,"0,90",-,-,"4,5","4,878","3,062","0,992",-,USDA
8099,28296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, kue kudapan, diisi creme, cokelat dengan Frostings, rendah lemak, dengan tambahan serat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11,31",409,"3,71","13,00","2,62","69,37","14,9","33,42",149,"4,01",34,146,193,483,"0,73","0,243",-,"20,5",-,"0,276","0,296","2,102","0,452","0,046",69,68,"0,18","Kue, kue kudapan, diisi creme, cokelat dengan Frostings, rendah lemak, dengan tambahan serat",2,1,1,-,-,-,-,3,"1,13","0,2",8,"7,5","5,570","3,517","3,034","93,00",USDA
8100,28297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, kue camilan, bukan cokelat, dengan lapisan gula atau isi, rendah lemak, dengan serat tambahan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,66",412,"3,71","11,14","1,19","74,30","14,9","29,71",223,"1,34",11,98,73,316,"0,49","0,067",-,"22,1",-,"0,302","0,301","2,199","0,523","0,048",75,86,"0,22","Kue, kue camilan, bukan cokelat, dengan lapisan gula atau isi, rendah lemak, dengan serat tambahan",16,5,5,-,-,-,-,9,"1,06","0,3",10,"6,3","3,713","3,406","3,179","93,00",USDA
8101,28298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kue, brownies, disiapkan secara komersial, lemak dikurangi, dengan serat tambahan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
