1,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mentega, asin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"57,81",340,"2,84","36,08","0,53","2,74",-,"2,92",66,"0,10",7,58,95,27,"0,24","0,011","0,006","3,0","0,6","0,020","0,188","0,064","0,495","0,035",4,17,"0,16","Krim, cairan, cambuk berat",1.47,411,405,-,72,-,-,-,"0,92","1,6",63,"3,2","23,032","9,101","1,570","113,00",USDA
53,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krim, dikocok, topping krim, bertekanan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61,33",257,"3,20","22,22","0,76","12,49",-,"8,00",101,"0,05",11,89,147,8,"0,37","0,010","0,001","1,4",-,"0,037","0,065","0,070","0,305","0,041",3,17,"0,29","Krim, dikocok, topping krim, bertekanan",685,188,184,-,43,-,-,-,"0,64","0,4",16,"1,9","13,831","6,418","0,825","76,00",USDA
54,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krim, asam, lemak berkurang, dikultur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80,14",135,"2,94","12,00","0,66","4,26",-,"0,16",104,"0,07",10,95,129,89,"0,50","0,016","0,003","2,1","0,9","0,035","0,149","0,067","0,363","0,016",11,19,"0,30","Krim, asam, lemak berkurang, dikultur",372,102,100,-,23,-,-,-,"0,34","0,2",9,"0,6","7,470","3,466","0,446","39,00",USDA
55,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krim, asam, berbudaya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73,07",198,"2,44","19,35","0,51","4,63",-,"3,41",101,"0,07",10,76,125,31,"0,33","0,018","0,015","3,7","0,9","0,020","0,168","0,093","0,472","0,041",6,19,"0,21","Krim, asam, berbudaya",447,124,121,-,25,1,-,4,"0,38",-,-,"1,5","10,140","4,594","0,800","59,00",USDA
56,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minuman telur kopyok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,54",88,"4,55","4,19","0,67","8,05",-,"8,05",130,"0,20",19,109,165,54,"0,46","0,013","0,005","4,2","1,5","0,034","0,190","0,105","0,417","0,050",1,52,"0,45",Minuman telur kopyok,206,59,58,-,7,-,-,54,"0,21","1,2",49,"0,3","2,591","1,302","0,198","59,00",USDA
57,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus asam, non-butterfat, berbudaya, jenis krim diisi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74,79",178,"3,25","16,57","0,71","4,68",-,"4,68",113,"0,03",10,87,162,48,"0,37","0,010","0,002","2,3","0,9","0,038","0,163","0,074","0,398","0,017",12,15,"0,33","Saus asam, non-butterfat, berbudaya, jenis krim diisi",10,3,3,-,-,-,-,-,"1,34",-,-,"4,1","13,272","1,958","0,468","5,00",USDA
58,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, diisi, cairan, dengan campuran minyak sayur terhidrogenasi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,67",63,"3,33","3,46","0,80","4,74",-,-,128,"0,05",13,97,139,57,"0,36","0,010","0,002","2,0","0,9","0,030","0,123","0,087","0,301","0,040",5,-,"0,34","Susu, diisi, cairan, dengan campuran minyak sayur terhidrogenasi",7,2,2,-,-,-,-,-,-,-,-,-,"0,768","1,783","0,750","2,00",USDA
59,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, diisi, cairan, dengan minyak asam laurat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,73",63,"3,33","3,40","0,80","4,74",-,"4,74",128,"0,05",13,97,139,57,"0,36","0,010","0,002","2,0","0,9","0,030","0,123","0,087","0,301","0,040",5,15,"0,34","Susu, diisi, cairan, dengan minyak asam laurat",7,2,2,-,-,-,-,-,"0,13",-,-,"0,8","3,101","0,100","0,010","2,00",USDA
60,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keju, Amerika, tanpa lemak atau bebas lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,47",126,"21,05",-,"2,95","10,53",-,"5,26",789,-,115,316,393,1.316,"4,11","0,559",-,"14,6",-,"0,412","0,545","5,560",-,"0,567",9,38,"1,85","Keju, Amerika, tanpa lemak atau bebas lemak",189,56,55,-,3,-,-,-,"0,27","0,1",5,"0,2",-,-,-,"26,00",USDA
61,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pengganti krim, cair, dengan minyak sayur terhidrogenasi dan protein kedelai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77,27",136,"1,00","9,97","0,38","11,38",-,"11,38",9,"0,03",-,64,191,67,"0,02",-,-,"1,1",-,-,-,-,-,-,-,-,-,"Pengganti krim, cair, dengan minyak sayur terhidrogenasi dan protein kedelai",15,1,-,-,9,-,-,-,"0,81",-,-,"2,5","1,937","7,551","0,027",-,USDA
62,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pengganti krim, cair, dengan minyak asam laurat dan natrium kaseinat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77,27",136,"1,00","9,97","0,38","11,38",-,-,9,"0,03",-,64,191,79,"0,02","0,025","0,040","1,1",-,-,-,-,-,-,-,-,-,"Pengganti krim, cair, dengan minyak asam laurat dan natrium kaseinat",89,4,-,-,-,-,-,-,-,-,-,-,"9,304","0,106","0,003",-,USDA
63,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pengganti krim, bubuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,98",529,"2,48","32,92","2,34","59,29",-,"7,77",2,"0,26",1,288,669,124,"0,07","0,018","0,011",-,-,-,-,-,"0,117",-,-,2,-,"Pengganti krim, bubuk",-,-,-,-,-,-,-,-,"1,26",-,-,"1,7","19,146","9,796","0,408",-,USDA
64,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topping makanan penutup, bubuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,47",577,"4,90","39,92","1,17","52,54",-,"52,54",17,"0,03",7,74,166,122,"0,08","0,118","0,225","0,6",-,-,-,-,-,-,-,"0,1",-,"Topping makanan penutup, bubuk",-,-,-,-,-,-,-,-,"1,52",-,-,"9,9","36,723","0,600","0,447",-,USDA
65,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topping makanan penutup, bubuk, 1,5 ons disiapkan dengan 1/2 gelas susu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,74",194,"3,61","12,72","0,80","17,13",-,"17,13",90,"0,04",10,86,151,66,"0,27","0,012","0,005","4,8","0,7","0,027","0,117","0,060","0,226","0,030",4,11,"0,26","Topping makanan penutup, bubuk, 1,5 ons disiapkan dengan 1/2 gelas susu",120,34,34,-,5,-,-,-,"0,45","0,9",38,"2,7","10,684","0,843","0,201","10,00",USDA
66,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topping makanan penutup, bertekanan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60,37",264,"0,98","22,30","0,28","16,07",-,"16,07",5,"0,02",1,18,19,62,"0,01","0,024","0,045","1,5",-,-,-,-,-,-,-,-,-,"Topping makanan penutup, bertekanan",78,4,-,-,47,-,-,-,"0,85",-,-,"5,5","18,912","1,927","0,241",-,USDA
67,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topping makanan penutup, semi padat, beku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50,21",318,"1,25","25,31","0,18","23,05",-,"23,05",6,"0,12",2,8,18,25,"0,03","0,030","0,058","2,1",-,-,-,-,-,-,-,-,-,"Topping makanan penutup, semi padat, beku",143,7,-,-,86,-,-,-,"0,96",-,-,"6,3","21,783","1,616","0,523",-,USDA
68,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krim asam, imitasi, berbudaya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"71,15",208,"2,40","19,52","0,30","6,63",-,"6,63",3,"0,39",6,45,161,102,"1,18","0,058","0,110","2,5",-,-,-,-,-,-,-,-,-,"Krim asam, imitasi, berbudaya",-,-,-,-,-,-,-,-,"0,74",-,-,"4,8","17,791","0,588","0,056",-,USDA
69,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pengganti susu, cairan, dengan minyak asam laurat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,18",61,"1,75","3,41","0,50","6,16",-,-,33,"0,39",6,74,114,78,"1,18","0,051","0,097","1,9",-,"0,012","0,088",-,-,-,-,-,-,"Pengganti susu, cairan, dengan minyak asam laurat",-,-,-,-,-,-,-,-,-,-,-,-,"3,037","0,176","0,008",-,USDA
70,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, utuh, 3,25% lemak susu, dengan tambahan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,13",61,"3,15","3,25","0,67","4,80",-,"5,05",113,"0,03",10,84,132,43,"0,37","0,025","0,004","3,7",-,"0,046","0,169","0,089","0,373","0,036",5,14,"0,45","Susu, utuh, 3,25% lemak susu, dengan tambahan vitamin D",162,46,45,-,7,-,-,-,"0,07","1,3",51,"0,3","1,865","0,812","0,195","10,00",USDA
71,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, produsen, cairan, 3,7% lemak susu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,69",64,"3,28","3,66","0,72","4,65",-,-,119,"0,05",13,93,151,49,"0,38","0,010","0,004","2,0","1,5","0,038","0,161","0,084","0,313","0,042",5,-,"0,36","Susu, produsen, cairan, 3,7% lemak susu",138,33,31,-,-,-,-,-,-,-,-,-,"2,278","1,057","0,136","14,00",USDA
72,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, mengurangi lemak, cairan, lemak susu 2%, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,21",50,"3,30","1,98","0,71","4,80",-,"5,06",120,"0,02",11,92,140,47,"0,48","0,006","0,014","2,5","0,2","0,039","0,185","0,092","0,356","0,038",5,16,"0,53","Susu, mengurangi lemak, cairan, lemak susu 2%, dengan tambahan vitamin A dan vitamin D",190,55,55,-,4,-,-,-,"0,03","1,2",49,"0,2","1,257","0,560","0,073","8,00",USDA
73,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, mengurangi lemak, cairan, lemak susu 2%, dengan tambahan susu tanpa lemak dan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,86",51,"3,48","1,92","0,77","4,97",-,-,128,"0,05",14,100,162,52,"0,40","0,008","0,002","2,3","1,0","0,040","0,173","0,090","0,336","0,045",5,-,"0,38","Susu, mengurangi lemak, cairan, lemak susu 2%, dengan tambahan susu tanpa lemak dan vitamin A dan vitamin D",204,56,55,-,-,-,-,-,-,"1,0",40,-,"1,195","0,555","0,071","8,00",USDA
74,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, mengurangi lemak, cairan, lemak susu 2%, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,71",56,"3,95","1,98","0,87","5,49",-,"5,26",143,"0,06",16,112,182,59,"0,45","0,008","0,002","2,6","1,1","0,045","0,194","0,101","0,376","0,051",6,-,"0,43","Susu, mengurangi lemak, cairan, lemak susu 2%, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D",5,-,-,-,3,-,-,-,"0,04","1,0",40,"0,1","1,232","0,572","0,074","8,00",USDA
75,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, lemak rendah, cairan, lemak susu 1%, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,92",42,"3,37","0,97","0,75","4,99",-,"5,20",125,"0,03",11,95,150,44,"0,42","0,010","0,003","3,3",-,"0,020","0,185","0,093","0,361","0,037",5,18,"0,47","Susu, lemak rendah, cairan, lemak susu 1%, dengan tambahan vitamin A dan vitamin D",196,58,58,-,2,-,-,-,"0,01","1,2",48,"0,1","0,633","0,277","0,035","5,00",USDA
76,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, lemak rendah, cairan, lemak susu 1%, dengan tambahan padatan susu tanpa lemak, vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,81",43,"3,48","0,97","0,77","4,97",-,-,128,"0,05",14,100,162,52,"0,40","0,010","0,002","2,3","1,0","0,040","0,173","0,090","0,336","0,045",5,-,"0,38","Susu, lemak rendah, cairan, lemak susu 1%, dengan tambahan padatan susu tanpa lemak, vitamin A dan vitamin D",204,59,58,-,-,-,-,-,-,"1,0",40,-,"0,604","0,280","0,036","4,00",USDA
77,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, lemak rendah, cairan, lemak susu 1%, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,74",48,"3,93","1,17","0,86","5,52",-,-,142,"0,06",16,111,180,58,"0,45","0,010","0,002","2,5","1,2","0,045","0,192","0,100","0,373","0,050",6,-,"0,43","Susu, lemak rendah, cairan, lemak susu 1%, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D",203,61,61,-,-,-,-,-,-,"1,0",40,-,"0,728","0,338","0,043","4,00",USDA
78,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, tanpa lemak, cairan, dengan tambahan vitamin A dan vitamin D (bebas lemak atau skim)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,84",34,"3,37","0,08","0,75","4,96",-,"5,09",122,"0,03",11,101,156,42,"0,42","0,013","0,003","3,1",-,"0,045","0,182","0,094","0,357","0,037",5,16,"0,50","Susu, tanpa lemak, cairan, dengan tambahan vitamin A dan vitamin D (bebas lemak atau skim)",204,61,61,-,-,-,-,-,"0,01","1,2",47,-,"0,056","0,022","0,003","2,00",USDA
79,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, tanpa lemak, cairan, dengan menambahkan padatan susu tanpa lemak, vitamin A dan vitamin D (bebas lemak atau skim)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,38",37,"3,57","0,25","0,78","5,02",-,"5,02",129,"0,05",15,104,171,53,"0,41","0,011","0,002","2,2","1,0","0,041","0,175","0,091","0,339","0,046",5,16,"0,39","Susu, tanpa lemak, cairan, dengan menambahkan padatan susu tanpa lemak, vitamin A dan vitamin D (bebas lemak atau skim)",214,64,64,-,-,-,-,-,"0,01","1,2",49,-,"0,162","0,065","0,009","2,00",USDA
80,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, tanpa lemak, cairan, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D (bebas lemak dan skim)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,36",41,"3,96","0,25","0,87","5,56",-,-,143,"0,06",16,112,182,59,"0,45","0,011","0,002","2,4","1,1","0,045","0,194","0,101","0,376","0,050",6,-,"0,43","Susu, tanpa lemak, cairan, protein yang diperkaya, dengan tambahan vitamin A dan vitamin D (bebas lemak dan skim)",203,61,61,-,-,-,-,-,-,"1,0",40,-,"0,162","0,065","0,009","2,00",USDA
81,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, susu, cairan, dikultur, rendah lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,13",40,"3,31","0,88","0,89","4,79",-,"4,79",116,"0,05",11,89,151,190,"0,42","0,011","0,002","2,0","1,0","0,034","0,154","0,058","0,275","0,034",5,18,"0,22","Susu, susu, cairan, dikultur, rendah lemak",47,14,13,-,1,-,-,-,"0,05",-,1,"0,1","0,548","0,254","0,033","4,00",USDA
82,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, natrium rendah, cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,20",61,"3,10","3,46","0,78","4,46",-,"4,46",101,"0,05",5,86,253,3,"0,38","0,010","0,004","2,0","0,9","0,020","0,105","0,043","0,304","0,034",5,16,"0,36","Susu, natrium rendah, cairan",105,29,28,-,7,-,-,-,"0,08","1,3",51,"0,3","2,154","0,999","0,128","14,00",USDA
83,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, dikeringkan, utuh, dengan tambahan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,47",496,"26,32","26,71","6,08","38,42",-,"38,42",912,"0,47",85,776,1.33,371,"3,34","0,080","0,040","16,3","8,6","0,283","1,205","0,646","2,271","0,302",37,119,"3,25","Susu, dikeringkan, utuh, dengan tambahan vitamin D",934,258,253,-,55,-,-,-,"0,58","10,5",420,"2,2","16,742","7,924","0,665","97,00",USDA
84,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, dikeringkan, tanpa lemak, teratur, tanpa tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,16",362,"36,16","0,77","7,93","51,98",-,"51,98",1.257,"0,32",110,968,1.794,535,"4,08","0,041","0,020","27,3","6,8","0,415","1,550","0,951","3,568","0,361",50,169,"4,03","Susu, dikeringkan, tanpa lemak, teratur, tanpa tambahan vitamin A dan vitamin D",22,6,6,-,1,-,-,-,-,-,-,"0,1","0,499","0,201","0,030","20,00",USDA
85,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, dikeringkan, tanpa lemak, instan, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,96",358,"35,10","0,72","8,03","52,19",-,"52,19",1.231,"0,31",117,985,1.705,549,"4,41","0,041","0,020","27,3","5,6","0,413","1,744","0,891","3,235","0,345",50,168,"3,99","Susu, dikeringkan, tanpa lemak, instan, dengan tambahan vitamin A dan vitamin D",2.365,709,709,-,1,-,-,-,"0,01","11,0",440,-,"0,467","0,187","0,028","18,00",USDA
86,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, dikeringkan, tanpa lemak, kalsium berkurang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,90",354,"35,50","0,20","7,60","51,80",-,-,280,"0,32",60,1.011,680,2.28,"4,03","0,016","0,008","27,3","6,7","0,163","1,642","0,665","3,312","0,298",50,-,"3,98","Susu, dikeringkan, tanpa lemak, kalsium berkurang",8,2,1,-,-,-,-,-,-,-,-,-,"0,124","0,058","0,007","2,00",USDA
87,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, susu, kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,97",387,"34,30","5,78","7,95","49,00",-,"49,00",1.184,"0,30",110,933,1.592,517,"4,02","0,111","0,023","20,3","5,7","0,392","1,579","0,876","3,170","0,338",47,119,"3,82","Susu, susu, kering",175,49,48,-,9,-,-,-,"0,10","0,5",20,"0,4","3,598","1,669","0,215","69,00",USDA
88,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, kaleng, kental, manis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27,16",321,"7,91","8,70","1,83","54,40",-,"54,40",284,"0,19",26,253,371,127,"0,94","0,015","0,006","14,8","2,6","0,090","0,416","0,210","0,750","0,051",11,89,"0,44","Susu, kaleng, kental, manis",267,74,73,-,14,-,-,-,"0,16","0,2",6,"0,6","5,486","2,427","0,337","34,00",USDA
89,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, kaleng, diuapkan, dengan tambahan vitamin D dan tanpa tambahan vitamin A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74,04",134,"6,81","7,56","1,55","10,04",-,"10,04",261,"0,19",24,203,303,106,"0,77","0,016","0,006","2,3","1,9","0,047","0,316","0,194","0,638","0,050",8,32,"0,16","Susu, kaleng, diuapkan, dengan tambahan vitamin D dan tanpa tambahan vitamin A",233,65,64,-,12,-,-,-,"0,14","2,0",79,"0,5","4,591","2,335","0,245","29,00",USDA
90,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, kaleng, diuapkan, tanpa lemak, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"79,40",78,"7,55","0,20","1,50","11,35",-,"11,35",290,"0,29",27,195,332,115,"0,90","0,016","0,006","2,5","1,2","0,045","0,309","0,174","0,738","0,055",9,25,"0,24","Susu, kaleng, diuapkan, tanpa lemak, dengan tambahan vitamin A dan vitamin D",394,118,118,-,-,-,-,-,-,"2,0",79,-,"0,121","0,062","0,006","4,00",USDA
91,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, coklat, cairan, komersial, utuh, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,30",83,"3,17","3,39","0,80","10,34","0,8","9,54",112,"0,24",13,101,167,60,"0,41","0,065","0,077","1,9","0,9","0,037","0,162","0,125","0,295","0,040",5,17,"0,33","Susu, coklat, cairan, komersial, utuh, dengan tambahan vitamin A dan vitamin D",98,27,26,-,7,-,-,-,"0,07","1,3",51,"0,3","2,104","0,990","0,124","12,00",USDA
92,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, coklat, cairan, komersial, lemak berkurang, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,17",76,"2,99","1,90","0,81","12,13","0,7","9,55",109,"0,24",14,102,169,66,"0,39","0,075","0,062","3,4",-,"0,045","0,183","0,164","0,539","0,024",2,17,"0,33","Susu, coklat, cairan, komersial, lemak berkurang, dengan tambahan vitamin A dan vitamin D",227,64,63,-,11,-,-,-,"0,04","1,2",49,"0,2","1,177","0,455","0,089","8,00",USDA
93,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, cokelat, rendah lemak, dengan tambahan vitamin A dan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,91",62,"3,46","1,00","0,78","9,86","0,1","9,94",129,"0,23",13,96,172,65,"0,43","0,028","0,030","1,9","0,4","0,031","0,247","0,124","0,430","0,047",3,17,"0,23","Susu, cokelat, rendah lemak, dengan tambahan vitamin A dan vitamin D",174,52,51,-,2,-,-,-,-,"1,1",43,"0,1","0,584","0,541","0,095","5,00",USDA
94,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, minuman cokelat, cokelat panas, buatan sendiri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,45",77,"3,52","2,34","0,65","10,74","1,0","9,66",114,"0,42",23,105,197,44,"0,63","0,103","0,013","2,7","0,2","0,039","0,182","0,133","0,328","0,040",5,16,"0,49","Susu, minuman cokelat, cokelat panas, buatan sendiri",176,51,51,-,4,-,-,-,"0,03","1,1",45,"0,2","1,431","0,677","0,084","8,00",USDA
95,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, kambing, cairan, dengan tambahan vitamin D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,03",69,"3,56","4,14","0,82","4,45",-,"4,45",134,"0,05",14,111,204,50,"0,30","0,046","0,018","1,4","1,3","0,048","0,138","0,277","0,310","0,046",1,16,"0,07","Susu, kambing, cairan, dengan tambahan vitamin D",198,57,56,-,7,-,-,-,"0,07","1,3",51,"0,3","2,667","1,109","0,149","11,00",USDA
96,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, manusia, dewasa, cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,50",70,"1,03","4,38","0,20","6,89",-,"6,89",32,"0,03",3,14,51,17,"0,17","0,052","0,026","1,8","5,0","0,014","0,036","0,177","0,223","0,011",5,16,"0,05","Susu, manusia, dewasa, cairan",212,61,60,-,7,-,-,-,"0,08","0,1",3,"0,3","2,009","1,658","0,497","14,00",USDA
97,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, kerbau India, cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83,39",97,"3,75","6,89","0,79","5,18",-,-,169,"0,12",31,117,178,52,"0,22","0,046","0,018",-,"2,3","0,052","0,135","0,091","0,192","0,023",6,-,"0,36","Susu, kerbau India, cairan",178,53,53,-,-,-,-,-,-,-,-,-,"4,597","1,787","0,146","19,00",USDA
98,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, domba, cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80,70",108,"5,98","7,00","0,96","5,36",-,-,193,"0,10",18,158,137,44,"0,54","0,046","0,018","1,7","4,2","0,065","0,355","0,417","0,407","0,060",7,-,"0,71","Susu, domba, cairan",147,44,44,-,-,-,-,-,-,-,-,-,"4,603","1,724","0,308","27,00",USDA
